,dependency_anomalies_16_http_2,dependency_anomalies_41_Waveform_3,dependency_anomalies_19_landsat_2,dependency_anomalies_43_WDBC_3,dependency_anomalies_33_skin_2,dependency_anomalies_14_glass_2,dependency_anomalies_4_breastw_3,dependency_anomalies_23_mammography_2,dependency_anomalies_16_http_3,dependency_anomalies_15_Hepatitis_2,dependency_anomalies_36_speech_3,dependency_anomalies_39_vertebral_3,dependency_anomalies_42_WBC_3,dependency_anomalies_15_Hepatitis_3,dependency_anomalies_32_shuttle_1,dependency_anomalies_44_Wilt_2,dependency_anomalies_41_Waveform_1,dependency_anomalies_34_smtp_1,dependency_anomalies_33_skin_1,dependency_anomalies_42_WBC_2,dependency_anomalies_10_cover_1,dependency_anomalies_1_ALOI_2,dependency_anomalies_23_mammography_3,dependency_anomalies_8_celeba_1,dependency_anomalies_28_pendigits_1,dependency_anomalies_12_fault_1,dependency_anomalies_46_WPBC_3,dependency_anomalies_43_WDBC_1,dependency_anomalies_19_landsat_1,dependency_anomalies_30_satellite_2,dependency_anomalies_36_speech_2,dependency_anomalies_39_vertebral_2,dependency_anomalies_8_celeba_2,dependency_anomalies_22_magic.gamma_1,dependency_anomalies_44_Wilt_3,dependency_anomalies_27_PageBlocks_3,dependency_anomalies_28_pendigits_3,dependency_anomalies_46_WPBC_2,dependency_anomalies_38_thyroid_1,dependency_anomalies_45_wine_3,dependency_anomalies_4_breastw_2,dependency_anomalies_38_thyroid_3,dependency_anomalies_29_Pima_3,dependency_anomalies_45_wine_2,dependency_anomalies_47_yeast_3,dependency_anomalies_18_Ionosphere_2,dependency_anomalies_7_Cardiotocography_3,dependency_anomalies_38_thyroid_2,dependency_anomalies_18_Ionosphere_1,dependency_anomalies_2_annthyroid_3,dependency_anomalies_25_musk_3,dependency_anomalies_33_skin_3,dependency_anomalies_5_campaign_1,dependency_anomalies_46_WPBC_1,dependency_anomalies_7_Cardiotocography_2,dependency_anomalies_14_glass_1,dependency_anomalies_6_cardio_2,dependency_anomalies_6_cardio_3,dependency_anomalies_25_musk_1,dependency_anomalies_32_shuttle_2,dependency_anomalies_47_yeast_2,dependency_anomalies_21_Lymphography_2,dependency_anomalies_13_fraud_3,dependency_anomalies_31_satimage-2_1,dependency_anomalies_29_Pima_2,dependency_anomalies_1_ALOI_3,dependency_anomalies_39_vertebral_1,dependency_anomalies_37_Stamps_3,dependency_anomalies_21_Lymphography_1,dependency_anomalies_2_annthyroid_2,dependency_anomalies_36_speech_1,dependency_anomalies_23_mammography_1,dependency_anomalies_4_breastw_1,dependency_anomalies_41_Waveform_2,dependency_anomalies_7_Cardiotocography_1,dependency_anomalies_43_WDBC_2,dependency_anomalies_19_landsat_3,dependency_anomalies_30_satellite_1,dependency_anomalies_37_Stamps_1,dependency_anomalies_29_Pima_1,dependency_anomalies_10_cover_3,dependency_anomalies_13_fraud_2,dependency_anomalies_11_donors_2,dependency_anomalies_40_vowels_3,dependency_anomalies_47_yeast_1,dependency_anomalies_18_Ionosphere_3,dependency_anomalies_30_satellite_3,dependency_anomalies_22_magic.gamma_3,dependency_anomalies_8_celeba_3,dependency_anomalies_31_satimage-2_3,dependency_anomalies_2_annthyroid_1,dependency_anomalies_44_Wilt_1,dependency_anomalies_20_letter_2,dependency_anomalies_14_glass_3,dependency_anomalies_35_SpamBase_2,dependency_anomalies_34_smtp_2,dependency_anomalies_20_letter_3,dependency_anomalies_45_wine_1,dependency_anomalies_25_musk_2,dependency_anomalies_6_cardio_1,dependency_anomalies_13_fraud_1,dependency_anomalies_40_vowels_2,dependency_anomalies_37_Stamps_2,dependency_anomalies_12_fault_2,dependency_anomalies_20_letter_1,dependency_anomalies_10_cover_2,dependency_anomalies_32_shuttle_3,dependency_anomalies_16_http_1,dependency_anomalies_15_Hepatitis_1,dependency_anomalies_34_smtp_3,dependency_anomalies_42_WBC_1,dependency_anomalies_22_magic.gamma_2,dependency_anomalies_40_vowels_1,dependency_anomalies_21_Lymphography_3,dependency_anomalies_12_fault_3,dependency_anomalies_31_satimage-2_2
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.49951923076923077,,,,,0.5232999942792853,,,,0.5,0.5066654492330167,,,,,,,,,,,0.49759615384615385,,,,0.5189600689457052,,,,,,,,0.4038127542529586,0.5,0.5437638683431952,,,,,0.5,0.49296454399545064,,0.6923949459821446,,0.5,,,0.5,0.5,0.565992048816568,,,,,,0.5,,,,,,,,0.5,,0.4813883511488932,,,,,,,,,0.5,,,,,,,0.6161211261311361,,0.6054320987654321,0.5,0.5,0.6394415680473372,0.4430288461538462,,,,,,,0.6668599173553719,,,,,,,,,,0.5,,,,,,,,0.5,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.8759273298816568,,,,,0.7157996605709274,,,,0.9282015070266272,,,,,,,,,,,,0.6971076414571007,,,,,,,,,,,,0.6654054178994083,0.5905860530695267,0.8297969443417159,,,,,0.7057832146819527,0.6142639614798964,,0.7729204380097343,,0.81833163353269,,,0.6371789478550296,0.8087768121301775,0.6591746024408284,,,,,,0.9034381660263588,,,,,,,,0.8450211492233728,,,,,,,,,,,0.870572300295858,,,,,,,0.80066052038024,,,0.9029712925295857,0.6959580713757396,0.8514926960059171,0.8314550203402367,,,,,,,0.7750586776859505,,,,,,,,,,0.6128067215236686,,,,,,,,0.8356022977873407,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.8760392011834319,,,,,,,,,0.9955563517011834,0.5829072315558802,,,,,,,,,,,0.5775028892381656,,,,0.5384946854352198,,,,,,,,0.6014372226331361,0.692313701923077,0.9815051775147929,,,,,0.5399575859837278,,,0.6886741019217929,,0.6554220665285216,,,0.6013393352440829,,0.5835007165310651,,,,,,0.8060965171832836,,,,,,,,0.8480150933801776,,0.5594857335241141,,,,,,,,,0.8911415957840237,,,,,,,0.6105935765595425,,,0.9554447115384616,0.6813957331730769,0.991783237795858,0.8695384153106508,,,,,,,0.639410743801653,,,,,,,,,,,,,,,,,,0.8436556692830698,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.9737464173446746,,,,,0.8180288324021281,,,,0.9990377681213019,,,,,,,,,,,,0.9675876017011834,,,,,,,,,,,,0.7859517150517752,0.9366267566568048,0.9937125554733728,,,,,0.8463681120562132,0.832417346018729,,0.8012272223744697,,0.9864855278926247,,,0.8657766272189349,0.9985112333579882,0.7618194110576924,,,,,,0.9769086755033107,,,,,,,,0.9621710891272189,,,,,,,,,,,0.9609113812869823,,,,,,,0.975988000012024,,,0.3837335891272189,0.9445795580621302,0.9024385170118343,0.9994720784023668,,,,,,,0.9884264462809917,,,,,,,,,,0.8678804548816568,,,,,,,,0.934141100319286,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.5,,,,,0.6310589519650656,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,,0.5,0.5,0.5,,,,,0.5,0.5,,0.5,,0.5,,,0.5,0.5,0.5,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,0.5,,,,,,,0.5,,,0.5,0.5,0.5,0.5,,,,,,,0.5,,,,,,,,,,0.5,,,,,,,,0.5,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.4664773252588757,,,,,0.5634546442668904,,,,0.4791231740014793,,,,,,,,,,,,0.48724759615384616,,,,,,,,,,,,0.40581684541420115,0.481329396264793,0.46865292159763317,,,,,0.430024500739645,0.47971296985659717,,0.43060664425411355,,0.4564220754542366,,,0.47989252034023666,0.9657105214497042,0.5090793731508876,,,,,,0.4445818903089765,,,,,,,,0.43157243897929,,,,,,,,,,,0.5403122688609467,,,,,,,0.4789895000105211,,,0.46177745931952663,0.4584506749260355,0.594899223372781,0.4547373104659763,,,,,,,0.40731239669421493,,,,,,,,,,0.5329708302514794,,,,,,,,0.4188593845308237,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.9900328217455622,,,,,0.7511918155641578,,,,0.9988963110207101,,,,,,,,,,,,0.950208949704142,,,,,,,,,,,,0.6393403291420119,0.9001502403846154,0.9984791050295858,,,,,0.5773831592085799,0.7778097864109633,,0.8186947325353847,,0.9626618549233069,,,0.5044621394230769,0.9992698317307692,0.7716286057692308,,,,,,0.9830478309512295,,,,,,,,0.9497064534023669,,,,,,,,,,,0.9823231786242604,,,,,,,0.9577325072820568,,,0.9589258968195264,0.9408390347633138,0.9980727625739645,0.9982606786242603,,,,,,,0.989709090909091,,,,,,,,,,0.4737184495192308,,,,,,,,0.9658163915086434,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.5,,,,,0.502868068833652,,,,0.4997597308986064,,,,,,,,,,,,0.5,,,,,,,,,,,,0.5,0.6244178375882314,0.5245098039215685,,,,,0.5,0.5,,0.5,,0.5,,,0.5,0.5,0.5335293118096855,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,0.5,,,,,,,0.5,,,0.5,0.39263770469617004,0.5,0.5,,,,,,,0.5,,,,,,,,,,0.5,,,,,,,,0.5681313623565085,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.9976594859467456,,,,,0.8588461318434051,,,,0.9990384615384615,,,,,,,,,,,,0.9661533838757397,,,,,,,,,,,,0.8890749815088759,0.9794316290680474,0.9968629807692307,,,,,0.9694045857988165,0.6320724010340868,,0.9675757774595589,,0.9996133756067724,,,0.9200503883136094,0.5438648761094674,0.823411150147929,,,,,,0.9998767389399926,,,,,,,,0.9941732156065088,,,,,,,,,,,0.6137604012573965,,,,,,,0.9994769544319093,,,0.999153337647929,0.9676802884615385,0.9999496116863905,0.999923724112426,,,,,,,0.9908479338842975,,,,,,,,,,0.9778420857988166,,,,,,,,0.749474931908723,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.8574519230769231,,,,,0.6720524017467249,,,,0.8877163461538462,,,,,,,,,,,,0.7573317307692308,,,,,,,,,,,,0.6439903846153847,0.6288221153846154,0.8048798076923077,,,,,0.6894230769230768,0.6884912959381044,,0.7456286836935166,,0.8320767649074708,,,0.6334855769230769,0.8052403846153846,0.6143028846153846,,,,,,0.8871927042030134,,,,,,,,0.8567788461538461,,,,,,,,,,,0.8509615384615384,,,,,,,0.7742242242242242,,,0.8698076923076922,0.7446153846153847,0.8331009615384615,0.8877163461538462,,,,,,,0.7951363636363635,,,,,,,,,,0.6022355769230769,,,,,,,,0.8444693572496262,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.9767130990144177,,,,,0.8982203265186056,,,,0.9987562540633745,,,,,,,,,,,,0.8987276831520623,,,,,,,,,,,,0.7447896355994628,0.9372386041295601,0.9727398061497327,,,,,0.8905311942959002,0.8247259218990668,,0.8842184601113172,,0.9853016475407368,,,0.8422473594668274,1.0,0.6945250637213253,,,,,,0.9910470212181258,,,,,,,,0.9996444570859703,,,,,,,,,,,0.9930072056185583,,,,,,,0.9102820480773237,,,0.9896441299519653,0.9772093652727026,0.9981257208765859,0.9929901653065495,,,,,,,0.9986466607825831,,,,,,,,,,0.8344212401052548,,,,,,,,0.9740361706735976,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.647860576923077,,,,,0.6084061135371179,,,,0.4810817307692308,,,,,,,,,,,,0.5684615384615385,,,,,,,,,,,,0.5806490384615385,0.5063942307692307,0.5976442307692308,,,,,0.5147115384615385,0.46102514506769826,,0.5056974459724951,,0.6017135023989033,,,0.5093509615384615,0.5267788461538461,0.6225961538461539,,,,,,0.5742268041237113,,,,,,,,0.5191826923076923,,,,,,,,,,,0.5056730769230768,,,,,,,0.7686686686686687,,,0.59875,0.4603605769230769,0.6849038461538461,0.5195192307692308,,,,,,,0.6876363636363636,,,,,,,,,,0.49600961538461535,,,,,,,,0.6064275037369208,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.551008391771608,,,,,0.448227680541256,,,,0.39480453401927806,0.3500611995104039,,,,,,,,,,,0.5888709587149973,,,,0.653211009174312,,,,,,,,0.490514677208463,0.657035424500297,0.5514114026292335,,,,,0.5019607843137255,0.4364863640482015,,0.5936630333951762,,0.45727538327158823,,,0.6213839995549086,0.4682734874569601,0.4957892948173322,,,,,,0.48665731352782077,,,,,,,,0.38981725094218866,,0.5268530332908016,,,,,,,,,0.8621355385971846,,,,,,,0.5856767904011999,,0.608843537414966,0.7166726925262125,0.578569495195561,0.6909746251441753,0.6354711585408384,,,,,,,0.6279493968814357,,,,,,,,,,0.5347143132954573,,,,,,,,0.47330517652155074,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.5060415125739646,,,,,0.6520232261017143,,,,0.5488914571005917,,,,,,,,,,,,0.6402639607988166,,,,,,,,,,,,0.582765347633136,0.4748268768491124,0.5654329234467456,,,,,0.6163327477810652,0.5796347773383865,,0.6043843431204913,,0.5647055618009462,,,0.6135694803994083,0.5611291142751479,0.5750406804733728,,,,,,0.600745477859861,,,,,,,,0.63651349852071,,,,,,,,,,,0.5078490199704142,,,,,,,0.4855265676086497,,,0.5705810835798817,0.4498058431952663,0.5515957840236686,0.5579983357988165,,,,,,,0.42313801652892563,,,,,,,,,,0.5231679918639054,,,,,,,,0.6739059033293786,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.4577493926309424,,,,,0.6901014855125754,,,,0.4366113576617576,,,,,,,,,,,,0.4544801596925545,,,,,,,,,,,,0.616779195754735,0.4457945774787255,0.44364137700534756,,,,,0.6380748663101604,0.4816526229953792,,0.41075293753865183,,0.44420348784675157,,,0.492522759682931,0.9460977209378587,0.5289447748513169,,,,,,0.6261588972938573,,,,,,,,0.39479485173860485,,,,,,,,,,,0.4531482776443404,,,,,,,0.443673707453235,,,0.5733691441557771,0.4257003654080389,0.5897347174163784,0.5634721350352234,,,,,,,0.39382171226831425,,,,,,,,,,0.4977970701358202,,,,,,,,0.6342863331167425,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.5,,,,,0.71589500581606,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,,0.6426138359837279,0.5,0.9829448271079883,,,,,0.5,0.5475496559903326,,0.48595564707562494,,0.8564472553661164,,,0.5,0.9324641734467455,0.5,,,,,,0.5015860428231562,,,,,,,,0.5,,,,,,,,,,,0.5,,,,,,,0.8689891092293494,,,0.6798637435281065,0.5,0.5,0.758220460428994,,,,,,,0.8490673553719008,,,,,,,,,,0.5,,,,,,,,0.7212784961156133,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.9980018028846154,,,,,0.7631147384679926,,,,0.998213988535503,,,,,,,,,,,,0.9575342085798817,,,,,,,,,,,,0.8398069988905326,0.93461931397929,0.9991212093195266,,,,,0.8699415218195266,0.7902981417117801,,0.843190932565491,,0.9688243564911794,,,0.890299787352071,0.9996636926775148,0.8128965190458579,,,,,,0.9882763638741957,,,,,,,,0.9874824334319526,,,,,,,,,,,0.9892892474112426,,,,,,,0.9784789794799804,,,0.982572577662722,0.9725737333579881,0.9997094582100592,0.9997804178994083,,,,,,,0.993503305785124,,,,,,,,,,0.8706192215236686,,,,,,,,0.9785202464021664,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,1.0,,,,,0.998471615720524,,,,0.9997115384615385,,,,,,,,,,,,0.9996634615384615,,,,,,,,,,,,0.9984375,1.0,1.0,,,,,0.9993509615384616,0.9995164410058027,,0.9989685658153242,,1.0,,,0.9991586538461539,0.9995192307692307,0.9896874999999999,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,0.9965865384615384,,,,,,,0.9996996996996997,,,1.0,0.9999759615384616,1.0,1.0,,,,,,,0.999909090909091,,,,,,,,,,0.9994951923076923,,,,,,,,0.8946562032884903,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.996971153846154,,,,,0.8836244541484716,,,,0.9987259615384615,,,,,,,,,,,,0.9178365384615385,,,,,,,,,,,,0.5940144230769231,0.8592548076923078,0.9942788461538461,,,,,0.7906971153846154,0.6378143133462282,,0.9009332023575638,,0.9301233721727211,,,0.7104807692307693,0.9984615384615385,0.5247355769230768,,,,,,0.9664551942902458,,,,,,,,0.9833173076923076,,,,,,,,,,,0.9819471153846154,,,,,,,0.9471471471471471,,,0.956514423076923,0.7809855769230769,0.456514423076923,0.9984615384615385,,,,,,,0.9868636363636364,,,,,,,,,,0.5055288461538462,,,,,,,,0.9786248131539611,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.924325073964497,,,,,0.6717144028527297,,,,0.9964390717455622,,,,,,,,,,,,0.8666764515532543,,,,,,,,,,,,0.6088579419378697,0.7439503975591716,0.9889123751849113,,,,,0.7221188517011834,0.7947072270089678,,0.7269951289365103,,0.9250545290722283,,,0.7836580066568047,0.9969436482988165,0.7886335059171597,,,,,,0.9118079693306359,,,,,,,,0.9452767890162723,,,,,,,,,,,0.9124031527366864,,,,,,,0.9408387366345325,,,0.9633923123150889,0.8604309587647928,0.9740314117973372,0.9931709966715976,,,,,,,0.883088429752066,,,,,,,,,,0.7096982479659764,,,,,,,,0.8867478399592457,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.9717480558885623,,,,,0.8031328136490661,,,,0.9990954575006361,,,,,,,,,,,,0.8433141179909085,,,,,,,,,,,,0.7393275781650239,0.7566066363216573,0.9665218360071302,,,,,0.7158645276292335,0.7922895714415148,,0.8572394867037725,,0.9793379717478389,,,0.8275037115340128,0.9997950483685851,0.6672761257434154,,,,,,0.9671820535443093,,,,,,,,0.9928535874280026,,,,,,,,,,,0.9723784621933051,,,,,,,0.9257801108194809,,,0.9845824079334745,0.9200703748815808,0.9940311418685122,0.9933912255004533,,,,,,,0.9944101206237128,,,,,,,,,,0.8044783145363,,,,,,,,0.9386506389430366,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.9274759615384616,,,,,0.6945414847161572,,,,0.6424759615384615,,,,,,,,,,,,0.7935336538461538,,,,,,,,,,,,0.5896634615384615,0.7351201923076923,0.9765865384615385,,,,,0.5891826923076923,0.5923597678916828,,0.6217583497053045,,0.6038039753255655,,,0.6965625,0.992235576923077,0.5526201923076923,,,,,,0.6231958762886598,,,,,,,,0.6762740384615384,,,,,,,,,,,0.5446153846153846,,,,,,,0.5643143143143143,,,0.596875,0.5954807692307693,0.4843990384615385,0.5788461538461538,,,,,,,0.6488636363636364,,,,,,,,,,0.5868749999999999,,,,,,,,0.7942825112107623,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.443032313239645,,,,,0.7506531149291585,,,,0.45694780880177516,,,,,,,,,,,,0.46496694711538467,,,,,,,,,,,,0.4130480306952663,0.45668569711538465,0.44704303809171597,,,,,0.42371579142011834,0.4266206241184635,,0.40337384833314677,,0.4260671279538832,,,0.47444133690828405,0.4456111316568047,0.4821015162721894,,,,,,0.41256231444022184,,,,,,,,0.3985440551035503,,,,,,,,,,,0.5055491863905326,,,,,,,0.4663612561510459,,,0.42781642936390535,0.42981000369822486,0.5430787721893491,0.5567254530325444,,,,,,,0.3692322314049587,,,,,,,,,,0.5179791512573965,,,,,,,,0.6532595556806782,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.9663928439349111,,,,,0.814229324383593,,,,0.5163884522928994,0.58354638422206,,,,,,,,,,,0.9105147466715976,,,,0.5397874174087905,,,,,,,,0.7604756841715976,0.6935251017011834,0.5026587925295858,,,,,0.8758418084319526,0.4578901488650861,,0.8861765239442492,,0.42611786359722287,,,0.8792585059171597,0.4768893306213018,0.6274343565088757,,,,,,0.9593433455692995,,,,,,,,0.7524503051035504,,0.7815209157478327,,,,,,,,,0.5483861871301775,,,,,,,0.5655565475385296,,0.4368395061728395,0.4489423076923077,0.8765789108727812,0.5706189903846154,0.4758297892011834,,,,,,,0.45497272727272725,,,,,,,,,,0.6526312869822485,,,,,,,,0.8118474353216657,
