,dependency_anomalies_16_http_2,dependency_anomalies_41_Waveform_3,dependency_anomalies_19_landsat_2,dependency_anomalies_43_WDBC_3,dependency_anomalies_33_skin_2,dependency_anomalies_14_glass_2,dependency_anomalies_4_breastw_3,dependency_anomalies_23_mammography_2,dependency_anomalies_16_http_3,dependency_anomalies_15_Hepatitis_2,dependency_anomalies_36_speech_3,dependency_anomalies_39_vertebral_3,dependency_anomalies_42_WBC_3,dependency_anomalies_15_Hepatitis_3,dependency_anomalies_32_shuttle_1,dependency_anomalies_44_Wilt_2,dependency_anomalies_41_Waveform_1,dependency_anomalies_34_smtp_1,dependency_anomalies_33_skin_1,dependency_anomalies_42_WBC_2,dependency_anomalies_10_cover_1,dependency_anomalies_1_ALOI_2,dependency_anomalies_23_mammography_3,dependency_anomalies_8_celeba_1,dependency_anomalies_28_pendigits_1,dependency_anomalies_12_fault_1,dependency_anomalies_46_WPBC_3,dependency_anomalies_43_WDBC_1,dependency_anomalies_19_landsat_1,dependency_anomalies_30_satellite_2,dependency_anomalies_36_speech_2,dependency_anomalies_39_vertebral_2,dependency_anomalies_8_celeba_2,dependency_anomalies_22_magic.gamma_1,dependency_anomalies_44_Wilt_3,dependency_anomalies_27_PageBlocks_3,dependency_anomalies_28_pendigits_3,dependency_anomalies_46_WPBC_2,dependency_anomalies_38_thyroid_1,dependency_anomalies_45_wine_3,dependency_anomalies_4_breastw_2,dependency_anomalies_38_thyroid_3,dependency_anomalies_29_Pima_3,dependency_anomalies_45_wine_2,dependency_anomalies_47_yeast_3,dependency_anomalies_18_Ionosphere_2,dependency_anomalies_7_Cardiotocography_3,dependency_anomalies_38_thyroid_2,dependency_anomalies_18_Ionosphere_1,dependency_anomalies_2_annthyroid_3,dependency_anomalies_25_musk_3,dependency_anomalies_33_skin_3,dependency_anomalies_5_campaign_1,dependency_anomalies_46_WPBC_1,dependency_anomalies_7_Cardiotocography_2,dependency_anomalies_14_glass_1,dependency_anomalies_6_cardio_2,dependency_anomalies_6_cardio_3,dependency_anomalies_25_musk_1,dependency_anomalies_32_shuttle_2,dependency_anomalies_47_yeast_2,dependency_anomalies_21_Lymphography_2,dependency_anomalies_13_fraud_3,dependency_anomalies_31_satimage-2_1,dependency_anomalies_29_Pima_2,dependency_anomalies_1_ALOI_3,dependency_anomalies_39_vertebral_1,dependency_anomalies_37_Stamps_3,dependency_anomalies_21_Lymphography_1,dependency_anomalies_2_annthyroid_2,dependency_anomalies_36_speech_1,dependency_anomalies_23_mammography_1,dependency_anomalies_4_breastw_1,dependency_anomalies_41_Waveform_2,dependency_anomalies_7_Cardiotocography_1,dependency_anomalies_43_WDBC_2,dependency_anomalies_19_landsat_3,dependency_anomalies_30_satellite_1,dependency_anomalies_37_Stamps_1,dependency_anomalies_29_Pima_1,dependency_anomalies_10_cover_3,dependency_anomalies_13_fraud_2,dependency_anomalies_11_donors_2,dependency_anomalies_40_vowels_3,dependency_anomalies_47_yeast_1,dependency_anomalies_18_Ionosphere_3,dependency_anomalies_30_satellite_3,dependency_anomalies_22_magic.gamma_3,dependency_anomalies_8_celeba_3,dependency_anomalies_31_satimage-2_3,dependency_anomalies_2_annthyroid_1,dependency_anomalies_44_Wilt_1,dependency_anomalies_20_letter_2,dependency_anomalies_14_glass_3,dependency_anomalies_35_SpamBase_2,dependency_anomalies_34_smtp_2,dependency_anomalies_20_letter_3,dependency_anomalies_45_wine_1,dependency_anomalies_25_musk_2,dependency_anomalies_6_cardio_1,dependency_anomalies_13_fraud_1,dependency_anomalies_40_vowels_2,dependency_anomalies_37_Stamps_2,dependency_anomalies_12_fault_2,dependency_anomalies_20_letter_1,dependency_anomalies_10_cover_2,dependency_anomalies_32_shuttle_3,dependency_anomalies_16_http_1,dependency_anomalies_15_Hepatitis_1,dependency_anomalies_34_smtp_3,dependency_anomalies_42_WBC_1,dependency_anomalies_22_magic.gamma_2,dependency_anomalies_40_vowels_1,dependency_anomalies_21_Lymphography_3,dependency_anomalies_12_fault_3,dependency_anomalies_31_satimage-2_2
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.7376610978520286,,,,,0.6769556025369978,,0.5231503579952267,,0.5082577565632458,,,,,,,,,,,,0.5387112171837709,,,,,,,,,,,,0.7099761336515513,0.6465871121718376,0.8204295942720764,,,,,0.515417661097852,0.6086466165413534,,0.7411423039690223,,0.6122116689280868,,,0.574128878281623,0.675799522673031,0.7612410501193319,,,,,,0.4150470219435737,,,,,,,,0.5736515513126492,,,,,,,,,,,0.5809069212410501,,,,0.8627207637231504,,,0.5834319526627219,,,0.6903102625298329,0.703198090692124,0.6181384248210025,0.5676849642004773,,,,,,,0.7106726457399104,,,,,,,,,,0.7904534606205251,,,,,,,,0.8582409460458241,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.7522559474979491,,0.8274509803921569,,,,,0.5208130646282141,,0.607125662012518,0.24888888888888883,0.5127388535031847,0.7027027027027026,,,,,,,,,0.5197085610200364,,,,0.59375,,,,,,,,0.6828591749644382,0.7368041649979976,0.4801476620180476,,,0.3921052631578947,,0.6520795660036166,0.33095902482009104,,0.6851880276285496,,0.6193946880790612,,,0.5152838427947598,0.5350318471337581,0.6512093987560469,,,,,,0.6623287671232876,,,,,,,,0.391282813273898,,0.6214859437751005,,,,,,,,,0.9704387990762126,,,,0.7074060007595898,,,,,0.5336585365853659,0.8051923076923078,0.7139961013645224,0.03989578244585571,0.9936046511627907,,,,0.2505518763796909,,,0.3308124459809853,,,,,,,,,,0.5683681073025335,,,,,,,,0.4671972986010613,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.56202710169115,,,,,0.7567771723826594,,0.6179101281036221,,0.5560973109061808,,,,,,,,,,,,0.6672548003258126,,,,,,,,,,,,0.6351629348203759,0.4334441020499997,0.6311930326211402,,,,,0.7087587789998917,0.5900701000621855,,0.644772835255541,,0.49952593023534114,,,0.7332578420036342,0.5616946816206332,0.7272503574256242,,,,,,0.7003167962185907,,,,,,,,0.6952352743490866,,,,,,,,,,,0.5340860441669847,,,,0.531616247344228,,,0.5776700162225878,,,0.5636190270048587,0.5259944976389973,0.7339160747546437,0.5458168955519734,,,,,,,0.43329646685032874,,,,,,,,,,0.6136827655344865,,,,,,,,0.6739014175064145,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.5727030352748155,,,,,,,0.48992355802640725,,0.4441502166586423,,,,,,,,,,,,0.7643715846994535,,,,,,,,,,,,0.4210526315789474,0.4892270724869844,0.6578342904019688,,,,,0.6839059674502712,0.4711411367307975,,0.47122026093630076,,0.5316862260654726,,,0.6356622998544396,0.9010289073983342,0.48686938493434695,,,,,,0.6550228310502283,,,,,,,,0.36651807825656263,,,,,,,,,,,0.508175519630485,,,,0.5067223699202431,,,,,,0.5639423076923077,0.4786744639376218,0.5587037941703306,0.5798837209302325,,,,,,,0.41378565254969746,,,,,,,,,,0.6038748137108793,,,,,,,,0.6493005306319343,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,1.0,,,,,0.8669148836315363,,0.5,,0.5,,,,,,,,,,,,0.49761336515513127,,,,,,,,,,,,0.7614530562026874,0.5,0.4618138424821002,,,,,0.5,0.8863470942393578,,0.64679703379943,,0.5,,,0.4983293556085919,1.0,0.8918099122242411,,,,,,0.9986690628040212,,,,,,,,0.887285103183509,,,,,,,,,,,0.9787645319860333,,,,0.8106482647057148,,,0.7120514960182688,,,0.8103807793302612,0.8078324912708403,0.5,0.9976133651551312,,,,,,,0.9983060186209254,,,,,,,,,,0.6581927649079237,,,,,,,,0.9170568373694219,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,1.0,,,,,1.0,,0.990835322195704,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,0.9994272076372315,1.0,1.0,,,,,1.0,1.0,,1.0,,0.9976933514246946,,,1.0,1.0,0.9990453460620525,,,,,,1.0,,,,,,,,0.9995226730310263,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.9995226730310263,,,,,0.9885835095137421,,0.5044391408114559,,1.0,,,,,,,,,,,,0.999236276849642,,,,,,,,,,,,0.8600477326968974,0.9997136038186157,0.9995226730310263,,,,,0.9372792362768496,0.9954887218045112,,0.9825750242013552,,0.9799185888738128,,,0.9734606205250597,1.0,0.9549403341288782,,,,,,0.9989028213166145,,,,,,,,0.9966587112171837,,,,,,,,,,,0.9970405727923628,,,,0.9991408114558472,,,0.9938856015779093,,,0.9990453460620525,0.9737470167064439,1.0,0.929546539379475,,,,,,,0.9998206278026907,,,,,,,,,,0.9817661097852028,,,,,,,,1.0,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.998461853978671,,,,,,,0.8514246004169562,,1.0,,,,,,,,,,,,0.9955555555555555,,,,,,,,,,,,0.990896159317212,1.0,0.997292863002461,,,,,0.8300180831826403,0.8664267880746073,,0.916193399846508,,0.9977764051883878,,,0.9665211062590975,1.0,0.9393227366966137,,,,,,0.9993150684931507,,,,,,,,0.9993808816245666,,,,,,,,,,,0.9967667436489608,,,,0.9936194454994303,,,,,,0.9974038461538461,0.9968031189083821,1.0,0.9996511627906977,,,,,,,0.9995678478824546,,,,,,,,,,0.9830849478390462,,,,,,,,0.9978292329956585,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.9995226730310263,,,,,0.774630021141649,,0.660238663484487,,0.9998090692124105,,,,,,,,,,,,0.929164677804296,,,,,,,,,,,,0.6618615751789976,0.672744630071599,0.9998090692124105,,,,,0.7305966587112174,0.7146616541353383,,0.7173281703775412,,0.9093622795115333,,,0.7517899761336515,1.0,0.7747016706443915,,,,,,0.7575235109717868,,,,,,,,0.8664439140811456,,,,,,,,,,,0.8253937947494034,,,,0.9744152744630071,,,0.845956607495069,,,0.9937947494033413,0.7769928400954653,0.994653937947494,0.9997136038186157,,,,,,,0.6753363228699552,,,,,,,,,,0.8473508353221957,,,,,,,,0.9871396895787139,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.5299514128992202,,,,,0.7916541887730245,,0.5043523333770028,,0.4535945910538217,,,,,,,,,,,,0.9825223141813957,,,,,,,,,,,,0.395925290924522,0.4004180882997932,0.6285432413804888,,,,,0.6411246233502885,0.9008705975464978,,0.439088960714617,,0.5235828996131959,,,0.39752314010514866,1.0,0.5033010748400841,,,,,,0.3103601821916058,,,,,,,,0.44269923274531364,,,,,,,,,,,0.49457088989012365,,,,0.4621440980627816,,,0.5280578800150943,,,0.4382150933293841,0.47542791394444095,0.5483994736872084,0.4583612533535353,,,,,,,0.4025683202960043,,,,,,,,,,0.6071084124606262,,,,,,,,0.606155656396314,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.5888449029112388,,1.0,,,0.3539237202150816,,0.5280400544540075,,0.49974561548407676,0.9466671685046483,0.9538178150081137,0.48404459823144946,,,,,,,,,0.9016303165281583,,,,0.5288597433433206,,,,,,,,0.8678013909695205,0.8421890966672553,0.42626391966325095,,,0.5274740484429066,,0.7857859091711712,0.9005278704279496,,0.4588708158363548,,0.5266441015595514,,,0.8985444375459242,0.4764470468953811,0.7844108885230774,,,,,,0.3874341594520494,,,,,,,,0.70049111135161,,0.4576617731032069,,,,,,,,,0.5235326752524764,,,,0.9399629758317621,,,0.8991417978673327,,0.45819444444444446,0.4709314711126047,0.6630016917196871,0.5797276160422874,0.49352373249184045,,,,0.8172260802469136,,,0.8757996340163687,,,,,,,,,,0.8483970813563377,,,,,,,,0.45948861826856524,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.9455496308449548,,,,,,,0.5,,0.5,,,,,,,,,,,,0.902367941712204,,,,,,,,,,,,0.6901849217638691,0.6800961153384061,0.956439704675964,,,,,0.6679204339963835,0.7495961227786753,,0.9109746738296239,,0.9780111179740582,,,0.8453420669577875,1.0,0.7501727712508639,,,,,,0.9997716894977169,,,,,,,,1.0,,,,,,,,,,,0.9993533487297921,,,,0.973034561336878,,,,,,0.996826923076923,0.8227680311890839,0.8938283667155187,0.9953488372093023,,,,,,,0.748703543647364,,,,,,,,,,0.9022354694485841,,,,,,,,0.9816690786300049,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.9995226730310263,,,,,0.9025383387938086,,0.4724439938255079,,0.9999999999999999,,,,,,,,,,,,0.9867387403808363,,,,,,,,,,,,0.9267429554399895,0.9820850872346365,0.9970264466481736,,,,,0.9764102505681787,0.9307443891684097,,0.8900044888476968,,0.9569383562022133,,,0.9665914411515086,1.0,0.9561096143220875,,,,,,0.9992163009404389,,,,,,,,0.9938264193072494,,,,,,,,,,,0.9966983555573277,,,,0.9823632811387495,,,0.8871557562954924,,,0.9986894583648989,0.9845883766895837,0.9999690136191979,1.0,,,,,,,0.9994007520762533,,,,,,,,,,0.9470358450908802,,,,,,,,0.9925631306302984,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.9995226730310263,,,,,0.8581274667119596,,0.4693482037582378,,1.0,,,,,,,,,,,,0.9878221245037337,,,,,,,,,,,,0.8175173301587483,0.9908512710681757,0.9983948599062434,,,,,0.9258388822118807,0.9339066651591383,,0.9208032319703418,,0.9789715539730728,,,0.9661954534321406,1.0,0.9439953064746727,,,,,,0.9990203761755486,,,,,,,,0.9935769333735852,,,,,,,,,,,0.9972417564265412,,,,0.9811272435221946,,,0.9531645717353501,,,0.9992684024356207,0.9823204470241113,1.0,1.0,,,,,,,0.999610689939472,,,,,,,,,,0.9319090230746009,,,,,,,,0.9968518673293969,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.9918437466179846,,,,,0.7322832534003191,,,,0.5964670969064884,0.4531220595430765,0.6833910793386255,0.5440215301806997,,,,,,,,,0.8742602286384789,,,,0.5259200633161851,,,,,,,,0.6865119246301855,0.6343741491561338,0.6353237905913044,,,0.3822837370242214,,0.6702103542358496,0.640917378031545,,0.614505444250667,,0.5898758029268976,,,0.7330001537926989,0.7991123313264336,0.5464142947465553,,,,,,0.7935069673057458,,,,,,,,0.8829628448231669,,0.6232201735158136,,,,,,,,,,,,,0.8791902529605095,,,0.9175449038899198,,0.6619791666666667,,0.6485909740773862,0.6810801943484031,,,,,0.5321180555555556,,,0.9572539162259447,,,,,,,,,,0.853597780828316,,,,,,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.9957957342083675,,,,,,,0.8284920083391245,,0.9985556090515166,,,,,,,,,,,,0.8702367941712205,,,,,,,,,,,,0.9532716927453769,0.8332398878654386,0.9961443806398688,,,,,0.8920072332730561,0.8045968571008959,,0.8257866462010744,,0.9250154416306362,,,0.9955604075691412,1.0,0.7986178299930891,,,,,,0.9993150684931507,,,,,,,,0.9991332342743933,,,,,,,,,,,1.0,,,,0.9013292821876188,,,,,,0.9982692307692308,0.8293957115009747,0.9952776420778375,0.9996511627906977,,,,,,,0.9768798617113224,,,,,,,,,,0.8596870342771983,,,,,,,,0.9985528219971056,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.9996623395856711,,,,,0.8056219801635015,,0.7548019206999277,,1.0,,,,,,,,,,,,0.8638100717129658,,,,,,,,,,,,0.8995265463286265,0.9213909695205655,0.9997088191568742,,,,,0.7630193493999238,0.8606867262140313,,0.8917344288995575,,0.9937744974400233,,,0.8801401222367156,0.9996213281993154,0.919527685533803,,,,,,0.9999391957626204,,,,,,,,0.9298235940784114,,,,,,,,,,,0.9991592665797073,,,,0.9900935857052534,,,0.9979916280553512,,,0.9999567102032911,0.9825094411629006,0.9999398499666782,0.9998418783214951,,,,,,,1.0,,,,,,,,,,0.9754821401108448,,,,,,,,0.9944917237924646,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.9970405727923628,,,,,0.6143763213530656,,0.48553699284009544,,0.791217183770883,,,,,,,,,,,,0.7080668257756565,,,,,,,,,,,,0.6897374701670644,0.7250596658711217,0.767255369928401,,,,,0.749307875894988,0.8056390977443609,,0.6389157792836399,,0.6455902306648575,,,0.7040572792362769,0.9751789976133651,0.6770405727923627,,,,,,0.8807210031347963,,,,,,,,0.7821479713603818,,,,,,,,,,,0.8452505966587112,,,,0.8641527446300716,,,0.7581854043392504,,,0.7861575178997613,0.6446778042959428,0.9899761336515513,0.8319809069212409,,,,,,,0.9899551569506727,,,,,,,,,,0.6492601431980907,,,,,,,,0.6622320768662231,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.9994272076372315,,,,,0.7742071881606766,,0.644200477326969,,0.9998090692124105,,,,,,,,,,,,0.9568496420047733,,,,,,,,,,,,0.6616706443914081,0.6695942720763723,0.9999045346062052,,,,,0.7298329355608593,0.7150375939849625,,0.7175217812197483,,0.9108548168249662,,,0.7514081145584726,1.0,0.7736515513126491,,,,,,0.756896551724138,,,,,,,,0.8660620525059666,,,,,,,,,,,0.8210978520286396,,,,0.9759427207637231,,,0.8449704142011835,,,0.9941766109785203,0.7712649164677804,0.9997136038186157,0.9999045346062052,,,,,,,0.6756950672645741,,,,,,,,,,0.8459188544152745,,,,,,,,0.9865484109386549,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.9994679911825519,,,,,0.8633212502625947,,0.5508120824101025,,1.0,,,,,,,,,,,,0.9645399604695805,,,,,,,,,,,,0.7807579132039576,0.9078141500674979,0.9955987947209232,,,,,0.8283760060605715,0.9280909039516084,,0.9286179503302912,,0.9610936007025437,,,0.8323958054465399,1.0,0.7523463639418777,,,,,,0.9990842513340081,,,,,,,,0.9943137712817767,,,,,,,,,,,0.9967165828401524,,,,0.9798374354213065,,,0.9440126201619147,,,0.9988658073262285,0.9055799408752513,1.0,1.0,,,,,,,0.9994771662410263,,,,,,,,,,0.9275722968085167,,,,,,,,0.9936409140346191,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.6030557834290402,,0.6588235294117647,,,,,0.6087560806115357,,0.7502407318247473,0.24888888888888883,0.5127388535031847,0.7027027027027026,,,,,,,,,0.35351548269581057,,,,0.59375,,,,,,,,0.7038762446657183,0.6374048858630357,0.6530352748154225,,,0.3921052631578947,,0.6841591320072333,0.6932736084593919,,0.6661550268610898,,0.6158739962940085,,,0.5,0.8223909848113669,0.5,,,,,,0.8485159817351599,,,,,,,,0.6104507181773154,,0.4921686746987952,,,,,,,,,0.9582448036951501,,,,0.6521078617546525,,,,,0.5336585365853659,0.9820192307692307,0.48456140350877197,0.4123106985832926,0.8070930232558139,,,,0.2505518763796909,,,0.8230337078651686,,,,,,,,,,0.5,,,,,,,,0.6676314520019295,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
