,dependency_anomalies_16_http_2,dependency_anomalies_41_Waveform_3,dependency_anomalies_19_landsat_2,dependency_anomalies_43_WDBC_3,dependency_anomalies_33_skin_2,dependency_anomalies_14_glass_2,dependency_anomalies_4_breastw_3,dependency_anomalies_23_mammography_2,dependency_anomalies_16_http_3,dependency_anomalies_15_Hepatitis_2,dependency_anomalies_36_speech_3,dependency_anomalies_39_vertebral_3,dependency_anomalies_42_WBC_3,dependency_anomalies_15_Hepatitis_3,dependency_anomalies_32_shuttle_1,dependency_anomalies_44_Wilt_2,dependency_anomalies_41_Waveform_1,dependency_anomalies_34_smtp_1,dependency_anomalies_33_skin_1,dependency_anomalies_42_WBC_2,dependency_anomalies_10_cover_1,dependency_anomalies_1_ALOI_2,dependency_anomalies_23_mammography_3,dependency_anomalies_8_celeba_1,dependency_anomalies_28_pendigits_1,dependency_anomalies_12_fault_1,dependency_anomalies_46_WPBC_3,dependency_anomalies_43_WDBC_1,dependency_anomalies_19_landsat_1,dependency_anomalies_30_satellite_2,dependency_anomalies_36_speech_2,dependency_anomalies_39_vertebral_2,dependency_anomalies_8_celeba_2,dependency_anomalies_22_magic.gamma_1,dependency_anomalies_44_Wilt_3,dependency_anomalies_27_PageBlocks_3,dependency_anomalies_28_pendigits_3,dependency_anomalies_46_WPBC_2,dependency_anomalies_38_thyroid_1,dependency_anomalies_45_wine_3,dependency_anomalies_4_breastw_2,dependency_anomalies_38_thyroid_3,dependency_anomalies_29_Pima_3,dependency_anomalies_45_wine_2,dependency_anomalies_47_yeast_3,dependency_anomalies_18_Ionosphere_2,dependency_anomalies_7_Cardiotocography_3,dependency_anomalies_38_thyroid_2,dependency_anomalies_18_Ionosphere_1,dependency_anomalies_2_annthyroid_3,dependency_anomalies_25_musk_3,dependency_anomalies_33_skin_3,dependency_anomalies_5_campaign_1,dependency_anomalies_46_WPBC_1,dependency_anomalies_7_Cardiotocography_2,dependency_anomalies_14_glass_1,dependency_anomalies_6_cardio_2,dependency_anomalies_6_cardio_3,dependency_anomalies_25_musk_1,dependency_anomalies_32_shuttle_2,dependency_anomalies_47_yeast_2,dependency_anomalies_21_Lymphography_2,dependency_anomalies_13_fraud_3,dependency_anomalies_31_satimage-2_1,dependency_anomalies_29_Pima_2,dependency_anomalies_1_ALOI_3,dependency_anomalies_39_vertebral_1,dependency_anomalies_37_Stamps_3,dependency_anomalies_21_Lymphography_1,dependency_anomalies_2_annthyroid_2,dependency_anomalies_36_speech_1,dependency_anomalies_23_mammography_1,dependency_anomalies_4_breastw_1,dependency_anomalies_41_Waveform_2,dependency_anomalies_7_Cardiotocography_1,dependency_anomalies_43_WDBC_2,dependency_anomalies_19_landsat_3,dependency_anomalies_30_satellite_1,dependency_anomalies_37_Stamps_1,dependency_anomalies_29_Pima_1,dependency_anomalies_10_cover_3,dependency_anomalies_13_fraud_2,dependency_anomalies_11_donors_2,dependency_anomalies_40_vowels_3,dependency_anomalies_47_yeast_1,dependency_anomalies_18_Ionosphere_3,dependency_anomalies_30_satellite_3,dependency_anomalies_22_magic.gamma_3,dependency_anomalies_8_celeba_3,dependency_anomalies_31_satimage-2_3,dependency_anomalies_2_annthyroid_1,dependency_anomalies_44_Wilt_1,dependency_anomalies_20_letter_2,dependency_anomalies_14_glass_3,dependency_anomalies_35_SpamBase_2,dependency_anomalies_34_smtp_2,dependency_anomalies_20_letter_3,dependency_anomalies_45_wine_1,dependency_anomalies_25_musk_2,dependency_anomalies_6_cardio_1,dependency_anomalies_13_fraud_1,dependency_anomalies_40_vowels_2,dependency_anomalies_37_Stamps_2,dependency_anomalies_12_fault_2,dependency_anomalies_20_letter_1,dependency_anomalies_10_cover_2,dependency_anomalies_32_shuttle_3,dependency_anomalies_16_http_1,dependency_anomalies_15_Hepatitis_1,dependency_anomalies_34_smtp_3,dependency_anomalies_42_WBC_1,dependency_anomalies_22_magic.gamma_2,dependency_anomalies_40_vowels_1,dependency_anomalies_21_Lymphography_3,dependency_anomalies_12_fault_3,dependency_anomalies_31_satimage-2_2
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.9985404217840339,,,,,0.8869994073279557,,0.6546600613892539,,1.0,,,,,,,,,,,,0.9319311626703621,,,,,,,,,,,,0.8118610654506854,0.9074868102332828,0.9927320544312048,,,,,0.9059757067492737,0.8925985651256954,,0.9312477401218944,,0.9519371940689091,,,0.9200604840889438,1.0,0.9025893695880502,,,,,,0.9981862096298462,,,,,,,,0.9916994326761853,,,,,,,,,,,0.9948781635201903,,,,0.9877662197867826,,,0.9609645886769544,,,0.99825276201683,0.9586934867044247,0.9999070852083295,1.0,,,,,,,0.9994148727026259,,,,,,,,,,0.9062750766162456,,,,,,,,0.999432626423752,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.0028663755195597307,,,,,0.05077275281773033,,0.00314091326331989,,0.002504438860526544,,,,,,,,,,,,0.009548993027431327,,,,,,,,,,,,0.002267034501095967,0.0022605379073932143,0.003615550614826403,,,,,0.00412053462785722,0.009874447165212956,,0.004740865376025597,,0.00404498078786501,,,0.002291748748747954,0.0025038590516982635,0.0033746056940957662,,,,,,0.007163011757226301,,,,,,,,0.00314823372167499,,,,,,,,,,,0.002697729821581764,,,,0.002584123667607353,,,0.005862634001790812,,,0.0023891941295044582,0.0025621192591348753,0.0030040301290692067,0.0025449005342667993,,,,,,,0.004326396334519852,,,,,,,,,,0.003885125230353794,,,,,,,,0.008129355205469374,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.005057340130074127,,,,,,,0.0019781946273294375,,0.004691649751559993,,,,,,,,,,,,0.010791956735567848,,,,,,,,,,,,0.002767557947163477,0.00395110301585824,0.029999452726108076,,,,,0.028370675368898625,0.10506205725303117,,0.014190071094254582,,0.02648019880846289,,,0.034200799519896234,0.13541666666666666,0.00518812075630084,,,,,,0.1850729517396184,,,,,,,,0.01268567300149156,,,,,,,,,,,0.0035351541481854574,,,,0.00413312832917559,,,,,,0.004530813246748762,0.0053541945452058775,0.08504800644488172,0.0027531763695316054,,,,,,,0.3835702341137124,,,,,,,,,,0.012270168578187279,,,,,,,,0.014630957278016101,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.9989071557604645,,,,,0.7570659718352817,,0.6119660352780794,,1.0,,,,,,,,,,,,0.9742455155889421,,,,,,,,,,,,0.7731083708283907,0.7245094351285967,0.9992993939818337,,,,,0.8258320950986544,0.8613839043605697,,0.86823606986777,,0.6771890430776442,,,0.902378232721751,1.0,0.8220675996560116,,,,,,0.9976938871044144,,,,,,,,0.9921336645451642,,,,,,,,,,,0.9946744325961134,,,,0.9697954399008368,,,0.8627779015223529,,,0.9976407923471566,0.887256615974581,1.0,1.0,,,,,,,0.9993249805064182,,,,,,,,,,0.8673032202444052,,,,,,,,0.9912748546147859,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.9989141188992281,,,,,0.8523177099346967,,0.6187283218854301,,1.0,,,,,,,,,,,,0.9268499427206653,,,,,,,,,,,,0.8568604487840983,0.959203839261521,0.9961363680377531,,,,,0.8814209865062204,0.9116379873771945,,0.8417284992234741,,0.9681117998201578,,,0.9584104908875963,1.0,0.8881815424160753,,,,,,0.9974369789695855,,,,,,,,0.9781772183613978,,,,,,,,,,,0.9935833447207023,,,,0.9710367830211412,,,0.9613980232449644,,,0.9968476931202738,0.9144316478206371,0.9996308482251826,1.0,,,,,,,0.9986229924952893,,,,,,,,,,0.9767601015332882,,,,,,,,0.9802065833745003,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.6416666666666666,,,,,0.09262994325494325,,0.002380952380952381,,1.0,,,,,,,,,,,,0.002380952380952381,,,,,,,,,,,,0.002380952380952381,0.0027808676307007787,0.6722222222222223,,,,,0.002380952380952381,0.0939604725302666,,0.03494942766880242,,0.0028456795051275763,,,0.002380952380952381,1.0,0.002380952380952381,,,,,,0.6433333333333333,,,,,,,,0.002380952380952381,,,,,,,,,,,0.342983682983683,,,,0.002380952380952381,,,0.012440412935376705,,,0.6393939393939394,0.002380952380952381,1.0,1.0,,,,,,,0.8528571428571428,,,,,,,,,,0.002380952380952381,,,,,,,,0.4018115942028986,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,0.06414920698932416,,0.003301504997099647,,,,,,,,,,,,,,0.005721797865077158,,,,,,,,,,,,0.013585907775412527,0.010483591661863955,0.002385496183206107,,,,,0.007829205595577914,0.13893622637525077,,0.22575928508674825,,0.010569373530657027,,,0.008920784985700104,,0.007449444346595634,,,,,,0.6342424242424243,,,,,,,,0.1684695762516774,,,,,,,,,,,,,,,0.021525329029622467,,,0.2285248512005975,,,0.002380952380952381,0.03274549420038545,,0.0023820867079561697,,,,,,,0.146976401179941,,,,,,,,,,0.03577335513315008,,,,,,,,0.5434234234234234,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.002865217039485588,,,,,0.23790325656193026,,0.0031405366697406225,,0.002504438860526544,,,,,,,,,,,,0.07755653977007165,,,,,,,,,,,,0.002268780739854496,0.002262012232355375,0.0036259663301310904,,,,,0.004106850302757689,0.01580125077984809,,0.004767130301942709,,0.0040426936355963256,,,0.002291748748747954,1.0,0.003397382597896518,,,,,,0.003269740802604369,,,,,,,,0.003112364796325431,,,,,,,,,,,0.002697729821581764,,,,0.002585053571137451,,,0.00585027170647631,,,0.002388423149487306,0.0025617466999172307,0.0030031247516564556,0.0025449005342667993,,,,,,,0.004329006519947842,,,,,,,,,,0.0038977917602906788,,,,,,,,0.008091356315481305,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.33317307692307696,,,,,,,0.002016803319914794,,0.0015636536146022202,,,,,,,,,,,,0.00157678778424921,,,,,,,,,,,,0.0019262299098795122,0.001495026426841382,0.001338261823166621,,,,,0.001507505054112816,0.024387390445602286,,0.002772114034312426,,0.006484575062360104,,,0.0015649446142438537,1.0,0.001416052718276216,,,,,,0.6388888888888888,,,,,,,,0.0012996582036379368,,,,,,,,,,,0.47264069264069264,,,,0.001358149282540523,,,,,,0.44803418803418804,0.0018193492193598144,1.0,0.95,,,,,,,0.9166666666666666,,,,,,,,,,0.001358507740903656,,,,,,,,0.0014551602792509933,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.9980074434711207,,,,,0.9996414600229144,,0.9598887900564859,,1.0,,,,,,,,,,,,0.9995778949470228,,,,,,,,,,,,0.9940028730059891,1.0,1.0,,,,,0.9986391179816526,1.0,,1.0,,0.9999999999999999,,,0.9999568707484071,1.0,0.9502368843788087,,,,,,0.9999999999999999,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,0.9997223171118534,,,,,,,,1.0,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.9926729635027726,,,,,0.8091302814635327,,0.6256207003991802,,0.9994804996844477,,,,,,,,,,,,0.8721672913936163,,,,,,,,,,,,0.7425871070382422,0.9053136237521112,0.8843753743380253,,,,,0.8267800390202704,0.907187696940589,,0.8749843420244174,,0.8448213877223235,,,0.825660983351616,0.9978320728263779,0.75522458290055,,,,,,0.9923843324430864,,,,,,,,0.9469974482702739,,,,,,,,,,,0.9882812439403171,,,,0.9208511910385059,,,0.8596403259765099,,,0.9941125980730301,0.8518945730885457,0.9824635305247251,0.9886775325217898,,,,,,,0.9452496062543525,,,,,,,,,,0.8264497326327309,,,,,,,,0.9661019808397762,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.9980135340906141,,,,,0.8615936105549542,,0.6227101003567788,,1.0,,,,,,,,,,,,0.9495111659022879,,,,,,,,,,,,0.5989046179496247,0.8974314463842725,0.9777807543295309,,,,,0.6896385744512271,0.8400951712070732,,0.8896153049703538,,0.9483952125531572,,,0.8370804391844351,1.0,0.9131463682722936,,,,,,0.9961889704455377,,,,,,,,0.9891876802622748,,,,,,,,,,,0.9886092109298813,,,,0.9978485330458582,,,0.9778986572728735,,,0.9992381092292111,0.8660320993928479,1.0,1.0,,,,,,,1.0,,,,,,,,,,0.9733850624186102,,,,,,,,0.9886386618971766,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.0025194113926785876,,,,,,,0.002938729672502257,,0.0020872582897749083,,,,,,,,,,,,0.0034222096754304397,,,,,,,,,,,,0.0024316534836631896,0.00237213513104134,0.0018556436372080937,,,,,0.0019279051353256946,0.034992810811821935,,0.004646363057486125,,0.0039155093165187255,,,0.0023076582205454913,0.0012983512503399299,0.003937148670675581,,,,,,0.0024967313174362213,,,,,,,,0.004560752673060921,,,,,,,,,,,0.002670438496158265,,,,0.002307303692107961,,,,,,0.002556529538087867,0.002374106360391398,0.0024958563189447745,0.001939884589721391,,,,,,,0.0039365929629354,,,,,,,,,,0.0032937756772978143,,,,,,,,0.0026469609360753555,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.586038961038961,,,,,,,0.41030859570847616,,0.007773125921742252,,,,,,,,,,,,0.5220425574626116,,,,,,,,,,,,0.010986613070007385,0.30333503991708327,0.15371410847217298,,,,,0.10978054032155041,0.18362767587142922,,0.08950480481248535,,0.03278403668561753,,,0.10322077922077923,1.0,0.30310528699586625,,,,,,0.5888888888888889,,,,,,,,0.6696428571428572,,,,,,,,,,,0.5353146853146853,,,,0.17293603421327006,,,,,,0.5232900432900432,0.4903681001025681,0.6893939393939393,0.6791666666666667,,,,,,,0.4140845070422535,,,,,,,,,,0.21897999342956115,,,,,,,,0.3206349206349206,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.9966479229554045,,,,,0.9821916081610608,,0.9264976193421887,,1.0,,,,,,,,,,,,0.82788214245595,,,,,,,,,,,,0.9179495028297974,0.8977736090268961,0.9981441877969562,,,,,0.8643789527553508,0.8906196290793356,,0.8797007173351495,,0.9118577125603896,,,0.9413904777462746,0.9995333178651143,0.9042162718634861,,,,,,0.996168163272209,,,,,,,,0.9535610256900013,,,,,,,,,,,0.9987148709447466,,,,0.9775385465916469,,,0.8631426203504485,,,0.9989083656919431,0.8661295577386652,0.9871508116636604,0.9970476549643845,,,,,,,0.9792942064575201,,,,,,,,,,0.8725142635605851,,,,,,,,0.9983056944327057,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.71,,,,,0.6433333333333333,,0.08472609705094261,,1.0,,,,,,,,,,,,0.162531328320802,,,,,,,,,,,,0.06378505298977499,0.08188989716051571,1.0,,,,,0.11518490587118038,0.23940781440781442,,0.3372992700729927,,0.33612244897959187,,,0.21615384615384614,1.0,0.0433437197450874,,,,,,0.8766666666666667,,,,,,,,0.3875757575757576,,,,,,,,,,,0.6295238095238095,,,,0.33666666666666667,,,0.4182618639222413,,,0.9266666666666665,0.21684609250398723,1.0,1.0,,,,,,,0.9266666666666665,,,,,,,,,,0.10100957049486461,,,,,,,,0.71,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.041415305124982545,,,,,,,0.0025922330221488095,,0.29166666666666663,,,,,,,,,,,,0.0034267797832244914,,,,,,,,,,,,0.042513659258662725,0.007206531298062004,0.04366105606064356,,,,,0.015305691693094573,0.179153653955007,,0.07969874602033329,,0.014271017686937615,,,0.005606413142096898,1.0,0.0029700639795162804,,,,,,0.3547008547008547,,,,,,,,0.23927845528455283,,,,,,,,,,,0.2093035758939735,,,,0.017920565221867767,,,,,,0.2807142857142857,0.020833559920546516,0.25,0.49015567765567764,,,,,,,0.28129346669939453,,,,,,,,,,0.2164361576780566,,,,,,,,0.2757936507936508,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.32916666666666666,,,,,,,0.001734304543877905,,1.0,,,,,,,,,,,,0.0018181818181818182,,,,,,,,,,,,0.001774937877174299,0.0019984012789768186,0.15017316017316018,,,,,0.0018050541516245488,0.0343213728549142,,0.00382262996941896,,0.003078817733990148,,,0.0018162005085361425,1.0,0.0017247326664367024,,,,,,0.6388888888888888,,,,,,,,0.285906862745098,,,,,,,,,,,0.3132034632034632,,,,0.0018953752843062926,,,,,,0.5042424242424242,0.0019455252918287938,1.0,0.6791666666666667,,,,,,,1.0,,,,,,,,,,0.001859427296392711,,,,,,,,0.4777777777777778,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.9989544434607821,,,,,0.7539841442321347,,0.6285325267954944,,1.0,,,,,,,,,,,,0.9401826038270373,,,,,,,,,,,,0.6672379550930905,0.6301633006305416,0.9997817046137153,,,,,0.7128026819496791,0.716060571162686,,0.7634112846942147,,0.876136823006151,,,0.7084200330304564,1.0,0.7883297734678204,,,,,,0.6873656752864011,,,,,,,,0.8573376109714385,,,,,,,,,,,0.7767924712050609,,,,0.9790196764402646,,,0.8923271246699372,,,0.9977663253454339,0.8461790987996316,0.9983254440518246,1.0,,,,,,,0.6190986013550638,,,,,,,,,,0.7974204488326342,,,,,,,,0.9852013541221091,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.9999449312045405,,,,,0.9998014011313867,,0.9607132623815033,,1.0,,,,,,,,,,,,0.9997868074858005,,,,,,,,,,,,0.9923211751627704,1.0,1.0,,,,,0.9998379504400452,1.0,,1.0,,1.0,,,0.9999880640651854,1.0,0.9873866588054521,,,,,,0.9998216407527637,,,,,,,,0.9980034726682252,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,1.0,0.9997942886381548,1.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,0.9999812106957846,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.9977993556515989,,,,,0.7376126057299592,,0.47754340749273994,,1.0,,,,,,,,,,,,0.8461149866155147,,,,,,,,,,,,0.664254507843324,0.6202585210106035,0.9858172427116347,,,,,0.7394948421786784,0.8493311405653894,,0.8249718374908598,,0.7237427942446425,,,0.687369424812134,1.0,0.6209860161817145,,,,,,0.9946549283014119,,,,,,,,0.9312811594664232,,,,,,,,,,,0.9914304292859515,,,,0.9272382341390566,,,0.8848472556498574,,,0.9964781635042805,0.7892956109697623,1.0,1.0,,,,,,,0.9995078238882912,,,,,,,,,,0.7850991653613159,,,,,,,,0.9812978700079347,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.9997326861779645,,,,,0.7157861294098273,,0.7742973476353664,,0.9999077937368348,,,,,,,,,,,,0.9764532567982824,,,,,,,,,,,,0.8236442577581495,0.9279776964637083,0.9665259779891141,,,,,0.926623407621566,0.9320497799882641,,0.9058889167517301,,0.992931246158055,,,0.9508400385760949,1.0,0.8725214949192897,,,,,,0.9873422764241623,,,,,,,,0.9856964944039869,,,,,,,,,,,0.9878861765098294,,,,0.9888496214301713,,,0.9522814377410607,,,0.9936661168414437,0.8958458590815783,0.9999446602041524,0.9960369597638036,,,,,,,0.9996251751285193,,,,,,,,,,0.85475801058937,,,,,,,,0.9919422266019711,
