,28_pendigits_cluster_1,8_celeba_cluster_3,33_skin_cluster_2,22_magic.gamma_cluster_1,20_letter_cluster_1,1_ALOI_cluster_3,7_Cardiotocography_cluster_2,24_mnist_cluster_3,1_ALOI_cluster_1,7_Cardiotocography_cluster_1,32_shuttle_cluster_3,47_yeast_cluster_1,12_fault_cluster_2,26_optdigits_cluster_1,8_celeba_cluster_1,5_campaign_cluster_3,23_mammography_cluster_1,22_magic.gamma_cluster_2,32_shuttle_cluster_1,25_musk_cluster_2,3_backdoor_cluster_3,20_letter_cluster_2,28_pendigits_cluster_2,33_skin_cluster_1,28_pendigits_cluster_3,33_skin_cluster_3,30_satellite_cluster_3,24_mnist_cluster_1,38_thyroid_cluster_3,40_vowels_cluster_1,44_Wilt_cluster_3,32_shuttle_cluster_2,35_SpamBase_cluster_3,1_ALOI_cluster_2,12_fault_cluster_1,41_Waveform_cluster_2,19_landsat_cluster_2,22_magic.gamma_cluster_3,47_yeast_cluster_2,12_fault_cluster_3,47_yeast_cluster_3,38_thyroid_cluster_2,36_speech_cluster_2,31_satimage-2_cluster_2,23_mammography_cluster_3,24_mnist_cluster_2,26_optdigits_cluster_2,36_speech_cluster_3,41_Waveform_cluster_1,19_landsat_cluster_3,2_annthyroid_cluster_1,27_PageBlocks_cluster_1,3_backdoor_cluster_2,7_Cardiotocography_cluster_3,38_thyroid_cluster_1,41_Waveform_cluster_3,11_donors_cluster_1,27_PageBlocks_cluster_3,5_campaign_cluster_2,35_SpamBase_cluster_1,3_backdoor_cluster_1,9_census_cluster_2,40_vowels_cluster_2,23_mammography_cluster_2,35_SpamBase_cluster_2,25_musk_cluster_3,31_satimage-2_cluster_1,36_speech_cluster_1,26_optdigits_cluster_3,44_Wilt_cluster_1,8_celeba_cluster_2,40_vowels_cluster_3,11_donors_cluster_3,19_landsat_cluster_1,31_satimage-2_cluster_3,2_annthyroid_cluster_3,30_satellite_cluster_1,25_musk_cluster_1,27_PageBlocks_cluster_2,30_satellite_cluster_2,9_census_cluster_1,44_Wilt_cluster_2,2_annthyroid_cluster_2,11_donors_cluster_2,20_letter_cluster_3,9_census_cluster_3,5_campaign_cluster_1
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.5686946792177942,,,,0.34828645002101827,,0.005823474640302071,,,0.0051066928684174225,,,,,0.005244567940348785,,,,,0.014835234502270856,,,,0.005047455118486496,0.005361139348900672,0.03399220438733029,,0.34724303132922346,,0.15962632284008366,,0.006385586582613149,,,,,0.04000966467931372,,0.035408832495528446,0.03827150215917549,,,,0.38513411437944867,,,0.009496505957139773,,0.11557778639167361,,,,0.07346899286880296,,0.37271647920341067,,0.20057642522658736,,,,,,,,0.09412680761575683,,,0.47330672822423636,,,0.3113351090022365,0.1841025067183663,,0.9687259320057309,0.12011045926772296,,,,,,,,,0.23847576706752138,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.9880276090399258,,,,0.9863526129790607,,0.9714398456109279,,,0.9271421072665729,,,,,0.9525087528815775,,,,,0.3112432022107474,,,,0.9793272697026543,0.8784817096946479,0.709380797876394,,0.975384786538146,,0.9348250122957451,,0.3498913013102722,,,,,0.5906698922157743,,0.41049510431264413,0.5816963243793646,,,,0.9887470429744155,,,0.3510510116196116,,0.8059485190677018,,,,0.8112022851222535,,0.9898534525277656,,0.9444084973866207,,,,,,,,0.9896411299483505,,,0.9706830181261289,,,0.9615949971785644,0.9631463767612578,,0.9998169841876634,0.9343423750276072,,,,,,,,,0.932775937090371,0.9413427357069932,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.9954537799614902,,,,0.9062314768706405,,0.9130759863965794,,,0.9403443462663454,,,,,0.9291673626466957,,,,,0.5307195209830106,,,,0.9572241430310979,0.7038004296118974,0.7867347576048671,,0.985970586448968,,0.9638615729502886,,0.6556186431680279,,,,,0.5034831754936396,,0.5547631651262084,0.6898852018950947,,,,0.42695932309136053,,,,,0.6350086315418416,,,,0.8531219846566109,,0.9781598746920328,,0.9498143335716476,,,,,,,,0.8932198667005915,,,0.9879224118574548,,,0.710913881694935,0.32429307972340515,,0.9995843227310426,0.9288615314493687,,,,,,,,,0.4670978982151113,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.9972083337131151,,,,0.9927050086150742,,0.996374585992946,,,0.9527723808222306,,,,,0.9861158074595799,,,,,0.9999491675413452,,,,0.9868422964791819,0.8499307975451762,0.8071732563604137,,0.9797049563370615,,0.9370197836070955,,0.9514209064830883,,,,,0.9755513240085594,,0.9651219737553669,0.9499011996180422,,,,0.985811140868919,,,1.0,,0.935340725321467,,,,0.9714542705977962,,0.9880841874035411,,0.9594439879384988,,,,,,,,0.9934901145029909,,,0.986545648821384,,,0.9731330723688746,0.9905326287696221,,0.9997863012995187,0.9414302290607968,,,,,,,,,0.9783557714361497,0.9995771305618806,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.581271838570967,,,,0.5204478205285297,,0.5271102393693231,,,0.2123971765097308,,,,,0.4211658024299746,,,,,0.9774883063273159,,,,0.5191810191206744,0.1282889420543604,0.0352743928146205,,0.34484491793814587,,0.16571640757207978,,0.15621776729849435,,,,,0.045763805814709374,,0.1495526406641726,0.1481480570800562,,,,0.7705094909761798,,,1.0000000000000002,,0.12536166636555293,,,,0.21005016499458246,,0.427561504103177,,0.19517800915070127,,,,,,,,0.5675997197614334,,,0.4445022865658859,,,0.5854855974078296,0.20951988149727002,,0.9803101810899801,0.1473809957414606,,,,,,,,,0.43872461579426114,0.9636819563828587,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.30807797372258616,,,,0.30953310305144416,,0.9199064489696875,,,0.31063667240995035,,,,,0.3155319360635072,,,,,0.3094504138402972,,,,0.30830861484388217,0.8020045551199422,0.3371581862504593,,0.9744566599864678,,0.9362102815950801,,0.34754319503432307,,,,,0.777781880356917,,0.6472122361933133,0.8319131465861889,,,,0.9915498697906225,,,0.39477878357326684,,0.47986996790614955,,,,0.3244022483939334,,0.30812774250761815,,0.9174738396799168,,,,,,,,0.9753370542188359,,,0.3089404504589246,,,0.9790789173344474,0.9642017298545184,,0.30698987872138334,0.9366501963282621,,,,,,,,,0.3112490349735715,0.31068609795410573,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.5085201342157191,,,,0.5672548642692633,,0.19234534035201495,,,0.1968739085640615,,,,,0.15989832834652018,,,,,0.5881483601153727,,,,0.5499802937220858,0.07765495417238329,0.029401434962556316,,0.3515010165991552,,0.1673793192544551,,0.043059630669382405,,,,,0.03665697567139112,,0.0758763804083489,0.21900281669457472,,,,0.6276273003579647,,,0.7930259673294282,,0.16900856438829606,,,,0.06860385123313112,,0.5952647647804827,,0.21199540818628668,,,,,,,,0.5332241940862708,,,0.37451306163737824,,,0.45274749572674144,0.16704344532512733,,0.9803101810899801,0.1432916242118518,,,,,,,,,0.26873061327118897,0.41209894888040755,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.49608399801470393,,,,0.38557553603334216,,0.16271799539520299,,,0.005084663826725552,,,,,0.12305782784381379,,,,,0.6678839058604809,,,,0.005043898663484646,0.13077778911034862,0.005681356268234978,,0.005051442165554188,,0.005108354912621203,,0.0059986293948400046,,,,,0.03016938624995692,,0.05151390023799688,0.1328512741913445,,,,0.6322656515597693,,,0.010236827390788412,,0.13971825420902934,,,,0.007661795796644299,,0.005036090595962149,,0.20450513644033896,,,,,,,,0.3208130336043773,,,0.3443939408037295,,,0.5454331982035233,0.005119811774439093,,0.005015473783554293,0.0051342757463921,,,,,,,,,0.009621441093601628,0.005087629491995837,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.9877434329488859,,,,0.9760755887080983,,0.9301116595106305,,,0.9469365742729394,,,,,0.9303601529889075,,,,,0.9914865405889816,,,,0.99212545086403,0.8135175564082286,0.7077458739953016,,0.974947805698217,,0.9292015959685491,,0.8823455554435342,,,,,0.860200291419156,,0.8826204988710233,0.8837766074507616,,,,0.9944937139902558,,,0.9908427817645403,,0.8882888526920718,,,,0.8142534486773729,,0.9735508146796132,,0.910275070138574,,,,,,,,0.9641886757956524,,,0.9651782494231207,,,0.9807598664208029,0.9309260000721415,,0.9998169841876634,0.926080393232309,,,,,,,,,0.9628512537250105,0.9618963715163349,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.9937266210979145,,,,0.9836754510798961,,0.9349212793245167,,,0.923172875280567,,,,,0.9241367496219693,,,,,0.9722872036631756,,,,0.9889450158343988,0.5727793362809266,0.7049450656756471,,0.9749543289408208,,0.9336674724207654,,0.840963588894535,,,,,0.4862374613208641,,0.7516484689171676,0.7524626828064753,,,,0.9960200416566896,,,0.9937147410764593,,0.8314094914433957,,,,0.8516625921436584,,0.979633970265712,,0.938388878545275,,,,,,,,0.3082111231252812,,,0.9743008035015716,,,0.7003999697156258,0.9379758672624028,,0.9997973230226,0.9385651679246771,,,,,,,,,0.9490444963575373,0.9677019446055571,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.9892675372944119,,,,0.30867738600506617,,0.45092995498886945,,,0.9190804847461105,,,,,0.5,,,,,0.9750097822215754,,,,0.9906812348881633,0.786130826966428,0.7439623231921698,,0.9831738539594057,,0.9321614403761376,,0.808220593124165,,,,,0.5,,0.8157685182919738,0.7395282090603869,,,,0.9480377613242161,,,0.4337471019361785,,0.5,,,,0.8778269811625653,,0.96442812286643,,0.927339268334723,,,,,,,,0.5,,,0.30856695357654573,,,0.5970328821104239,0.8203953054135079,,0.999780866792626,0.9433533939768466,,,,,,,,,0.5,0.5295119096008616,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.983467021398516,,,,0.9873355214264787,,0.9820215847983997,,,0.9428713790241391,,,,,0.8762211034937445,,,,,0.3118901597048826,,,,0.976526508241343,0.6902815002073277,0.7122743154640355,,0.97750493601598,,0.9338149019356966,,0.6532062784817387,,,,,0.5303173789871286,,0.481686764982001,0.4695575636633845,,,,0.9796495694719469,,,0.35138678935248024,,0.7180030845044063,,,,0.7999473044632459,,0.9805483629684485,,0.9402859597019609,,,,,,,,0.9952451605930295,,,0.9649951771935968,,,0.33314163035422384,0.9051600538009975,,0.9997852193231055,0.932289251499604,,,,,,,,,0.9232754639039711,0.9739984400060336,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.9892053763381203,,,,0.8586582542015105,,0.9302162384840611,,,0.9715445847076991,,,,,0.8379231333746953,,,,,0.4474254503338373,,,,0.9705888362677081,0.8074917267529724,0.7159913754984188,,0.978205897778518,,0.9611841076428531,,0.6593396952837587,,,,,0.6985587791104241,,0.4651408204293135,0.4773039346003032,,,,0.8321509180954929,,,,,0.7067228061972979,,,,0.8460808996091088,,0.9562603667493104,,0.9008574905190879,,,,,,,,0.9724899031365312,,,0.9675573986345017,,,0.7117994037938878,0.9138165405688562,,0.9998226956989943,0.9334541084411612,,,,,,,,,0.9562328218573989,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.993868822239139,,,,0.9813608862640169,,0.9764405136861836,,,0.9287701227206524,,,,,0.9441442924585879,,,,,0.9987298119634642,,,,0.9939210047723983,0.7982714018521936,0.7216713343282182,,0.9777729578199916,,0.9322148499829761,,0.883981912319767,,,,,0.6935475201888611,,0.8118705368241916,0.7450514235167602,,,,0.7456500958176515,,,0.9983405888970349,,0.7203480877975672,,,,0.8945747015208865,,0.9710719525504801,,0.9372235626312625,,,,,,,,0.9890153963487014,,,0.9684067830454683,,,0.8069022423970172,0.961199980419598,,0.9996652800151102,0.9398174410682085,,,,,,,,,0.9705121858135568,0.9872862230559076,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.8261904761904761,,,,0.34509494547072883,,0.41798941798941797,,,0.17591155355116342,,,,,0.2880860107910115,,,,,1.0,,,,0.42099785668212664,0.3045357017224204,0.33658281293231707,,0.24839344931254548,,0.1871483881790024,,0.22821214311707913,,,,,0.1753696562925151,,0.0800007816968926,0.09730197241545271,,,,0.16034358205042518,,,,,0.2676222175520066,,,,0.3652100195510817,,0.3207578341036002,,0.23928179505350167,,,,,,,,,,,0.5082517804408128,,,0.5918082728784534,0.24572943074643014,,0.866952761026125,0.13645152348330758,,,,,,,,,0.4903667929621986,1.0,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.5640087836800534,,,,0.42285317910456727,,0.17066357174228827,,,0.2075432731384144,,,,,0.14415626064780335,,,,,0.7072041610591085,,,,0.6234443398592158,0.12991279926813531,0.031952650008606295,,0.3375381271403857,,0.15459084529515088,,0.06322724119853945,,,,,0.027215787105967296,,0.10902145992062132,0.12048553200529107,,,,0.24691165487179698,,,0.8180674583414522,,0.11903188568019304,,,,0.08296484415833874,,0.40625244910847647,,0.10841497216902299,,,,,,,,0.5015931768089043,,,0.2826919325109153,,,0.2993761905884953,0.21288991231059257,,0.9728925986723975,0.14626597221018744,,,,,,,,,0.392993046151149,0.4399470371316346,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.6013571759630241,,,,0.005075646871930055,,0.16284385652788497,,,0.005084898249929459,,,,,0.005186526994931253,,,,,0.005071797144757563,,,,0.005043668239975795,0.13628836490739077,0.0056835267689341485,,0.005049304860511976,,0.0051075077988602235,,0.08038581766602526,,,,,0.04260467328242681,,0.024129627065832486,0.11187222916796247,,,,0.2846175362850493,,,0.012186059621543021,,0.0332354914176536,,,,0.007690861298274468,,0.005054229890683516,,0.0051241193803540225,,,,,,,,0.38344517584248317,,,0.005054571828197338,,,0.5541734400662605,0.15175656044278624,,0.005015473783554293,0.005141784860927627,,,,,,,,,0.26615641615456126,0.005087965342621556,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.3264194139194139,,,,0.15994715450339875,,0.1012830793905373,,,0.12278619782446584,,,,,0.004671738147856409,,,,,0.001531003305436867,,,,0.2017133240518582,0.15829932119025117,0.03460178541766611,,0.04690816255169443,,0.14019148430473813,,0.007350648574996982,,,,,0.10112597091581783,,0.015531223426762237,0.04874470350100206,,,,0.05985520128967535,,,,,0.007756294263160391,,,,0.08486252421292821,,0.04255778393133512,,0.030164362904799655,,,,,,,,,,,0.004318116639486222,,,0.07783648077871143,0.023754349418862303,,0.649597965875314,0.10757922051468981,,,,,,,,,0.011690870347775087,0.0011655011655011655,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.9963425129162217,,,,0.978365230563649,,0.9892274501269456,,,0.9587954841423976,,,,,0.989062404903199,,,,,0.9996631927300743,,,,0.9847483285120615,0.8838521826910195,0.8696370067114654,,0.9834269269425414,,0.9422236583981127,,0.9456151513262852,,,,,0.8449743126116347,,0.829711123773442,0.9150676724564663,,,,0.992185211577777,,,1.0,,0.6517607763136211,,,,0.8556847987386007,,0.9766893503556707,,0.932147399775507,,,,,,,,0.9888292640586862,,,0.9762236837804208,,,0.9893973238216454,0.9482524124661733,,0.9998088037165973,0.9314749586602996,,,,,,,,,0.9719904009158606,0.997312939950273,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.9918163354102263,,,,0.9861710053991393,,0.8769244202206155,,,0.9076115664410052,,,,,0.9172067438544247,,,,,0.9932709521063694,,,,0.9943568471373543,0.7056886432709902,0.7522457908814224,,0.9774238021601789,,0.9305832470892683,,0.8352300322448993,,,,,0.6976057788177015,,0.7642106205174082,0.7467628000270792,,,,0.9448631889590591,,,0.9976103563919307,,0.6499731727147006,,,,0.8411366646496241,,0.9731136190992672,,0.9304626819797484,,,,,,,,0.9868922160171938,,,0.9681171980502773,,,0.9230575235598469,0.9411092735590415,,0.9992391357498724,0.9318444341093188,,,,,,,,,0.9444913845544691,0.986036660750305,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.9932926726732614,,,,,,0.9433442673057517,,,0.5,,,,,,,,,,0.5,,,,0.9946091063108621,0.899552557737031,,,,,,,0.8615413812863839,,,,,0.7805003568643032,,0.8444781552703436,0.7348967133863964,,,,0.6883828080580487,,,,,0.9078705007731548,,,,0.5,,0.983955654140492,,,,,,,,,,,,,0.5,,,,,,0.9997893474701623,,,,,,,,,,0.9427459578349872,0.9734705557603225,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.9881115602848596,,,,0.5,,,,,0.5009633911368016,,,,,0.5,,,,,0.5,,,,0.5,0.7055015290662936,0.5,,0.5004812319538018,,0.5,,0.8431290069238955,,,,,0.6788366862712606,,0.7363647690481927,0.7287214009105278,,,,0.9488607127052098,,,0.5,,0.6494383073412335,,,,0.5,,0.9755981952078774,,0.5,,,,,,,,,,,0.5001202212070209,,,0.8176385201335808,0.9223957760508175,,0.5001202212070209,0.5,,,,,,,,,0.5,0.5,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.9836300332563962,,,,0.9843638062987842,,0.405498768631041,,,0.9568612185787746,,,,,0.9269113009513433,,,,,0.9198670895118302,,,,0.9799974925739168,0.8527247822805873,0.7616867446449496,,0.9832031043076094,,0.9431526820139009,,0.728843071356178,,,,,0.7350825221088635,,0.7166329592225411,0.77627687792138,,,,0.9082372802411045,,,,,0.7707762820305273,,,,0.8396087574346276,,0.9906018004374268,,0.9327683527468354,,,,,,,,0.5572804911851064,,,0.3203957021143849,,,0.46328655582291,0.9486836549673227,,0.9997958660986067,0.9481964989378637,,,,,,,,,0.32372051367351706,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.9881236717866437,,,,0.9793221715892745,,0.9443609382226267,,,0.9444196565261481,,,,,0.9039257823617215,,,,,0.9969990166644027,,,,0.9808191149442189,0.8457091422038829,0.7103022290162302,,0.9747345167176662,,0.9355315758296169,,0.9306677507311145,,,,,0.7218848994003098,,0.7781920382325322,0.6580671557910784,,,,0.9927604063316802,,,0.9914272414190026,,0.8876698763648136,,,,0.8142454432885162,,0.9892006666114357,,0.9347501045761211,,,,,,,,0.9913239380357457,,,0.9699274245761658,,,0.9652972222282487,0.9157748930576203,,0.9998169841876634,0.9307749580583469,,,,,,,,,0.9303737796351275,0.9845125058568629,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.9880058098676587,,,,0.9704217337320629,,0.9366243079896301,,,0.9484323560485972,,,,,0.9003000870973334,,,,,0.9321056371367514,,,,0.9796425053076483,0.6371633024892146,0.7082679763112854,,0.9749097478758899,,0.9331532902679764,,0.6610675423039472,,,,,0.6390575643010707,,0.6628558645427652,0.5781890203116963,,,,0.9863028483929133,,,0.7136158646218032,,0.8059459243235274,,,,0.8057311005461493,,0.9877064038521601,,0.9338770081445057,,,,,,,,0.9784196958532799,,,0.9723405821780445,,,0.4711233136751962,0.9183917315466523,,0.9998169841876634,0.9287459432960075,,,,,,,,,0.9285153210080878,0.9386594235460162,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.9892833002071861,,,,0.9911954127501359,,0.9971886615441868,,,0.9515060985169903,,,,,0.987037037287017,,,,,0.9998511756997246,,,,0.9887168271385387,0.8928416655884046,0.8237648436406682,,0.977968000769517,,0.934439617380091,,0.9514719101134403,,,,,0.9703527230272763,,0.9755318152123268,0.9413416318515133,,,,0.9861549388733177,,,1.0,,0.9419854931381549,,,,0.9733171983591435,,0.9877958782679506,,0.9550978546060171,,,,,,,,0.9935223930200596,,,0.9897390243673884,,,0.970375506219187,0.9785429369001639,,0.9997863012995187,0.9382592952631632,,,,,,,,,0.9754756304349745,0.999734872422108,
