,28_pendigits_cluster_1,8_celeba_cluster_3,33_skin_cluster_2,22_magic.gamma_cluster_1,20_letter_cluster_1,1_ALOI_cluster_3,7_Cardiotocography_cluster_2,24_mnist_cluster_3,1_ALOI_cluster_1,7_Cardiotocography_cluster_1,32_shuttle_cluster_3,47_yeast_cluster_1,12_fault_cluster_2,26_optdigits_cluster_1,8_celeba_cluster_1,5_campaign_cluster_3,23_mammography_cluster_1,22_magic.gamma_cluster_2,32_shuttle_cluster_1,25_musk_cluster_2,3_backdoor_cluster_3,20_letter_cluster_2,28_pendigits_cluster_2,33_skin_cluster_1,28_pendigits_cluster_3,33_skin_cluster_3,30_satellite_cluster_3,24_mnist_cluster_1,38_thyroid_cluster_3,40_vowels_cluster_1,44_Wilt_cluster_3,32_shuttle_cluster_2,35_SpamBase_cluster_3,1_ALOI_cluster_2,12_fault_cluster_1,41_Waveform_cluster_2,19_landsat_cluster_2,22_magic.gamma_cluster_3,47_yeast_cluster_2,12_fault_cluster_3,47_yeast_cluster_3,38_thyroid_cluster_2,36_speech_cluster_2,31_satimage-2_cluster_2,23_mammography_cluster_3,24_mnist_cluster_2,26_optdigits_cluster_2,36_speech_cluster_3,41_Waveform_cluster_1,19_landsat_cluster_3,2_annthyroid_cluster_1,27_PageBlocks_cluster_1,3_backdoor_cluster_2,7_Cardiotocography_cluster_3,38_thyroid_cluster_1,41_Waveform_cluster_3,11_donors_cluster_1,27_PageBlocks_cluster_3,5_campaign_cluster_2,35_SpamBase_cluster_1,3_backdoor_cluster_1,9_census_cluster_2,40_vowels_cluster_2,23_mammography_cluster_2,35_SpamBase_cluster_2,25_musk_cluster_3,31_satimage-2_cluster_1,36_speech_cluster_1,26_optdigits_cluster_3,44_Wilt_cluster_1,8_celeba_cluster_2,40_vowels_cluster_3,11_donors_cluster_3,19_landsat_cluster_1,31_satimage-2_cluster_3,2_annthyroid_cluster_3,30_satellite_cluster_1,25_musk_cluster_1,27_PageBlocks_cluster_2,30_satellite_cluster_2,9_census_cluster_1,44_Wilt_cluster_2,2_annthyroid_cluster_2,11_donors_cluster_2,20_letter_cluster_3,9_census_cluster_3,5_campaign_cluster_1
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.9974297749593645,,,,0.9947526384469221,,0.9800560884595133,,,0.9655589386689866,,,,,0.9662634784002199,,,,,0.9997786222842884,,,,0.993329594102699,0.6563092648977817,0.850116526636295,,0.9895831139396993,,0.9749127767221446,,0.9640793480002747,,,,,0.22258075593507476,,0.9137991001065431,0.8553327832366879,,,,0.7071452118770174,,,1.0,,0.6406459330143541,,,,0.9241140131818879,,0.9894446097845745,,0.9675093289988782,,,,,,,,0.5702163412009799,,,0.9898223483894599,,,0.36176689281108276,0.9692129301069116,,0.9975879673084408,0.9718831986447197,,,,,,,,,0.98612206801396,0.9826155536732217,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.9985668826263134,,,,0.9946228337263341,,0.999893088528193,,,0.9639117694191982,,,,,0.9961678990865593,,,,,1.0,,,,0.99221652434697,0.9226381035232709,0.8708713170486024,,0.9899258258739497,,0.9723289301984845,,0.9888908220965638,,,,,0.9862420732126095,,0.9578207961679683,0.9067784902118124,,,,0.9849904993017559,,,1.0,,0.9465797486321283,,,,0.9727284228028218,,0.9883811039124561,,0.9761816350358279,,,,,,,,0.9959174469448959,,,0.9953856367757148,,,0.989310280812627,0.9808069870195281,,0.9971124745312607,0.9766374396190564,,,,,,,,,0.9875594513432352,0.9999404775531696,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.9991866028708133,,,,0.9972727272727273,,1.0,,,0.989377990430622,,,,,0.9992822966507177,,,,,1.0,,,,0.9936363636363637,0.9636363636363636,0.8192822966507177,,0.9891387559808612,,0.9873684210526316,,0.9998086124401914,,,,,0.9964593301435406,,0.9954005934718101,0.9943579766536965,,,,0.991578947368421,,,1.0,,0.9764114832535885,,,,0.9998638529611981,,0.999090909090909,,0.9902392344497609,,,,,,,,0.998755980861244,,,0.9955502392344497,,,0.9941526263627354,0.9871770334928229,,0.9977033492822966,0.9871291866028709,,,,,,,,,0.9952252252252252,1.0,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.9973329365170212,,,,0.9944577734026235,,0.9796559144708226,,,0.9654041803072273,,,,,0.9611414573842175,,,,,0.9997637416725809,,,,0.9914967606052976,0.6009631189762138,0.8571509351892127,,0.9893154918614501,,0.9767370252512534,,0.9673528536434607,,,,,0.25561914791328033,,0.9094883947203903,0.8167761813199291,,,,0.6975721709667818,,,1.0,,0.49536411712186074,,,,0.9200194072089348,,0.9893214441061331,,0.9633682836931388,,,,,,,,0.989381653350427,,,0.9892424623978389,,,0.23782488819651876,0.969352807856963,,0.9975357707012201,0.9685925230649481,,,,,,,,,0.9849362876389903,0.9998576039925826,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.5,,,,0.5,,0.5,,,0.03157894736842104,,,,,0.5,,,,,0.5,,,,0.5,0.5,0.5,,0.5,,0.5,,0.5,,,,,0.5,,0.5,0.5,,,,0.5,,,,,0.5,,,,0.5,,0.5,,0.5,,,,,,,,0.5,,,0.9882775119617224,,,0.5,0.2557416267942583,,0.5,0.5,,,,,,,,,0.5027027027027027,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.9945454545454546,,,,0.4112918660287081,,0.9655023923444976,,,0.034114832535885174,,,,,0.3104306220095694,,,,,0.6250717703349282,,,,0.9882296650717703,0.6873205741626793,0.8621052631578948,,0.9892822966507177,,0.03976076555023924,,0.4591387559808612,,,,,0.8823444976076555,,0.3908753709198814,0.6717898832684825,,,,0.6491387559808612,,,0.9523444976076556,,0.53688995215311,,,,0.11524846834581348,,0.7914832535885167,,0.8909090909090909,,,,,,,,0.987224880382775,,,0.010622009569378,,,0.39018830525272546,0.7264593301435407,,0.9977033492822966,0.9620095693779904,,,,,,,,,0.030180180180180174,0.9739234449760765,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.9903912456216661,,,,0.9870273116457957,,0.9794291568416474,,,0.9621301023328223,,,,,0.9523626977404364,,,,,0.9523685355188755,,,,0.9917250062956434,0.7726645452256129,0.8444546828140381,,0.989112657677251,,0.9714720358966141,,0.7669453538151598,,,,,0.8184050273574323,,0.7151770069297079,0.7558507698829657,,,,0.7823298459284357,,,0.889460749524965,,0.7984368489732379,,,,0.9171291788869215,,0.9826540143311737,,0.9666807078592524,,,,,,,,0.9930981433575239,,,0.984296375998718,,,0.44518658142132106,0.968655250566608,,0.9971111009363338,0.969442778324672,,,,,,,,,0.9674011849687525,0.970804468762162,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.9979544882214235,,,,0.9944765458666238,,0.9958277054096747,,,0.9680078294910831,,,,,0.9883649641720658,,,,,1.0,,,,0.995612508871134,0.9018177239532063,0.8415624642292988,,0.9936079760078753,,0.9812181497676336,,0.9857223964652824,,,,,0.9191488290103249,,0.9471752855092498,0.9281452028039789,,,,0.9915919965202262,,,0.9998109017650695,,0.9483196355394794,,,,0.9449308861466913,,0.9971568874338957,,0.96548751173279,,,,,,,,0.9929456743206428,,,0.9938868157780271,,,0.9943000606042152,0.9827707698999566,,0.9974148943476568,0.9750525400059522,,,,,,,,,0.9844200957714471,0.9916446509924224,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.9979869149471565,,,,0.9760834563263115,,0.9997025580011898,,,0.7148094694941689,,,,,0.9878275109170306,,,,,1.0,,,,0.9271791331084023,0.567268918270672,0.9339541547277936,,0.7588157782878516,,0.7913427682464131,,0.9770219074287596,,,,,0.5900820717828735,,0.7010772659732541,0.7123460410557184,,,,0.5,,,,,0.5950577200577201,,,,0.922071475843812,,0.9550355113636363,,0.9713204186150077,,,,,,,,,,,0.9979862215156333,,,0.8912532078699743,0.7767027241895514,,0.9893048128342247,0.7832456276118248,,,,,,,,,0.9678604224058769,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.9977981273322497,,,,0.9945525514525766,,0.9993303724731576,,,0.9650662759552208,,,,,0.9969975504223804,,,,,1.0,,,,0.9947904123074106,0.9210029532290928,0.8696799523820425,,0.9937771571163664,,0.9748714544080951,,0.9911558801309494,,,,,0.9675918591607334,,0.9890182400126795,0.982480809701888,,,,0.9943492594034019,,,1.0,,0.9754746915134727,,,,0.9723799456987405,,0.9960664819944598,,0.9660612165472402,,,,,,,,0.9920265103820882,,,0.9956113642086948,,,0.9940888789791774,0.9880362171195713,,0.9972186992056042,0.9851077127355143,,,,,,,,,0.994326759191624,0.9999514663125845,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.9976555023923446,,,,0.994066985645933,,0.9994258373205741,,,0.9669377990430622,,,,,0.9949282296650718,,,,,1.0,,,,0.9954066985645933,0.9111483253588517,0.8701913875598086,,0.9894258373205742,,0.9720574162679425,,0.9888995215311004,,,,,0.9050239234449762,,0.9405786350148367,0.9454280155642023,,,,0.9957894736842106,,,1.0,,0.9525358851674641,,,,0.958066712049013,,0.993732057416268,,0.962822966507177,,,,,,,,0.9931100478468899,,,0.9953110047846889,,,0.9932606541129831,0.9757416267942584,,0.9972727272727272,0.9704306220095693,,,,,,,,,0.9864864864864865,0.9999521531100478,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.9983214669993818,,,,0.993919324191296,,0.9586783727478767,,,0.9757953114626498,,,,,0.9427446715963462,,,,,0.9952878826034203,,,,0.9910849110597284,0.9495680043955037,0.8478427691673724,,0.9890867883061285,,0.9738602596094411,,0.9892637531192051,,,,,0.8859300382317256,,0.8551456053148306,0.8783507320322791,,,,0.9879942080080584,,,0.9894455255145256,,0.8869108994757448,,,,0.9482650520560844,,0.9884345596483596,,0.9500004578649756,,,,,,,,0.9868517204276457,,,0.9924246239783888,,,0.9902777873273345,0.9723076394771182,,0.9974295460268766,0.9707046541974772,,,,,,,,,0.9838892947001057,0.9755914470822553,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.9858256450172845,,,,0.9845895240493578,,0.9833025800691376,,,0.9631552620132323,,,,,0.9854522561296675,,,,,0.998769258945537,,,,0.9963424601085141,0.9312827087291959,0.8870641697763331,,0.9933202078706989,,0.9799371580320964,,0.9885469654998741,,,,,0.9438219134177331,,0.9101215450519068,0.8634470241790185,,,,0.9887178636020237,,,,,0.9476084567660995,,,,0.9378081902314267,,0.9829613561960577,,0.9630224811703029,,,,,,,,0.9864466243904674,,,0.9885152583503125,,,0.9927392810591691,0.9782134108651358,,0.9982569080378196,0.959996337080195,,,,,,,,,0.9799549549549549,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.985362743526934,,,,0.98458460200087,,0.9605478354433278,,,0.9620793937867723,,,,,0.9515203406515418,,,,,0.12125867081797578,,,,0.9880208786428882,0.7402681944094687,0.8453197042192256,,0.9889038712483688,,0.9712673702525126,,0.25232263455506965,,,,,0.8045023007715024,,0.5483956889644181,0.6392370626353162,,,,0.9257114077058676,,,0.5484668391291408,,0.6076271147638561,,,,0.9169781103550991,,0.9828996588905932,,0.9640063185366634,,,,,,,,0.9926915592591744,,,0.9820455117785765,,,0.3666034431445042,0.9652077562326871,,0.9971108720038461,0.9683832787710904,,,,,,,,,0.9668833698563428,0.9711898766053891,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.9980767381699137,,,,0.9942441793914973,,0.9819349373869647,,,0.9658327419244065,,,,,0.9819853025342826,,,,,0.9985664247613377,,,,0.9964018680891006,0.8317325610677411,0.8796524804835053,,0.988415100386896,,0.9753075707973718,,0.5,,,,,0.8652780385064445,,0.804941819510606,0.841715998728217,,,,0.7741484856115931,,,1.0,,0.6667938005082301,,,,0.9401013271324181,,0.9888976900711981,,0.9648410063872164,,,,,,,,0.9930003891852293,,,0.9932764817655274,,,0.8056991536036917,0.9739348916004671,,0.9972191570705798,0.9698672191570706,,,,,,,,,0.9880959337716094,0.9996822417069207,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.9842883633616446,,,,0.9822991689750692,,0.9609686133559214,,,0.9672569309310683,,,,,0.9556814175499645,,,,,0.9004411529040086,,,,0.9883271903115771,0.6867101256839359,0.8492700487626198,,0.9871955770243356,,0.9733263890478698,,0.7546596918568715,,,,,0.735965408301092,,0.7223840792821986,0.7059621455283198,,,,0.9061387101943637,,,0.7104156269316179,,0.7858819624092854,,,,0.9192265291170695,,0.9883109361049427,,0.9567805224239371,,,,,,,,0.9900016025274148,,,0.9834291797348962,,,0.41389339355120075,0.9655797715253771,,0.9971642132735056,0.9672928733316545,,,,,,,,,0.9682525769012256,0.9689828529566632,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9885645933014354,,,,0.939377990430622,,,,,,,0.8444362017804153,0.7558365758754865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9825569871159563,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.9985382660653372,,,,0.9979235823355692,,1.0,,,0.9898699663469244,,,,,1.0,,,,,1.0,,,,0.9959043977930908,0.8891724090565692,0.8556898880520134,,0.9917950596369131,,0.9831752936059156,,0.9828009889883473,,,,,0.8469135321993544,,0.9818034630929215,0.9820237626610546,,,,0.9909429729172867,,,1.0,,0.9917481284769121,,,,0.9954762852526066,,0.999241088802912,,0.9779531146264966,,,,,,,,0.9952974977679082,,,0.9986348755751929,,,0.9964108946144756,0.9917955175018887,,0.997537144296147,0.984320413909938,,,,,,,,,0.9978905932959987,1.0,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.9862858580775038,,,,0.4672950489735677,,0.9857227840571089,,,0.870569612886706,,,,,0.9753275109170306,,,,,0.0,,,,0.8787719035698738,0.7779333063500629,0.7840496657115568,,0.8646943806851993,,0.8099012942932106,,0.924847636303739,,,,,0.7284077982010528,,0.8693907875185736,0.7519941348973607,,,,0.742165869043035,,,,,0.45574795574795574,,,,0.9260092653871608,,0.9034019886363637,,0.8560676909374303,,,,,,,,,,,0.938579756226815,,,0.7094739093242087,0.7525901367592208,,0.8918597742127155,0.7568333075375329,,,,,,,,,0.563475665748393,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.9995215311004785,,,,0.9976555023923446,,0.9989473684210527,,,0.9922966507177033,,,,,0.9986124401913876,,,,,1.0,,,,0.9977990430622009,0.9579425837320574,0.9348325358851675,,0.9951674641148326,,0.990334928229665,,1.0,,,,,0.9664593301435407,,0.9762611275964391,0.9694552529182879,,,,0.9941626794258374,,,1.0,,0.9721052631578947,,,,0.9963240299523485,,0.9989952153110048,,0.9814832535885167,,,,,,,,0.9987559808612441,,,0.9974641148325358,,,0.9920713577799801,0.9874641148325359,,0.9977511961722488,0.9870813397129187,,,,,,,,,0.9889189189189189,1.0,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.9989934574735783,,,,0.9851569837649269,,0.991076740035693,,,0.7378127982494935,,,,,0.962882096069869,,,,,0.9999999999999999,,,,0.9457648563343491,0.7923225100437729,0.9224928366762177,,0.922876817138485,,0.8437679830678749,,0.9929171470927359,,,,,0.5,,0.950074294205052,0.8486656891495601,,,,0.688230008984726,,,,,0.9857503607503607,,,,0.9543679682329583,,0.9662144886363636,,0.973680694722779,,,,,,,,,,,0.9983041865394807,,,0.9899486740804105,0.9144345678594687,,0.9947089947089947,0.9224836196667183,,,,,,,,,0.9694100091827365,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.6589079013588324,,,,0.9685529317053536,,0.9955383700178466,,,0.5855210782373891,,,,,0.960316593886463,,,,,0.9330015313935681,,,,0.28012251033957336,0.5588328986028662,0.8894937917860554,,0.814239564736887,,0.7958196377539575,,0.3494070169659035,,,,,0.7453679183150876,,0.7235512630014859,0.754758064516129,,,,0.6562012945339861,,,,,0.9523809523809523,,,,0.8638649900727994,,0.9091832386363635,,0.955021153417947,,,,,,,,,,,0.7166931637519874,,,0.5535714285714286,0.8451922832954152,,0.9906346376934613,0.7858406851364599,,,,,,,,,0.94777318640955,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.9967088665552528,,,,0.9925379455598544,,0.9738201964240745,,,0.9629290767152767,,,,,,,,,,0.9386657814610473,,,,0.990787756690552,0.7594122158375495,0.8722047343238479,,0.9884787436185068,,0.9730145829994734,,0.8210336301824591,,,,,0.8713703898720268,,0.7750968023844534,0.6299328907326379,,,,0.6550159108079028,,,0.9984205947666033,,0.7855035370069366,,,,0.9328444768000904,,,,,,,,,,,,0.9869426066253062,,,0.9914956159428584,,,,,,0.9972239646528238,0.9662406996176827,,,,,,,,,0.9815761707653601,0.9842847004418397,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.9880045099700098,,,,0.6349743595613653,,0.9587390398571461,,,0.031037064169776335,,,,,0.43292346786932534,,,,,0.05047091412742381,,,,0.9898926306632174,0.3588480117213434,0.8505658066436208,,0.9850106453606832,,0.9727526842334195,,0.24823321352533134,,,,,0.612353540440924,,0.5010035198865888,0.7227986040666777,,,,0.24433941530642614,,,0.24823699091138024,,0.2689247041047595,,,,0.9296650866257545,,0.009755042238043996,,0.8937433895744145,,,,,,,,0.9897815984066298,,,0.013787001213342183,,,0.40872975725900007,0.8289725509947117,,0.9971575742313592,0.9034628328106042,,,,,,,,,0.03007953899845792,0.031338568256221236,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.9975405782834642,,,,0.9925590073487329,,0.97581408392665,,,0.9670653144387721,,,,,0.9701879535724914,,,,,0.9465161054005173,,,,0.9917346214601315,0.7891634806895447,0.8669875918591607,,0.9880112634784002,,0.9775206611570247,,0.8217378265149607,,,,,0.8730338133284494,,0.792427400963291,0.8201619252373238,,,,0.6489095945605641,,,0.9985778713857284,,0.6704777821020581,,,,0.9355470279583364,,0.9896979235823355,,0.960583548911426,,,,,,,,0.989105331837641,,,0.9910217256930932,,,0.571694197220064,0.9712154025777798,,0.9972209885304824,0.9691241043016413,,,,,,,,,0.9842464085707329,0.986183924360706,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.984066985645933,,,,0.8508612440191388,,0.9572248803827751,,,0.9636842105263158,,,,,0.9003827751196172,,,,,0.4058851674641148,,,,0.992488038277512,0.8012918660287082,0.8448803827751196,,0.07904306220095694,,0.9711961722488038,,0.5924162679425837,,,,,0.7710047846889952,,0.3514094955489614,0.6373540856031128,,,,0.47583732057416267,,,,,0.5965071770334928,,,,0.9149081007488087,,0.9857416267942585,,0.9336842105263158,,,,,,,,0.985645933014354,,,0.9890430622009568,,,0.6445986124876115,0.885311004784689,,0.9967464114832536,0.05617224880382775,,,,,,,,,0.9717117117117117,,
