,dependency_anomalies_16_http_2,dependency_anomalies_41_Waveform_3,dependency_anomalies_19_landsat_2,dependency_anomalies_43_WDBC_3,dependency_anomalies_33_skin_2,dependency_anomalies_14_glass_2,dependency_anomalies_4_breastw_3,dependency_anomalies_23_mammography_2,dependency_anomalies_16_http_3,dependency_anomalies_15_Hepatitis_2,dependency_anomalies_36_speech_3,dependency_anomalies_39_vertebral_3,dependency_anomalies_42_WBC_3,dependency_anomalies_15_Hepatitis_3,dependency_anomalies_32_shuttle_1,dependency_anomalies_44_Wilt_2,dependency_anomalies_41_Waveform_1,dependency_anomalies_34_smtp_1,dependency_anomalies_33_skin_1,dependency_anomalies_42_WBC_2,dependency_anomalies_10_cover_1,dependency_anomalies_1_ALOI_2,dependency_anomalies_23_mammography_3,dependency_anomalies_8_celeba_1,dependency_anomalies_28_pendigits_1,dependency_anomalies_12_fault_1,dependency_anomalies_46_WPBC_3,dependency_anomalies_43_WDBC_1,dependency_anomalies_19_landsat_1,dependency_anomalies_30_satellite_2,dependency_anomalies_36_speech_2,dependency_anomalies_39_vertebral_2,dependency_anomalies_8_celeba_2,dependency_anomalies_22_magic.gamma_1,dependency_anomalies_44_Wilt_3,dependency_anomalies_27_PageBlocks_3,dependency_anomalies_28_pendigits_3,dependency_anomalies_46_WPBC_2,dependency_anomalies_38_thyroid_1,dependency_anomalies_45_wine_3,dependency_anomalies_4_breastw_2,dependency_anomalies_38_thyroid_3,dependency_anomalies_29_Pima_3,dependency_anomalies_45_wine_2,dependency_anomalies_47_yeast_3,dependency_anomalies_18_Ionosphere_2,dependency_anomalies_7_Cardiotocography_3,dependency_anomalies_38_thyroid_2,dependency_anomalies_18_Ionosphere_1,dependency_anomalies_2_annthyroid_3,dependency_anomalies_25_musk_3,dependency_anomalies_33_skin_3,dependency_anomalies_5_campaign_1,dependency_anomalies_46_WPBC_1,dependency_anomalies_7_Cardiotocography_2,dependency_anomalies_14_glass_1,dependency_anomalies_6_cardio_2,dependency_anomalies_6_cardio_3,dependency_anomalies_25_musk_1,dependency_anomalies_32_shuttle_2,dependency_anomalies_47_yeast_2,dependency_anomalies_21_Lymphography_2,dependency_anomalies_13_fraud_3,dependency_anomalies_31_satimage-2_1,dependency_anomalies_29_Pima_2,dependency_anomalies_1_ALOI_3,dependency_anomalies_39_vertebral_1,dependency_anomalies_37_Stamps_3,dependency_anomalies_21_Lymphography_1,dependency_anomalies_2_annthyroid_2,dependency_anomalies_36_speech_1,dependency_anomalies_23_mammography_1,dependency_anomalies_4_breastw_1,dependency_anomalies_41_Waveform_2,dependency_anomalies_7_Cardiotocography_1,dependency_anomalies_43_WDBC_2,dependency_anomalies_19_landsat_3,dependency_anomalies_30_satellite_1,dependency_anomalies_37_Stamps_1,dependency_anomalies_29_Pima_1,dependency_anomalies_10_cover_3,dependency_anomalies_13_fraud_2,dependency_anomalies_11_donors_2,dependency_anomalies_40_vowels_3,dependency_anomalies_47_yeast_1,dependency_anomalies_18_Ionosphere_3,dependency_anomalies_30_satellite_3,dependency_anomalies_22_magic.gamma_3,dependency_anomalies_8_celeba_3,dependency_anomalies_31_satimage-2_3,dependency_anomalies_2_annthyroid_1,dependency_anomalies_44_Wilt_1,dependency_anomalies_20_letter_2,dependency_anomalies_14_glass_3,dependency_anomalies_35_SpamBase_2,dependency_anomalies_34_smtp_2,dependency_anomalies_20_letter_3,dependency_anomalies_45_wine_1,dependency_anomalies_25_musk_2,dependency_anomalies_6_cardio_1,dependency_anomalies_13_fraud_1,dependency_anomalies_40_vowels_2,dependency_anomalies_37_Stamps_2,dependency_anomalies_12_fault_2,dependency_anomalies_20_letter_1,dependency_anomalies_10_cover_2,dependency_anomalies_32_shuttle_3,dependency_anomalies_16_http_1,dependency_anomalies_15_Hepatitis_1,dependency_anomalies_34_smtp_3,dependency_anomalies_42_WBC_1,dependency_anomalies_22_magic.gamma_2,dependency_anomalies_40_vowels_1,dependency_anomalies_21_Lymphography_3,dependency_anomalies_12_fault_3,dependency_anomalies_31_satimage-2_2
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.06988308204564023,,,,,0.07010964933842086,,,,0.007379547065190436,,,,,,,,,,,,0.07906909387641428,,,,,,,,,,,,0.08719869219380523,0.02687653765452038,0.09897531290370071,,,,,0.038757318454203236,0.07667037178350003,,0.0586653655290358,,0.029696558242150135,,,0.052111278038329295,0.008214953868885516,0.0524410922414824,,,,,,0.09695094417742262,,,,,,,,0.016264255632336203,,,,,,,,,,,0.015102269978950878,,,,,,,0.03163868163310749,,,0.009653810244822378,0.014767469941639586,0.025176466426375933,0.012492997406156654,,,,,,,0.16012965908237728,,,,,,,,,,0.06895809827719526,,,,,,,,0.03337362877853901,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.9773041359717827,,,,,0.6836755100911742,,,,0.9976557201461915,,,,,,,,,,,,0.6643601176767859,,,,,,,,,,,,0.6345523083819394,0.5920470789977186,0.993382034550722,,,,,0.5410221661016912,0.541570906137063,,0.6819523331758235,,0.5856734200460089,,,0.7799795901483202,0.9978300482884807,0.6668917083918664,,,,,,0.586969716838095,,,,,,,,0.9056084508072133,,,,,,,,,,,0.9498519399027265,,,,,,,0.5274849604371913,,,0.937249286548136,0.6056964681610127,0.9385629672522675,0.9953275286934755,,,,,,,0.6887310806770587,,,,,,,,,,0.5632780138760567,,,,,,,,0.9356779172203865,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.4859939937751736,,,,,0.5461827162709291,,,,0.4761910484231103,,,,,,,,,,,,0.47407638399589963,,,,,,,,,,,,0.454942043604619,0.4606276001348222,0.549413566593278,,,,,0.48017092066134537,0.48745992530316345,,0.4141573462661847,,0.4576199911639419,,,0.5421359054784225,0.467766502973044,0.5005659405146614,,,,,,0.5223972537692232,,,,,,,,0.6515845156833353,,,,,,,,,,,0.5385672085466293,,,,,,,0.5376240511234729,,,0.451088625715111,0.4538149399745245,0.5777120355231103,0.4628183303067822,,,,,,,0.4782636636778771,,,,,,,,,,0.5080934792314638,,,,,,,,0.4742329639600976,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.9402704849703439,,,,,0.7608271635996819,,,,0.9511603600747844,,,,,,,,,,,,0.8749581010745844,,,,,,,,,,,,0.7049677468710336,0.7803228468965973,0.958292509621056,,,,,0.7693379535026044,0.5306874784482151,,0.7921476886400244,,0.9051537617072456,,,0.7147555418705549,0.9337930603868738,0.5761267851256774,,,,,,0.9372822133548528,,,,,,,,0.9502870950862771,,,,,,,,,,,0.9143070753361269,,,,,,,0.8577077459672351,,,0.9596547703617391,0.8387866121936228,0.9647012952644001,0.9649293069812716,,,,,,,0.8935190778774933,,,,,,,,,,0.6311830699839875,,,,,,,,0.8980303037744329,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.009523809523809525,,,,,0.32469987978735115,,,,0.011389144401023742,,,,,,,,,,,,0.009523809523809525,,,,,,,,,,,,0.009523809523809525,0.009523809523809525,0.4000435912581743,,,,,0.009523809523809525,0.035009244187396704,,0.021892412809965615,,0.0154963524450862,,,0.009523809523809525,0.7131470125162075,0.009139960166576137,,,,,,0.0156128024980484,,,,,,,,0.009523809523809525,,,,,,,,,,,0.009523809523809525,,,,,,,0.03609857688302673,,,0.010741138560687433,0.009523809523809525,0.010193679918450561,0.009523809523809525,,,,,,,0.041190262259269986,,,,,,,,,,0.009523809523809525,,,,,,,,0.014727540500736377,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.32046561785041255,,,,,0.1988636409620478,,,,0.21301353313417765,,,,,,,,,,,,0.01135686918457195,,,,,,,,,,,,0.037335359853894745,0.0391891693414577,0.1472392247847087,,,,,0.011822364196528198,0.07607611540628198,,0.0328523201310882,,0.0703839293013248,,,0.02264924667564258,0.35324116743471584,0.023324556900998345,,,,,,0.05678823341205387,,,,,,,,0.12034126499633488,,,,,,,,,,,0.2500374754102205,,,,,,,0.14738546377296477,,,0.13794899213572695,0.05424372046160001,,0.019014135365592252,,,,,,,0.290609914918112,,,,,,,,,,0.01566650438125852,,,,,,,,0.17941840701302877,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.008247795672020459,,,,,0.2469232979937413,,,,0.00884321553529214,,,,,,,,,,,,0.008631634896513373,,,,,,,,,,,,0.007862690448663978,0.008400807332425136,0.008439481231186036,,,,,0.00783336736229745,0.03114557329460567,,0.01560504280751289,,0.011226234125682901,,,0.008627512225388503,0.008759677197105825,0.008860388101359473,,,,,,0.012843446644975227,,,,,,,,0.007762040816050002,,,,,,,,,,,0.009341424621314383,,,,,,,0.01772533599975158,,,0.008028948709122416,0.007979368995125484,0.010199339610105846,0.010674926470856121,,,,,,,0.014124806631626656,,,,,,,,,,0.010275366738863562,,,,,,,,0.021128476915331262,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.01396638756408547,,,,,0.09388850190795153,,,,0.009567790939697066,,,,,,,,,,,,0.03455108671926205,,,,,,,,,,,,0.04394699067642252,0.01807605313108178,0.01859446531391712,,,,,0.013238005330574168,0.08417172612262402,,0.034878850217352854,,0.010409858563335577,,,0.033246586350852605,0.9252666315166315,0.03236118045223426,,,,,,0.021301965849124575,,,,,,,,0.004784081785119209,,,,,,,,,,,0.0117730735889799,,,,,,,0.02505046270227946,,,0.006225661248506997,0.01068035538028285,0.005361096149153808,0.007585479759301187,,,,,,,0.010181095610266606,,,,,,,,,,0.04588423345833586,,,,,,,,0.014967483273258843,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.9998960112616844,,,,,0.9279197047474022,,,,1.0,,,,,,,,,,,,0.983447898236655,,,,,,,,,,,,0.905029391985466,0.99655826176406,0.998440218233047,,,,,0.9869267624329123,0.9760515721648186,,0.9712382021232357,,0.999930814690468,,,0.9815109220454437,1.0,0.8410717660147787,,,,,,0.999997488945969,,,,,,,,0.9999983804678859,,,,,,,,,,,1.0,,,,,,,0.9996992492413794,,,1.0,0.9981734243931653,0.9998053279331804,1.0,,,,,,,1.0,,,,,,,,,,0.9798175127424131,,,,,,,,0.9999999999999999,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.8855441454721098,,,,,0.777679979785666,,,,0.9238987229132308,,,,,,,,,,,,0.8132686252225596,,,,,,,,,,,,0.6901157997628664,0.7222639846086949,0.8203685155744963,,,,,0.6695875087802157,0.6959062693949972,,0.7857085509974937,,0.8493811427674982,,,0.6806246497478148,0.8629138274851498,0.6937418557552733,,,,,,0.8966868230843696,,,,,,,,0.875288753346281,,,,,,,,,,,0.8411012313161991,,,,,,,0.8575256992416271,,,0.8650790858951106,0.7796667268629818,0.8918180112756998,0.9199553774334934,,,,,,,0.8305160584528075,,,,,,,,,,0.6455601993345522,,,,,,,,0.8626455010314945,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.9664949672519805,,,,,0.7928558032249108,,,,0.5249813150963486,,,,,,,,,,,,0.9057111310054817,,,,,,,,,,,,0.6288315414034399,0.7977180485260016,0.9652606889343962,,,,,0.5406051540356647,0.7314924288773699,,0.7363994749954876,,0.8587930258234246,,,0.8231055369912715,0.9958839619245445,0.6918435003725856,,,,,,0.9701646834692658,,,,,,,,0.8255972510551579,,,,,,,,,,,0.9560144899502663,,,,,,,0.9426161834427655,,,0.8866706799425392,0.7178520062344104,0.972340913819403,0.998400242738074,,,,,,,0.8332413114554027,,,,,,,,,,0.7227552631636123,,,,,,,,0.9683971648003987,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.016221086457576805,,,,,0.05157480794252266,,,,0.007300402962195204,,,,,,,,,,,,0.08150618235300927,,,,,,,,,,,,0.040856572757672745,0.022759717835298947,0.024064542968952295,,,,,0.01487671646616761,0.055283987237540744,,0.028543430087279567,,0.011273983632548735,,,0.04555760036917647,0.005609017960525707,0.03989051709298579,,,,,,0.026903051403141455,,,,,,,,0.006659729470791999,,,,,,,,,,,0.012482618396178962,,,,,,,0.03058525257307015,,,0.008040515337730078,0.009929815157489254,0.010248639602478172,0.011125260428323128,,,,,,,0.010846895897138728,,,,,,,,,,0.08498979342075838,,,,,,,,0.014430061992824764,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.1836141174365886,,,,,0.25290263133271995,,,,0.6735053888623366,,,,,,,,,,,,0.10348024229586332,,,,,,,,,,,,0.1059796844382775,0.07088534007231956,0.2835504763110542,,,,,0.07678417344026753,0.26284517643452293,,0.1301977033916855,,0.1827195108962457,,,0.11334483163240555,0.4794060964982086,0.0724286200927382,,,,,,0.2703183981071872,,,,,,,,0.14269789661478374,,,,,,,,,,,0.08226207619157783,,,,,,,0.17998029738999574,,,0.15762258959440872,0.03728816607371395,0.11493796213875618,0.24030910182859747,,,,,,,0.6596492386129447,,,,,,,,,,0.17715747379734206,,,,,,,,0.19503515359461138,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.9945652521593662,,,,,0.8100606436660087,,,,0.9820725077502311,,,,,,,,,,,,0.7096252248655335,,,,,,,,,,,,0.7033719377832294,0.7438122734997128,0.9667110970846075,,,,,0.7658099082076244,0.8570890535627691,,0.8323610071933236,,0.9043416745397408,,,0.7134016478942847,0.9989953057666963,0.7718671834775283,,,,,,0.93497853843459,,,,,,,,0.9003608867605298,,,,,,,,,,,0.9862941153538742,,,,,,,0.9217275060037688,,,0.9544951181303286,0.8350726486823086,0.8953861980073934,1.0,,,,,,,0.9899901928853285,,,,,,,,,,0.7949264383209623,,,,,,,,0.9354644226736292,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.9567592592592593,,,,,0.30222183934143565,,,,0.8201935667531642,,,,,,,,,,,,0.12385664476218321,,,,,,,,,,,,0.033231253417533795,0.41482794986145693,0.7829794863903112,,,,,0.1860478318829287,0.3027271742462783,,0.13172398197585017,,0.24030110612957067,,,0.20467703120097278,0.9951190476190479,0.07815694348231687,,,,,,0.5814214063765469,,,,,,,,0.2658366669432295,,,,,,,,,,,0.3769671175722183,,,,,,,0.6810866577474284,,,0.3337640097858336,0.3576645500286119,1.0000000000000002,1.0000000000000002,,,,,,,0.7950491520620241,,,,,,,,,,0.23965173193157369,,,,,,,,0.4551518130155156,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.06392883471043354,,,,,0.2577483381787098,,,,0.20660105512960436,,,,,,,,,,,,0.08217935442052182,,,,,,,,,,,,0.09969635235785887,0.06726463188598375,0.12549679127178345,,,,,0.04290857566686861,0.14256543984266154,,0.07903459919286887,,0.07507470757759493,,,0.11249011078952006,0.2542760665557975,0.05677031290339971,,,,,,0.12542336008283309,,,,,,,,0.09437378101890283,,,,,,,,,,,0.11780134539820174,,,,,,,0.1336617626020065,,,0.11100681750369458,0.03497355256145617,0.026829243411391854,0.12207510410250587,,,,,,,0.15602916932656508,,,,,,,,,,0.183621409334744,,,,,,,,0.06830860223331936,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.01752136752136752,,,,,0.0693950177935943,,,,0.740609689790167,,,,,,,,,,,,0.04354084202950702,,,,,,,,,,,,0.052201704545454544,0.02473075388911049,0.02772963604852686,,,,,0.01820778293466619,0.06446280991735537,,0.03296703296703297,,0.013108614232209739,,,0.045099431818181816,0.9391555204055205,0.037451872593629684,,,,,,0.03356164383561644,,,,,,,,0.006920415224913495,,,,,,,,,,,0.014398513701811427,,,,,,,0.035443037974683546,,,0.12299410158913605,0.012033694344163659,0.7161869007710793,0.012552301255230125,,,,,,,0.33832211141245505,,,,,,,,,,0.06772760917838638,,,,,,,,0.01935483870967742,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.9306812327769625,,,,,0.6474569142207407,,,,0.5380231499570484,,,,,,,,,,,,0.792577404178066,,,,,,,,,,,,0.5897786369910821,0.6154889193318493,0.9565489191133429,,,,,0.5268801997078317,0.5360346947835899,,0.6211027421512247,,0.5285652493707982,,,0.6995261456807197,0.9833496216860765,0.5083926024660949,,,,,,0.5407570596820994,,,,,,,,0.6423330072144565,,,,,,,,,,,0.48775842828059635,,,,,,,0.494647575114766,,,0.5223290100388112,0.5280447528714768,0.4626943119592868,0.5045385552750515,,,,,,,0.5557108567596691,,,,,,,,,,0.5963581798189015,,,,,,,,0.7364357523620861,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.9999932641433662,,,,,0.9200677201552043,,,,1.0,,,,,,,,,,,,0.9982646519995575,,,,,,,,,,,,0.9540036709994778,0.999097137825963,0.9996773546872426,,,,,0.9921406022424327,0.9774066046151181,,0.9862226843646921,,0.999461618967453,,,0.9912859643620576,0.9999993065827334,0.9148709502445941,,,,,,0.997347668564108,,,,,,,,0.9999986121639008,,,,,,,,,,,1.0,,,,,,,0.9998996622491174,,,0.9999789925282149,0.9984883160280461,1.0,1.0,,,,,,,0.9999925416011777,,,,,,,,,,0.9971453334458048,,,,,,,,0.9978869996668536,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.9321844366914072,,,,,0.7342198354888614,,,,0.9784583218141321,,,,,,,,,,,,0.5609256605539442,,,,,,,,,,,,0.5816180746773509,0.6338078392636992,0.940265061424588,,,,,0.5133987303604,0.5978786112737764,,0.6733837557937281,,0.6616314285771259,,,0.6249011949007676,0.9926468816055969,0.5334062437928331,,,,,,0.7881052520733144,,,,,,,,0.8081729413428332,,,,,,,,,,,0.9473886811257959,,,,,,,0.7366562408061736,,,0.9052129288793842,0.6571849723702663,0.9683139788797018,0.5053829364882793,,,,,,,0.8966507325512221,,,,,,,,,,0.5061802311108929,,,,,,,,0.8468037461006058,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.9765744933820084,,,,,0.6839802996839095,,,,0.9928395457515247,,,,,,,,,,,,0.8736855875330358,,,,,,,,,,,,0.618742370400279,0.7442532892060997,0.9845357987131478,,,,,0.6480146571339138,0.7023697742224694,,0.7741629655420117,,0.825941718126517,,,0.7713547582042848,0.9801035644857519,0.7026847496804716,,,,,,0.8980681116505944,,,,,,,,0.9364415965389961,,,,,,,,,,,0.9681011345347568,,,,,,,0.879130033064683,,,0.9314311063016085,0.7880888534708907,0.9660405702455546,0.9691407739152241,,,,,,,0.954475543926045,,,,,,,,,,0.6732422194184412,,,,,,,,0.887427227269517,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.5,,,,,0.7145004516904845,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,,0.5,0.5,0.5,,,,,0.5,0.5316045200663735,,0.5,,0.5,,,0.5,0.5,0.5,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,0.5,,,,,,,0.5,,,0.5,0.5,0.5,0.5,,,,,,,0.5,,,,,,,,,,0.5,,,,,,,,0.5087561519960726,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.8752129283122633,,,,,0.7923766959811611,,,,0.9170182799317377,,,,,,,,,,,,0.7945322684365212,,,,,,,,,,,,0.6888956588853525,0.707751224251508,0.8246425384311161,,,,,0.6876537868109753,0.681885247737277,,0.7842511927523148,,0.84587328116525,,,0.6802200179836126,0.8401932985013598,0.6777764917667087,,,,,,0.8871286504853766,,,,,,,,0.8742314730026031,,,,,,,,,,,0.8246511467592834,,,,,,,0.8467577720430208,,,0.8600682714384416,0.7731756315019669,0.8811160222532923,0.9021976193212596,,,,,,,0.8102166210028272,,,,,,,,,,0.6445995365182922,,,,,,,,0.8625623761731309,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.9982905225832595,,,,,0.8501915495069554,,,,0.9983165928913709,,,,,,,,,,,,0.9792449653254198,,,,,,,,,,,,0.5874636336330984,0.6242848133641494,1.0,,,,,0.7560030461249003,0.6706739764386072,,0.9105028702448962,,0.9975197657777581,,,0.9613522373234242,1.0,0.4924668182796412,,,,,,0.9890328243361202,,,,,,,,0.9879844269188002,,,,,,,,,,,0.9688103598804071,,,,,,,0.994931341540337,,,0.9484751616466287,0.9817347546292827,0.44954497429796964,1.0,,,,,,,0.9954222779089692,,,,,,,,,,0.5244972620279353,,,,,,,,1.0,
