,20_letter_local_2,38_thyroid_local_1,24_mnist_local_3,30_satellite_local_1,33_skin_local_1,28_pendigits_local_3,9_census_local_3,22_magic.gamma_local_1,35_SpamBase_local_2,44_Wilt_local_1,22_magic.gamma_local_3,27_PageBlocks_local_1,36_speech_local_2,25_musk_local_3,7_Cardiotocography_local_1,35_SpamBase_local_1,1_ALOI_local_1,11_donors_local_2,5_campaign_local_2,38_thyroid_local_2,12_fault_local_3,27_PageBlocks_local_2,41_Waveform_local_3,28_pendigits_local_1,32_shuttle_local_3,23_mammography_local_1,47_yeast_local_1,23_mammography_local_3,3_backdoor_local_2,23_mammography_local_2,40_vowels_local_3,7_Cardiotocography_local_2,36_speech_local_1,36_speech_local_3,28_pendigits_local_2,41_Waveform_local_1,1_ALOI_local_3,26_optdigits_local_1,47_yeast_local_3,2_annthyroid_local_2,30_satellite_local_2,3_backdoor_local_1,30_satellite_local_3,25_musk_local_2,12_fault_local_2,26_optdigits_local_2,8_celeba_local_1,35_SpamBase_local_3,5_campaign_local_1,31_satimage-2_local_2,20_letter_local_1,40_vowels_local_2,27_PageBlocks_local_3,5_campaign_local_3,32_shuttle_local_2,19_landsat_local_3,20_letter_local_3,47_yeast_local_2,24_mnist_local_2,2_annthyroid_local_3,3_backdoor_local_3,1_ALOI_local_2,38_thyroid_local_3,12_fault_local_1,9_census_local_2,44_Wilt_local_2,19_landsat_local_2,7_Cardiotocography_local_3,33_skin_local_3,44_Wilt_local_3,40_vowels_local_1,33_skin_local_2,11_donors_local_3,11_donors_local_1,41_Waveform_local_2,31_satimage-2_local_1,8_celeba_local_2,32_shuttle_local_1,19_landsat_local_1,2_annthyroid_local_1,9_census_local_1,26_optdigits_local_3,22_magic.gamma_local_2,31_satimage-2_local_3,25_musk_local_1,8_celeba_local_3,24_mnist_local_1
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.453235149383545,,,,,,,,2.5913617610931396,,,,,,,,,3.0759098529815674,2.4261891841888428,3.581970691680908,,3.4147276878356934,,,,,,,,3.585240364074707,,2.1800575256347656,,,3.2338616847991943,,,,,3.6114039421081543,2.951611042022705,,,,1.8238306045532227,,,,,2.8996334075927734,,1.4600927829742432,,,3.639603614807129,,,1.2540533542633057,2.4428207874298096,,,2.712780237197876,,,,3.5962727069854736,2.7553961277008057,,,,,3.768105983734131,,,3.0533711910247803,,,,,,,,4.291574716567993,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.2382934093475342,,,,,,,,2.173368215560913,,,,,,,,,2.58717679977417,1.8741748332977295,3.0448951721191406,,2.894209623336792,,,,,,,,3.2392420768737793,,1.822249412536621,,,2.7531678676605225,,,,,3.2548797130584717,2.5846261978149414,,,,1.5528624057769775,,,,,2.4585859775543213,,1.2199602127075195,,,3.0370490550994873,,,1.097970724105835,2.0303173065185547,,,2.284907341003418,,,,3.0333895683288574,2.309983968734741,,,,,3.4308319091796875,,,2.6070780754089355,,,,,,,,2.896472930908203,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.5452449321746826,,,,,,,,3.291069984436035,,,,3.4263994693756104,,,,,3.2514142990112305,2.8113534450531006,3.2195727825164795,,3.230639934539795,,,,,,,3.317685127258301,3.260119676589966,,2.1786630153656006,,,3.474973678588867,,,,,3.325432300567627,3.475341320037842,,,3.3317434787750244,1.9624099731445312,3.2855846881866455,,,,3.284217596054077,,1.2973783016204834,,,3.2250962257385254,,,1.5034565925598145,3.2668139934539795,,,3.267529249191284,,,3.4366726875305176,3.248729944229126,3.2613723278045654,,,,,3.248582363128662,,,3.267852306365967,,3.266172170639038,,,,,,3.255704641342163,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.1623523235321045,,,,,,,,2.504547595977783,,,,2.7170960903167725,,,,,2.428690195083618,2.1127634048461914,2.4060068130493164,,2.9879190921783447,,,,,,,2.6372640132904053,2.400456190109253,,2.0159378051757812,,,2.4806764125823975,,,,,2.4494612216949463,2.46789813041687,,,2.542219400405884,1.4975948333740234,2.486562967300415,,,,2.5084776878356934,,0.9844210147857666,,,2.421475410461426,,,1.143829584121704,2.535454034805298,,,2.443697690963745,,,2.7025105953216553,2.4356300830841064,2.4831135272979736,,,,,2.5128772258758545,,,2.464293956756592,,3.0324296951293945,,,,,,2.4586501121520996,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.1618049144744873,,,,,,,,2.4838082790374756,,,,2.6679441928863525,,,,,2.4132988452911377,2.0956225395202637,2.391645908355713,,2.9121005535125732,,,,,,,2.5650014877319336,2.417006015777588,,1.6325938701629639,,,2.42680287361145,,,,,2.4076075553894043,2.4311342239379883,,,2.5533573627471924,1.468472957611084,2.454394578933716,,,,2.4250218868255615,,0.9762012958526611,,,2.4304051399230957,,,1.1379194259643555,2.4964511394500732,,,2.4661872386932373,,,2.6515040397644043,2.411684274673462,2.475553512573242,,,,,2.4095029830932617,,,2.432673692703247,,2.5687944889068604,,,,,,2.403399705886841,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.5913491249084473,,,,,,,,3.3063712120056152,,,,3.595390558242798,,,,,3.2297139167785645,2.8743462562561035,3.1893153190612793,,3.2621357440948486,,,,,,,3.4011833667755127,3.224646806716919,,2.1857542991638184,,,3.272512197494507,,,,,3.2033588886260986,3.2626864910125732,,,3.359837293624878,1.9589507579803467,3.3229007720947266,,,,3.30350661277771,,1.3390545845031738,,,3.2187137603759766,,,1.5355708599090576,3.3062479496002197,,,3.2757134437561035,,,3.528573751449585,3.22131609916687,3.295607805252075,,,,,3.229501962661743,,,3.2769112586975098,,3.6217360496520996,,,,,,3.246218204498291,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.1438424587249756,,,,,,,,2.4923341274261475,,,,2.695241689682007,,,,,2.4214096069335938,2.0763514041900635,2.410104990005493,,2.781656265258789,,,,,,,2.6075873374938965,2.4047670364379883,,1.636986255645752,,,2.437631607055664,,,,,2.3975608348846436,2.4369406700134277,,,2.594630718231201,1.481954574584961,2.459920644760132,,,,2.4605300426483154,,0.9899599552154541,,,2.4674925804138184,,,1.1268842220306396,2.5085716247558594,,,2.490401268005371,,,2.6521284580230713,2.4191436767578125,2.4731154441833496,,,,,2.408709764480591,,,2.6530840396881104,,2.4912025928497314,,,,,,2.4155666828155518,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.564316749572754,,,,,,,,3.340644359588623,,,,3.6324214935302734,,,,,3.319662094116211,2.9366259574890137,3.28973388671875,,3.3444039821624756,,,,,,,3.4757211208343506,3.252913475036621,,2.2213401794433594,,,3.3135101795196533,,,,,3.2833969593048096,3.2937774658203125,,,3.431334972381592,2.0095303058624268,3.29995059967041,,,,3.4030404090881348,,1.323122262954712,,,3.3362462520599365,,,1.5261764526367188,3.3726983070373535,,,3.2861671447753906,,,3.5522372722625732,3.2814149856567383,3.3155839443206787,,,,,3.2769052982330322,,,3.296351194381714,,3.345573902130127,,,,,,3.30413818359375,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.546029806137085,,,,,,,,3.335031747817993,,,,4.23678183555603,,,,,3.4089338779449463,2.735959529876709,3.310218334197998,,3.2967076301574707,,,,,,,3.581481456756592,3.233781337738037,,2.2132632732391357,,,3.2806568145751953,,,,,3.287092685699463,3.3272292613983154,,,3.4079627990722656,2.014984369277954,3.3762826919555664,,,,3.3018486499786377,,1.3372876644134521,,,3.3518993854522705,,,1.537348747253418,3.345167636871338,,,3.307027816772461,,,3.5801644325256348,3.3076417446136475,3.771759271621704,,,,,3.2769711017608643,,,3.357628107070923,,3.4857325553894043,,,,,,4.006605386734009,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",2.275865316390991,,,,,,,,5.10549259185791,,,,,,,,,4.882431268692017,4.999107360839844,4.740268707275391,,4.803016185760498,,,,,,,12.42866826057434,4.7597737312316895,,3.2165462970733643,,,4.76172399520874,,,,,5.678936243057251,6.16666579246521,,,9.949479579925537,2.877180814743042,5.113074541091919,,,,4.871566534042358,,1.9248011112213135,,,5.005382299423218,,,2.2668018341064453,5.918166399002075,,,5.192358732223511,,,,4.792290449142456,5.129887819290161,,,,,4.76483154296875,,,4.911572217941284,,4.810992002487183,,,,,,4.819411277770996,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.7164301872253418,,,,,,,,4.134613275527954,,,,3.8988029956817627,,,,,3.6412806510925293,3.6930010318756104,3.927335023880005,,4.683090686798096,,,,,,,3.7245051860809326,3.5836524963378906,,2.101814031600952,,,3.6134560108184814,,,,,3.6178743839263916,3.609926462173462,,,3.694672107696533,2.1851799488067627,3.6673684120178223,,,,3.637216567993164,,1.4528732299804688,,,3.645386219024658,,,1.6873774528503418,3.6679270267486572,,,3.7144060134887695,,,3.8392534255981445,3.628833770751953,3.7108402252197266,,,,,3.559495210647583,,,3.6172990798950195,,4.4799134731292725,,,,,,4.438233137130737,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.6980230808258057,,,,,,,,3.6546144485473633,,,,3.845062732696533,,,,,3.587402582168579,3.611083984375,3.518784999847412,,3.559534788131714,,,,,,,3.732667922973633,3.5734848976135254,,2.127276659011841,,,3.5755019187927246,,,,,3.548403024673462,3.578190803527832,,,3.699676990509033,2.163031816482544,3.611963987350464,,,,3.603043794631958,,1.4530487060546875,,,3.594855785369873,,,1.6848361492156982,3.8993067741394043,,,3.6414644718170166,,,3.9097018241882324,3.5373339653015137,3.630659341812134,,,,,3.5230040550231934,,,3.5559661388397217,,3.6507434844970703,,,,,,3.597576141357422,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.5275750160217285,,,,,,,,3.3042397499084473,,,,3.4825234413146973,,,,,3.1874001026153564,3.2672617435455322,3.156475782394409,,3.1991331577301025,,,,,,,4.276416778564453,3.204981803894043,,1.9031670093536377,,,3.173548698425293,,,,,3.1763834953308105,3.301037073135376,,,3.317854881286621,1.9281558990478516,3.2267749309539795,,,,3.209033489227295,,1.2961630821228027,,,3.251282215118408,,,1.5137650966644287,3.2946739196777344,,,3.1895570755004883,,,3.557529926300049,3.197391986846924,3.228321075439453,,,,,3.1872634887695312,,,3.8589510917663574,,3.233557939529419,,,,,,3.189483880996704,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.272334098815918,,,,,,,,2.1890857219696045,,,,,,,,,3.2296409606933594,2.1649646759033203,3.0875208377838135,,2.893322706222534,,,,,,,,3.063525915145874,,1.7299299240112305,,,2.7818384170532227,,,,,3.036222219467163,2.4839696884155273,,,,1.5697567462921143,,,,,2.500600576400757,,1.2389378547668457,,,3.104224443435669,,,1.0922679901123047,2.0455739498138428,,,2.3127944469451904,,,,3.0701491832733154,2.320908308029175,,,,,3.247002601623535,,,2.8887102603912354,,,,,,,,2.934610366821289,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.3487114906311035,,,,,,,,2.8702893257141113,,,,3.23840069770813,,,,,3.3518970012664795,2.899965763092041,2.8040127754211426,,2.929527759552002,,,,,,,3.2228047847747803,2.840273380279541,,1.780494213104248,,,2.917941093444824,,,,,2.787984848022461,3.594001293182373,,,2.979172945022583,1.7353053092956543,2.908168077468872,,,,2.887885808944702,,1.1595795154571533,,,2.848054885864258,,,1.3740274906158447,2.9587297439575195,,,2.853327512741089,,,3.151665687561035,2.8232479095458984,2.8721930980682373,,,,,2.8285655975341797,,,3.218844413757324,,3.3156638145446777,,,,,,2.8990209102630615,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.3885719776153564,,,,,,,,2.994009494781494,,,,3.207498550415039,,,,,2.926464557647705,2.977921962738037,2.9155664443969727,,2.935321807861328,,,,,,,3.7292897701263428,2.879331111907959,,1.8008263111114502,,,2.9516069889068604,,,,,2.8804709911346436,2.95426082611084,,,3.0435373783111572,1.7925655841827393,2.976259469985962,,,,3.0223772525787354,,1.1968269348144531,,,2.952152729034424,,,1.3616549968719482,3.004706621170044,,,2.958289384841919,,,3.2790584564208984,2.933344602584839,2.941417932510376,,,,,2.9389824867248535,,,2.9499728679656982,,2.9340007305145264,,,,,,3.5023584365844727,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",2.8354034423828125,,,,,,,,6.194582462310791,,,,,,,,,5.949139833450317,7.246899366378784,5.936927795410156,,6.037394046783447,,,,,,,12.054313898086548,5.88767671585083,,3.5306308269500732,,,5.924247980117798,,,,,6.274410009384155,5.995414972305298,,,9.811327457427979,3.610422372817993,6.310389995574951,,,,5.979817867279053,,2.3901782035827637,,,5.97363543510437,,,2.7622740268707275,6.961135149002075,,,6.035094738006592,,,,5.921651363372803,5.9611656665802,,,,,5.958204746246338,,,5.9447479248046875,,6.071260929107666,,,,,,5.914028882980347,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",2.181882858276367,,,,,,,,4.7909629344940186,,,,35.160399436950684,,,,,4.64329719543457,4.9183666706085205,4.600400686264038,,4.944660425186157,,,,,,,12.191244840621948,4.57710337638855,,3.0924086570739746,,,4.593712091445923,,,,,5.004902601242065,4.6622021198272705,,,9.838129758834839,2.8100407123565674,4.9892473220825195,,,,4.668740272521973,,1.861201524734497,,,4.674761056900024,,,2.1636128425598145,5.764445781707764,,,4.685579299926758,,,,4.646026611328125,4.7013068199157715,,,,,5.384113788604736,,,5.091547012329102,,4.730002164840698,,,,,,4.619401454925537,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",2.136901378631592,,,,,,,,3.8140108585357666,,,,,,,,,4.468301296234131,3.7052156925201416,5.252514123916626,,4.992987871170044,,,,,,,,5.250244379043579,,2.6225345134735107,,,4.713005542755127,,,,,5.237806797027588,4.339805364608765,,,,2.6539101600646973,,,,,4.295549392700195,,2.1013565063476562,,,5.2125160694122314,,,1.8515739440917969,3.479994297027588,,,4.003891944885254,,,,5.259723901748657,3.9813005924224854,,,,,6.197342395782471,,,4.435173988342285,,,,,,,,4.9612877368927,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.6996195316314697,,,,,,,,3.5936975479125977,,,,3.7695047855377197,,,,,3.555511474609375,3.8435566425323486,3.5483953952789307,,3.5258800983428955,,,,,,,3.674499750137329,3.5381979942321777,,1.958864688873291,,,3.538630247116089,,,,,3.5143580436706543,3.9905056953430176,,,3.788245439529419,2.163238525390625,3.5829670429229736,,,,3.5426394939422607,,1.453444242477417,,,3.5605578422546387,,,1.6671390533447266,3.6133410930633545,,,3.5738329887390137,,,3.9610815048217773,3.5473203659057617,3.5403342247009277,,,,,3.513702869415283,,,3.7952663898468018,,3.565696954727173,,,,,,3.5284385681152344,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.57850980758667,,,,,,,,2.7898483276367188,,,,,,,,,3.325690269470215,2.7932488918304443,3.9045608043670654,,3.658182382583618,,,,,,,,3.883920431137085,,2.274260997772217,,,3.5177812576293945,,,,,3.8583602905273438,3.378469705581665,,,,1.9636735916137695,,,,,3.1650097370147705,,1.5677099227905273,,,4.033173561096191,,,1.377272129058838,2.600168228149414,,,2.9420084953308105,,,,3.867469549179077,2.949601650238037,,,,,4.078881502151489,,,3.468432903289795,,,,,,,,3.7144365310668945,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.1665184497833252,,,,,,,,2.540605306625366,,,,2.73705792427063,,,,,2.4686124324798584,2.517744779586792,2.4349470138549805,,2.457831859588623,,,,,,,2.595689535140991,2.442253828048706,,1.5363552570343018,,,2.496830940246582,,,,,2.4414968490600586,2.505204916000366,,,2.589184284210205,1.538259506225586,2.524677276611328,,,,2.4661173820495605,,0.9817850589752197,,,2.470273017883301,,,1.1453144550323486,2.5419838428497314,,,2.5008983612060547,,,2.7426981925964355,2.447897434234619,2.490558385848999,,,,,2.4549367427825928,,,2.529824733734131,,2.5221145153045654,,,,,,2.5447099208831787,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.75978684425354,,,,,,,,3.796495199203491,,,,4.021448373794556,,,,,3.776259660720825,3.79880690574646,3.7363648414611816,,4.595980644226074,,,,,,,3.9050381183624268,3.7332944869995117,,2.113445997238159,,,3.7517004013061523,,,,,3.75750732421875,3.7543509006500244,,,3.866061210632324,2.284053087234497,3.8295586109161377,,,,3.804593086242676,,1.5140008926391602,,,3.7925922870635986,,,1.7389352321624756,3.8631672859191895,,,3.8139092922210693,,,4.013573408126831,3.752686023712158,3.790675640106201,,,,,3.756523847579956,,,3.9216721057891846,,3.7888150215148926,,,,,,3.7855842113494873,,,,
