,dependency_anomalies_16_http_2,dependency_anomalies_41_Waveform_3,dependency_anomalies_19_landsat_2,dependency_anomalies_43_WDBC_3,dependency_anomalies_33_skin_2,dependency_anomalies_14_glass_2,dependency_anomalies_4_breastw_3,dependency_anomalies_23_mammography_2,dependency_anomalies_16_http_3,dependency_anomalies_15_Hepatitis_2,dependency_anomalies_36_speech_3,dependency_anomalies_39_vertebral_3,dependency_anomalies_42_WBC_3,dependency_anomalies_15_Hepatitis_3,dependency_anomalies_32_shuttle_1,dependency_anomalies_44_Wilt_2,dependency_anomalies_41_Waveform_1,dependency_anomalies_34_smtp_1,dependency_anomalies_33_skin_1,dependency_anomalies_42_WBC_2,dependency_anomalies_10_cover_1,dependency_anomalies_1_ALOI_2,dependency_anomalies_23_mammography_3,dependency_anomalies_8_celeba_1,dependency_anomalies_28_pendigits_1,dependency_anomalies_12_fault_1,dependency_anomalies_46_WPBC_3,dependency_anomalies_43_WDBC_1,dependency_anomalies_19_landsat_1,dependency_anomalies_30_satellite_2,dependency_anomalies_36_speech_2,dependency_anomalies_39_vertebral_2,dependency_anomalies_8_celeba_2,dependency_anomalies_22_magic.gamma_1,dependency_anomalies_44_Wilt_3,dependency_anomalies_27_PageBlocks_3,dependency_anomalies_28_pendigits_3,dependency_anomalies_46_WPBC_2,dependency_anomalies_38_thyroid_1,dependency_anomalies_45_wine_3,dependency_anomalies_4_breastw_2,dependency_anomalies_38_thyroid_3,dependency_anomalies_29_Pima_3,dependency_anomalies_45_wine_2,dependency_anomalies_47_yeast_3,dependency_anomalies_18_Ionosphere_2,dependency_anomalies_7_Cardiotocography_3,dependency_anomalies_38_thyroid_2,dependency_anomalies_18_Ionosphere_1,dependency_anomalies_2_annthyroid_3,dependency_anomalies_25_musk_3,dependency_anomalies_33_skin_3,dependency_anomalies_5_campaign_1,dependency_anomalies_46_WPBC_1,dependency_anomalies_7_Cardiotocography_2,dependency_anomalies_14_glass_1,dependency_anomalies_6_cardio_2,dependency_anomalies_6_cardio_3,dependency_anomalies_25_musk_1,dependency_anomalies_32_shuttle_2,dependency_anomalies_47_yeast_2,dependency_anomalies_21_Lymphography_2,dependency_anomalies_13_fraud_3,dependency_anomalies_31_satimage-2_1,dependency_anomalies_29_Pima_2,dependency_anomalies_1_ALOI_3,dependency_anomalies_39_vertebral_1,dependency_anomalies_37_Stamps_3,dependency_anomalies_21_Lymphography_1,dependency_anomalies_2_annthyroid_2,dependency_anomalies_36_speech_1,dependency_anomalies_23_mammography_1,dependency_anomalies_4_breastw_1,dependency_anomalies_41_Waveform_2,dependency_anomalies_7_Cardiotocography_1,dependency_anomalies_43_WDBC_2,dependency_anomalies_19_landsat_3,dependency_anomalies_30_satellite_1,dependency_anomalies_37_Stamps_1,dependency_anomalies_29_Pima_1,dependency_anomalies_10_cover_3,dependency_anomalies_13_fraud_2,dependency_anomalies_11_donors_2,dependency_anomalies_40_vowels_3,dependency_anomalies_47_yeast_1,dependency_anomalies_18_Ionosphere_3,dependency_anomalies_30_satellite_3,dependency_anomalies_22_magic.gamma_3,dependency_anomalies_8_celeba_3,dependency_anomalies_31_satimage-2_3,dependency_anomalies_2_annthyroid_1,dependency_anomalies_44_Wilt_1,dependency_anomalies_20_letter_2,dependency_anomalies_14_glass_3,dependency_anomalies_35_SpamBase_2,dependency_anomalies_34_smtp_2,dependency_anomalies_20_letter_3,dependency_anomalies_45_wine_1,dependency_anomalies_25_musk_2,dependency_anomalies_6_cardio_1,dependency_anomalies_13_fraud_1,dependency_anomalies_40_vowels_2,dependency_anomalies_37_Stamps_2,dependency_anomalies_12_fault_2,dependency_anomalies_20_letter_1,dependency_anomalies_10_cover_2,dependency_anomalies_32_shuttle_3,dependency_anomalies_16_http_1,dependency_anomalies_15_Hepatitis_1,dependency_anomalies_34_smtp_3,dependency_anomalies_42_WBC_1,dependency_anomalies_22_magic.gamma_2,dependency_anomalies_40_vowels_1,dependency_anomalies_21_Lymphography_3,dependency_anomalies_12_fault_3,dependency_anomalies_31_satimage-2_2
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.3257010582010582,,0.71,,0.7253968253968255,,,0.7595238095238095,,,,,,,,0.8333333333333333,,,,,,1.0,,,,,,,,1.0,1.0,,0.9266666666666665,,,,,,,,0.46551226551226543,,,,,,,1.0,,,,,,,1.0,,1.0,,,0.81,0.71,,,,1.0,,,,,0.9266666666666665,,,,0.8766666666666667,,,,,,,,,1.0,,,,,,,,,,0.9428571428571428,,,,,,1.0,,,1.0,,0.8766666666666667,,1.0,,,,,,1.0,,,,1.0
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9371669262473439,,0.9993438405252667,,0.9485420447620186,,,0.9773376872756361,,,,,,,,0.9696667417444353,,,,,,0.9961852430792647,,,,,,,,0.9996712452533688,0.9999995444266322,,0.9987119433536054,,,,,,,,0.9539930784200266,,,,,,,0.9728864256529064,,,,,,,0.9998977329358719,,0.9963043280471219,,,0.9771560006787996,0.9825087232542242,,,,0.9718381980467811,,,,,0.9686182374896777,,,,0.999802572407982,,,,,,,,,0.996455558553341,,,,,,,,,,0.9887023074517747,,,,,,1.0,,,0.99782619910958,,0.9911562171557988,,0.9997131709618876,,,,,,0.9728071239633737,,,,0.9999822574457234
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8921079715146025,,0.9981516427004208,,0.9342510873500607,,,0.9797056170494168,,,,,,,,0.9619809646579465,,,,,,1.0,,,,,,,,0.9987521099973191,1.0,,1.0,,,,,,,,1.0,,,,,,,0.9890365343645883,,,,,,,0.9942286527187366,,0.9986416774479041,,,0.9998857267563858,1.0,,,,0.989095389322313,,,,,0.9358358741918459,,,,0.9980411454462936,,,,,,,,,1.0,,,,,,,,,,0.9900717653718842,,,,,,1.0,,,0.992276465565285,,0.9904208823993168,,1.0,,,,,,1.0,,,,1.0
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.0047288472721452625,,0.45036529680365295,,0.054456283978850176,,,0.33759135074428936,,,,,,,,0.20721948591306003,,,,,,0.4761881589618816,,,,,,,,0.24810175331914464,0.4505726698262243,,0.047600344581061174,,,,,,,,0.24660265482930177,,,,,,,0.05114864078573757,,,,,,,0.625,,0.6108225108225108,,,0.22292959714824528,0.11180280246405021,,,,0.09038541297102282,,,,,0.02779421551351376,,,,0.27514544279250164,,,,,,,,,0.11225586410025648,,,,,,,,,,0.5414285714285714,,,,,,0.555952380952381,,,0.0964733007827637,,0.10255588726587767,,0.07868662249539428,,,,,,0.22318471337579618,,,,0.5011915767847972
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.15704290004290006,,1.0,,0.44895833333333335,,,0.5677124183006537,,,,,,,,0.7361111111111112,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,0.8673607558965615,,,,,,,0.5709090909090909,,,,,,,0.7087301587301587,,0.6791666666666667,,,0.7921568627450981,0.6843592353963457,,,,0.6261216488190172,,,,,0.14953846153846154,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,0.9166666666666666,,,,,,1.0,,,0.7291666666666666,,1.0,,1.0,,,,,,0.9028571428571428,,,,1.0
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.0021734764679250877,,0.0024590876713831158,,0.0027959950486035495,0.059494646265052104,,0.002083996738491873,,0.1339700996677741,,,,,,0.004631755026949178,,,,0.032701939789105676,,0.0017409149558111885,,,,,,,,0.00288414519260422,0.0025214734124968585,0.06202443197928378,0.3364829014712329,,,,,0.033392510939048534,,,0.009284196811336954,,,0.04376418813615569,,0.024576443887473237,,0.002597232953119236,,,,,,,0.14923161330928322,,0.007210332737348774,,,0.03400844682663242,0.012296971748215157,,,,0.02054691647562373,,,,,0.0026240931536250086,,,,0.021818862204577776,,0.026819926943686102,,,,,,,0.002385825203313928,,,,,,,,,,0.012921157836084359,,,,,,0.0025061660734364524,,,0.007099271806371019,0.025538771610200184,0.004889920787893957,,0.0017471845957274274,,,,,,0.0020954711762928625,,,,0.0027274259428123346
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.003621597850349393,,0.07679738562091504,,0.004294441569373511,0.03461476151984249,,0.029739863603633954,,0.08206038812446134,,,,,,0.004959048389750557,,,,0.03019965842173801,,0.29429824561403506,,,,,,,,0.2439613526570048,,0.07251553183439798,0.0010695187165775401,,,,,0.06684154658828176,,,0.05222938755966698,,,0.06610057753078348,,0.026729653179846706,,0.00274904753540089,,,,,,,0.6641558441558442,,0.0044583042472038014,,,0.14871413667188316,0.03942848529898926,,,,0.013955177676368901,,,,,0.00212966691573537,,,,1.0,,0.02151461261936213,,,,,,,0.030439701676260818,,,,,,,,,,0.005475785691134784,,,,,,1.0,,,0.24166666666666667,0.012124658948299909,0.125610535737118,,0.07513977128571042,,,,,,0.030960978512665046,,,,1.0
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.004653418765374794,,0.925,,0.005485479012383427,,,0.1036988816740928,,,,,,,,0.20628257846884146,,,,,,0.09056301308402148,,,,,,,,0.369047619047619,1.0,,0.7861904761904761,,,,,,,,0.23811886998548012,,,,,,,0.0045927197687304615,,,,,,,0.46928571428571425,,0.43,,,0.05833872427113979,0.010419828463567801,,,,0.1241247170805081,,,,,0.004668600856233428,,,,0.9666666666666666,,,,,,,,,0.0237169478950462,,,,,,,,,,0.46928571428571425,,,,,,1.0,,,0.20094017094017097,,0.14239234449760765,,0.004539769903240088,,,,,,0.02129413879236449,,,,1.0
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.010857988033064803,,0.006502219860998487,,,0.03485587783500497,,0.006897258928329535,,0.11373366013071895,,,,,,0.0021963685288288568,,,,0.03221221891717237,,0.007610984522553888,,,,,,,,,,0.03887388966806919,,,,,,0.036227907268413934,,,0.05458233190621223,,,0.051160200376166164,,0.029211140792296086,,0.003374646092300193,,,,,,,0.0054684224446118045,,0.006158630561749904,,,0.028322164105916963,0.0428321643813764,,,,0.013195951262871633,,,,,0.01497195976865322,,,,,,0.0275434604952589,,,,,,,0.0026348826877066215,,,,,,,,,,0.00953974123669238,,,,,,,,,0.004031074206136608,0.04810133112637446,0.0046487642358446,,,,,,,,0.003339181280572666,,,,0.0030644629294112624
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5781457744547165,,0.9977999380995464,,0.8994863937329136,0.657841865317413,,0.6406319458273174,,0.5329495186052563,,,,,,0.8813035178900965,,,,0.5558896816593426,,0.7576500146409652,,,,,,,,0.9972557367777014,0.5717186054716865,0.4807690288218565,0.47562093160287755,,,,,0.5095603460585353,,,0.6612843245338857,,,0.5185810318249646,,0.5171464038948377,,0.5436214496407421,,,,,,,0.5901252960490941,,0.5825680032246521,,,0.9484499817267988,0.5232926298172158,,,,0.5422070834660287,,,,,0.5131122756410816,,,,0.6488783619278202,,0.5392937324328233,,,,,,,0.6130467879951818,,,,,,,,,,0.581175652988138,,,,,,0.9992682348321582,,,0.9761634888973657,0.6168237638860459,0.6368697831219252,,0.5267886419495303,,,,,,0.6825673799199337,,,,1.0
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9491224321115581,,0.9999045432224098,,0.9688348448774835,,,0.996397619006449,,,,,,,,0.9841061838733337,,,,,,0.9954487022223153,,,,,,,,1.0,1.0,,1.0,,,,,,,,0.961440751179009,,,,,,,0.9951260080854292,,,,,,,1.0,,0.9943299803197984,,,0.9969629178448366,0.9999782344251819,,,,0.9604767638954981,,,,,0.9930327456562233,,,,0.9971217569519985,,,,,,,,,0.9947987251778111,,,,,,,,,,0.9955655439557272,,,,,,1.0,,,0.9986626464406348,,0.9872688653037445,,0.9996016420895758,,,,,,0.999937195983061,,,,1.0
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.625579713274363,,0.4930584362081205,,0.5356147293060173,0.4711686895832472,,0.45998894122127554,,0.5465468484044336,,,,,,0.49705770571662433,,,,0.7633687011607198,,0.40162420463810194,,,,,,,,0.5437194150324349,0.5086612592946531,0.6968158216406315,0.5436968063683493,,,,,0.499251341804848,,,0.5222792969866541,,,0.43864763754937147,,0.5560511010610336,,0.5239638166470652,,,,,,,0.4985842896348507,,0.45116942429726425,,,0.41662553612910735,0.6095117368162397,,,,0.4732589412283018,,,,,0.6071623071433105,,,,0.5427849192407229,,0.5177029311873572,,,,,,,0.49095037075853515,,,,,,,,,,0.4807589952952235,,,,,,0.4974207256519292,,,0.524230907417315,0.5449132360199327,0.5799523034482209,,0.5415050257074187,,,,,,0.46778477759924786,,,,0.5133494063189573
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.0017582581148130418,,0.003496350256905495,,0.004533404229028909,,,0.004565647401051775,,,,,,,,0.0026615591252374983,,,,,,0.026377614410216643,,,,,,,,0.0022892635821036237,,,0.0007163323782234957,,,,,,,,0.04162768607417548,,,,,,,0.006543304750562977,,,,,,,0.004612773149723982,,0.007260954332198954,,,0.012958267696897098,0.038382831755943383,,,,0.024022184294965568,,,,,0.002091564336740145,,,,0.0004805382027871216,,0.0527075745870581,,,,,,,0.0034629592065799956,,,,,,,,,,0.003927924324150125,,,,,,0.008366585989930198,,,0.004162469605850215,,0.008728927667763335,,0.012727176933925685,,,,,,0.0025883407244170595,,,,0.13426476917679508
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.00784713939792079,,0.81,,0.057480358347462346,,,0.06114436034344501,,,,,,,,0.22512326117478637,,,,,,0.7888888888888888,,,,,,,,0.4777777777777778,1.0,,0.71,,,,,,,,0.5041558441558442,,,,,,,0.04337626735842485,,,,,,,0.5628571428571428,,0.5628571428571428,,,0.3875757575757576,0.75,,,,0.4566233766233766,,,,,0.08342710928917826,,,,1.0,,,,,,,,,0.5311111111111111,,,,,,,,,,0.46928571428571425,,,,,,1.0,,,0.5111111111111111,,0.12560531086846877,,0.7226190476190476,,,,,,0.81,,,,1.0
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.03548503762319552,,1.0,,0.02051210215361159,,,0.39120448179271705,,,,,,,,0.09717964703139412,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,0.35484053925808046,,,,,,,0.1067390180878553,,,,,,,0.3772222222222222,,0.5666666666666667,,,0.5154040404040405,0.17654345307289937,,,,0.514587921039534,,,,,0.0734260157974325,,,,1.0,,1.0,,,,,,,0.6964285714285714,,,,,,,,,,0.6791666666666667,,,,,,1.0,,,0.18856754658385094,,1.0,,0.34203130203130205,,,,,,0.36677489177489175,,,,1.0
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5250317038926493,,0.5014921683765953,,0.6203843349435252,,,0.6356999596804006,,,,,,,,0.42100090094601245,,,,,,0.5666892935386334,,,,,,,,0.5139385888192054,0.6297781162477052,,0.7728727542178236,,,,,,,,0.6361439946218228,,,,,,,0.5179732950944433,,,,,,,0.47509258765613793,,0.61958571079254,,,0.5287241200613195,0.5316658759638384,,,,0.5880570072356255,,,,,0.5089311862306116,,,,0.6791382672565615,,,,,,,,,0.5928424223507992,,,,,,,,,,0.45670632283300766,,,,,,0.515598858097772,,,0.5016879902389725,,0.5335790388650596,,0.5753107144944154,,,,,,0.4274999673638749,,,,0.6052225244787812
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5,,0.9993596390509376,,0.513202727193212,,,0.5,,,,,,,,0.5,,,,,,0.9782826723418152,,,,,,,,0.9941985762514807,1.0,,0.9991993467797604,,,,,,,,0.8714190722520399,,,,,,,0.5,,,,,,,0.9960924614090332,,0.9946455239704486,,,0.9385436006682281,0.6819697001740663,,,,0.9327090980481039,,,,,0.5,,,,0.9997249340774599,,,,,,,,,0.5,,,,,,,,,,0.9939363776179898,,,,,,1.0,,,0.9806394671921934,,0.9756032976484931,,0.5,,,,,,0.5,,,,1.0
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5633790144902572,,0.491697188151907,,0.7299531865634741,,,0.8176771949148012,,,,,,,,0.729357832012473,,,,,,0.9924277672543194,,,,,,,,0.6350763723919222,0.9992648499397884,,0.5856619001735528,,,,,,,,0.8953510466965388,,,,,,,0.6962422318685038,,,,,,,0.744243704216543,,0.7147323141370369,,,0.8693274248378245,0.7712079085390504,,,,0.38573872081782606,,,,,0.5095642671219824,,,,0.9985278765111145,,,,,,,,,0.7450699015902761,,,,,,,,,,0.3755860186892782,,,,,,0.5491049583072978,,,0.4920082692291383,,0.5030817856205199,,0.4770252246036169,,,,,,0.35787072596679215,,,,0.5282095865039627
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.516284451267575,,0.5893283443770561,,0.9219552964599438,,,0.89597982605421,,,,,,,,0.8723444357405374,,,,,,0.9953783226918562,,,,,,,,0.5315613246547359,0.5366193650391863,,1.0,,,,,,,,0.7537303304919294,,,,,,,0.8098174467683659,,,,,,,0.9990489286418054,,0.9929649019996315,,,0.6327533759519793,0.6527177703218299,,,,0.9131121996833651,,,,,0.7792484286609395,,,,1.0,,,,,,,,,0.6617335164894029,,,,,,,,,,0.9903570083131177,,,,,,0.625128763683219,,,0.9824817950868007,,0.4707968657712251,,0.9930721503684607,,,,,,0.6186384387295093,,,,0.5871092422307186
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5,,0.5695693424567454,,0.9357915507888724,,,0.9134854882030016,,,,,,,,0.5,,,,,,0.5,,,,,,,,0.5,0.5,,0.5,,,,,,,,0.8685833053585305,,,,,,,0.5,,,,,,,0.49654621970744295,,0.5,,,0.9836260469872434,0.5,,,,0.9107776812498629,,,,,0.45978767754136346,,,,0.5,,,,,,,,,0.5,,,,,,,,,,0.5,,,,,,0.5,,,0.9749509185553695,,0.5,,0.5,,,,,,0.9187363503539575,,,,1.0
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5,,0.999594071357583,,0.5,,,0.5,,,,,,,,0.5,,,,,,0.5,,,,,,,,0.9890978023403278,1.0,,0.9987919494908413,,,,,,,,0.5,,,,,,,0.5,,,,,,,0.9923273027452421,,0.9918679218877655,,,0.937848221789809,0.5,,,,0.520982689281343,,,,,0.5,,,,0.9998434295789176,,,,,,,,,0.5,,,,,,,,,,0.9892157205524742,,,,,,1.0,,,0.5,,0.9220778912274545,,0.5,,,,,,0.5,,,,1.0
