,dependency_anomalies_16_http_2,dependency_anomalies_41_Waveform_3,dependency_anomalies_19_landsat_2,dependency_anomalies_43_WDBC_3,dependency_anomalies_33_skin_2,dependency_anomalies_14_glass_2,dependency_anomalies_4_breastw_3,dependency_anomalies_23_mammography_2,dependency_anomalies_16_http_3,dependency_anomalies_15_Hepatitis_2,dependency_anomalies_36_speech_3,dependency_anomalies_39_vertebral_3,dependency_anomalies_42_WBC_3,dependency_anomalies_15_Hepatitis_3,dependency_anomalies_32_shuttle_1,dependency_anomalies_44_Wilt_2,dependency_anomalies_41_Waveform_1,dependency_anomalies_34_smtp_1,dependency_anomalies_33_skin_1,dependency_anomalies_42_WBC_2,dependency_anomalies_10_cover_1,dependency_anomalies_1_ALOI_2,dependency_anomalies_23_mammography_3,dependency_anomalies_8_celeba_1,dependency_anomalies_28_pendigits_1,dependency_anomalies_12_fault_1,dependency_anomalies_46_WPBC_3,dependency_anomalies_43_WDBC_1,dependency_anomalies_19_landsat_1,dependency_anomalies_30_satellite_2,dependency_anomalies_36_speech_2,dependency_anomalies_39_vertebral_2,dependency_anomalies_8_celeba_2,dependency_anomalies_22_magic.gamma_1,dependency_anomalies_44_Wilt_3,dependency_anomalies_27_PageBlocks_3,dependency_anomalies_28_pendigits_3,dependency_anomalies_46_WPBC_2,dependency_anomalies_38_thyroid_1,dependency_anomalies_45_wine_3,dependency_anomalies_4_breastw_2,dependency_anomalies_38_thyroid_3,dependency_anomalies_29_Pima_3,dependency_anomalies_45_wine_2,dependency_anomalies_47_yeast_3,dependency_anomalies_18_Ionosphere_2,dependency_anomalies_7_Cardiotocography_3,dependency_anomalies_38_thyroid_2,dependency_anomalies_18_Ionosphere_1,dependency_anomalies_2_annthyroid_3,dependency_anomalies_25_musk_3,dependency_anomalies_33_skin_3,dependency_anomalies_5_campaign_1,dependency_anomalies_46_WPBC_1,dependency_anomalies_7_Cardiotocography_2,dependency_anomalies_14_glass_1,dependency_anomalies_6_cardio_2,dependency_anomalies_6_cardio_3,dependency_anomalies_25_musk_1,dependency_anomalies_32_shuttle_2,dependency_anomalies_47_yeast_2,dependency_anomalies_21_Lymphography_2,dependency_anomalies_13_fraud_3,dependency_anomalies_31_satimage-2_1,dependency_anomalies_29_Pima_2,dependency_anomalies_1_ALOI_3,dependency_anomalies_39_vertebral_1,dependency_anomalies_37_Stamps_3,dependency_anomalies_21_Lymphography_1,dependency_anomalies_2_annthyroid_2,dependency_anomalies_36_speech_1,dependency_anomalies_23_mammography_1,dependency_anomalies_4_breastw_1,dependency_anomalies_41_Waveform_2,dependency_anomalies_7_Cardiotocography_1,dependency_anomalies_43_WDBC_2,dependency_anomalies_19_landsat_3,dependency_anomalies_30_satellite_1,dependency_anomalies_37_Stamps_1,dependency_anomalies_29_Pima_1,dependency_anomalies_10_cover_3,dependency_anomalies_13_fraud_2,dependency_anomalies_11_donors_2,dependency_anomalies_40_vowels_3,dependency_anomalies_47_yeast_1,dependency_anomalies_18_Ionosphere_3,dependency_anomalies_30_satellite_3,dependency_anomalies_22_magic.gamma_3,dependency_anomalies_8_celeba_3,dependency_anomalies_31_satimage-2_3,dependency_anomalies_2_annthyroid_1,dependency_anomalies_44_Wilt_1,dependency_anomalies_20_letter_2,dependency_anomalies_14_glass_3,dependency_anomalies_35_SpamBase_2,dependency_anomalies_34_smtp_2,dependency_anomalies_20_letter_3,dependency_anomalies_45_wine_1,dependency_anomalies_25_musk_2,dependency_anomalies_6_cardio_1,dependency_anomalies_13_fraud_1,dependency_anomalies_40_vowels_2,dependency_anomalies_37_Stamps_2,dependency_anomalies_12_fault_2,dependency_anomalies_20_letter_1,dependency_anomalies_10_cover_2,dependency_anomalies_32_shuttle_3,dependency_anomalies_16_http_1,dependency_anomalies_15_Hepatitis_1,dependency_anomalies_34_smtp_3,dependency_anomalies_42_WBC_1,dependency_anomalies_22_magic.gamma_2,dependency_anomalies_40_vowels_1,dependency_anomalies_21_Lymphography_3,dependency_anomalies_12_fault_3,dependency_anomalies_31_satimage-2_2
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.2372707973717892,,0.021857373758438207,,,0.05685299604999553,,,,,,,,0.06904881128321545,,,,,,0.2024218480016781,,,,,,,,0.20367446233276024,0.21746754055834622,,0.3340210929196857,,,,,,,,0.08368675098984464,,,,,,,0.021318489050264847,,,,,,,0.14441225232581417,,0.037666143610446595,,,0.015235337290974225,0.034592983935824,,,,0.04968213669953468,,,,,0.01364567655427057,,,,0.4051242273240245,,,,,,,,,0.12475930918210476,,,,,,,,,,0.03861409903711121,,,,,,0.6914457147468824,,,0.02280904070357704,,0.1302696223913058,,0.1893709169990768,,,,,,0.03957499856749554,,,,0.6623712231714528
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9773169560135276,,0.6894051090309742,,,0.853826771287513,,,,,,,,0.7903544741635786,,,,,,0.8596528864829589,,,,,,,,0.9598176095311641,0.9906944162629281,,0.9794704075646995,,,,,,,,0.6782029568488401,,,,,,,0.939992227134101,,,,,,,0.9701033650146417,,0.9291066981973909,,,0.9186388779289076,0.660162585177609,,,,0.7972014394313703,,,,,0.6383253489423962,,,,0.9896702910542358,,,,,,,,,0.9297398301364899,,,,,,,,,,0.974647616246286,,,,,,0.9845165607941586,,,0.9599593752332711,,0.9135920763933727,,0.9671622170491333,,,,,,0.8833816791725502,,,,0.9952487994149094
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9259904303074011,,0.5894812544358965,,,0.5181055449803407,,,,,,,,0.7538138719516391,,,,,,0.6152789688766114,,,,,,,,0.5229729348077443,0.6393989650738288,0.6741704050624815,0.7925452724229156,,,,,0.4104327181645506,,,0.4512303040884255,,,,,0.4430887368617709,,0.6455182503493656,,,,,,,0.9020231381650639,,0.8960313768106697,,,0.6545514305948672,0.5374447283626044,,,,0.8748557608524663,,,,,0.4303495342949615,,,,0.8862980767437739,,,,,,,,,0.4769022691657676,,,,,,,,,,0.9643436023003048,,,,,,0.4845711603442772,,,0.4234718563838995,0.5139349383165952,0.4753156393243991,,0.5139456945100201,,,,,,0.6055393760311478,,,,0.9710167859601857
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.4675310059436441,,0.6158354047558805,,,0.5226893805201073,,,,,,,,0.5493507420674012,,,,,,0.5942425812542582,,,,,,,,0.437453110975839,0.4601112901783808,,0.44331577245744375,,,,,,,,0.5479004659769879,,,,,,,0.47133705192669884,,,,,,,0.4638372432724523,,0.522221685800067,,,0.5454389936966042,0.42931929542364483,,,,0.47287903092913425,,,,,0.5245255629738022,,,,0.4743242357326481,,,,,,,,,0.47757801393271276,,,,,,,,,,0.5238689667071348,,,,,,0.48203085389301814,,,0.4272281876089862,,0.520189922625643,,0.49944674349016194,,,,,,0.5416677584571569,,,,0.45965145055146034
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.010873570644830638,,0.020446009014747447,,,0.013160809868943687,,,,,,,,0.038073034388637385,,,,,,0.02004607854360859,,,,,,,,0.009308456229522089,0.010237877130880858,,0.008897011989764888,,,,,,,,0.07269908523408289,,,,,,,0.009150990973032803,,,,,,,0.01455790541114671,,0.02068245105485742,,,0.01161924975314967,0.021418261375893376,,,,0.040708773024120924,,,,,0.014944362612560243,,,,0.010646692584315467,,,,,,,,,0.010074902702042983,,,,,,,,,,0.02044247146468671,,,,,,0.011659671423315424,,,0.019037556189583797,,0.02287703860882378,,0.011444656929153245,,,,,,0.013420217759043932,,,,0.01022522402972068
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.24630786045686212,,0.10421642310915824,,,0.15460903887662353,,,,,,,,0.144430608677404,,,,,,0.8460299028313734,,,,,,,,0.4782997746287519,0.49438368470556426,,1.0,,,,,,,,0.17575457024721258,,,,,,,0.15606366616862508,,,,,,,0.17991926855097842,,0.37808631864103603,,,0.05758128638301897,0.13454877607715848,,,,0.16531609304893838,,,,,0.10094424116875968,,,,0.29427512181520044,,,,,,,,,0.12816719771001334,,,,,,,,,,0.37196205219271133,,,,,,0.8909054620593082,,,0.23230251555487627,,0.36081397759119427,,0.13241683707179658,,,,,,0.13157182300375247,,,,0.7726764205866373
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.6217453086470516,,0.04483143613646252,,,0.3628327426572563,,,,,,,,0.21762008251568776,,,,,,0.4095476841859712,,,,,,,,0.6945892318465847,0.8677320647618635,,0.6971083012799943,,,,,,,,0.3430259797076999,,,,,,,0.2458993631990933,,,,,,,0.35140982908174756,,0.6409733522567379,,,0.09995213303167846,0.04930934673506731,,,,0.15568260215043847,,,,,0.11682218177795634,,,,0.9897096908939016,,,,,,,,,0.14021336757059524,,,,,,,,,,0.60269476405803,,,,,,0.8369522247618223,,,0.029534159127581856,,0.6164702299824114,,0.4543832139263059,,,,,,0.25513214814520185,,,,1.0000000000000002
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9438043845991471,,0.8609901944997722,,,0.7898134397006468,,,,,,,,0.8244285987957602,,,,,,0.9368530592965292,,,,,,,,0.9791250632482298,0.6499920787902668,,0.9991810160619795,,,,,,,,0.5851491012737879,,,,,,,0.6553698209235381,,,,,,,0.9891232800924528,,0.979677913726829,,,0.6032152240977943,0.7335437538594185,,,,0.5828963922347101,,,,,0.5315147743691274,,,,0.9822312068467683,,,,,,,,,0.8078381400311471,,,,,,,,,,0.9813140939363446,,,,,,0.9976303036934304,,,0.8966598098413854,,0.890413194408477,,0.950615081410475,,,,,,0.8526990106255197,,,,0.9951604269767123
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.5045570729157197,,0.6416980978431532,,,0.568342990294506,,,,,,,,0.6099908835605659,,,,,,0.6785912571217607,,,,,,,,0.47158816185518554,0.485079325339699,,0.4629727498042361,,,,,,,,0.6231556955140184,,,,,,,0.46913697648610786,,,,,,,0.5005146199524682,,0.5518316426347747,,,0.5568134905114681,0.48765484475747667,,,,0.5167476472438637,,,,,0.5529280802733567,,,,0.48854969527947334,,,,,,,,,0.5703052769418366,,,,,,,,,,0.42821746594889154,,,,,,0.5142259897053669,,,0.4525026713839726,,0.6164828660645907,,0.5429322659015365,,,,,,0.574356466944725,,,,0.4800155986897662
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.591419866055656,,0.6362228289794631,,,0.5586839268012979,,,,,,,,0.474370482411428,,,,,,0.5717509663424288,,,,,,,,0.6874108437100304,0.6985951058684228,,0.6768194188980009,,,,,,,,0.5365605129673563,,,,,,,0.5174651860722501,,,,,,,0.43541901571797637,,0.6365288082391829,,,0.5569603227524631,0.557287570118778,,,,0.5295840908138427,,,,,0.48331141524524945,,,,0.5533112114239083,,,,,,,,,0.5868119725266623,,,,,,,,,,0.5467716113364014,,,,,,0.5833861992362597,,,0.47774376065145474,,0.47684919126969116,,0.6401442118315046,,,,,,0.5964507536078686,,,,0.7248367504992335
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.5,,0.5,,,0.5,,,,,,,,0.5,,,,,,0.5,,,,,,,,0.5,0.5368291414907742,,0.920881023673358,,,,,,,,0.6201570875850365,,,,,,,0.5,,,,,,,0.5,,0.5,,,0.5,0.514307531957784,,,,0.5947402704191274,,,,,0.5,,,,0.5,,,,,,,,,0.5,,,,,,,,,,0.5778409791800194,,,,,,0.9867603938280768,,,0.5308508201875033,,0.5,,0.5,,,,,,0.5,,,,0.5
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.006401398771858665,,0.04800740593784241,,,0.05130901282451303,,,,,,,,0.03561277099931486,,,,,,0.005282219963747012,,,,,,,,0.00961941702958656,0.2872293223394,,0.3016876810136078,,,,,,,,0.05344827586206897,,,,,,,0.04078343620165659,,,,,,,0.017316094525331352,,0.017510162109499593,,,0.013070233268132328,0.041915070026207896,,,,0.03289662377155344,,,,,0.028836005982991027,,,,0.01770767241647327,,,,,,,,,0.03714360098819065,,,,,,,,,,0.012673050316209317,,,,,,0.5339534091501433,,,0.028893143664183916,,0.0133073019026583,,0.022222222222222223,,,,,,0.023390084986828406,,,,0.006191612711905164
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.960533815103507,,0.7774616677373711,,,0.9133475519813534,,,,,,,,0.8976191603342069,,,,,,0.9930062457497266,,,,,,,,0.9461674801115807,0.999939523528442,,0.9937535719304937,,,,,,,,0.8259828220089466,,,,,,,0.9429718854199067,,,,,,,0.9911858029085635,,0.9663983589478908,,,0.8665744541348588,0.8746218245824138,,,,0.885948596431342,,,,,0.8439335942106048,,,,0.9894434517613104,,,,,,,,,0.957199033227567,,,,,,,,,,0.9757508341475276,,,,,,0.993425297978286,,,0.9708831335228101,,0.9719871502741265,,0.9829152525807061,,,,,,0.9588324716321523,,,,0.9999583473989383
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.5079051634597476,,0.618600878882702,,,0.4969731081991761,,,,,,,,0.4192964066443437,,,,,,0.4921646078926148,,,,,,,,0.5778791805276741,0.47167422562692873,,0.42873569668091766,,,,,,,,0.4879630383382791,,,,,,,0.5267619212258045,,,,,,,0.3939494519704963,,0.5815227001075799,,,0.477365452965413,0.5119684159416122,,,,0.49971759925506887,,,,,0.44656484993598333,,,,0.4757300274264815,,,,,,,,,0.5136006721415672,,,,,,,,,,0.497953291586979,,,,,,0.4424945257511589,,,0.44632576420734005,,0.39696916161094,,0.4937541144544766,,,,,,0.38628824734681194,,,,0.5483095041413525
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.009966777408637873,,0.056387051862164986,,,0.05110793423874196,,,,,,,,0.05128205128205128,,,,,,0.007928642220019821,,,,,,,,0.013043478260869565,0.013365155131264916,,0.0049261083743842365,,,,,,,,0.05344827586206897,,,,,,,0.06409322651128915,,,,,,,0.02735562310030395,,0.02030812324929972,,,0.013122346584330374,0.0514908735819784,,,,0.03980891719745223,,,,,0.030570902394106814,,,,0.029525032092426188,,,,,,,,,0.03442817570241393,,,,,,,,,,0.01762114537444934,,,,,,0.006326034063260341,,,0.04497909622133224,,0.018037518037518036,,0.022222222222222223,,,,,,0.036490683229813664,,,,0.00857551214864221
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.5620102674952715,,0.5110873529587986,,,0.6147817664781507,,,,,,,,0.5800330068579126,,,,,,0.5,,,,,,,,0.5,0.4777125540885029,,0.9430777404173396,,,,,,,,0.6136622019574047,,,,,,,0.46519874454149684,,,,,,,0.5389836157908495,,0.6503439789861504,,,0.536254836862354,0.47616598396015947,,,,0.5646677606886881,,,,,0.5049870530993468,,,,0.5,,,,,,,,,0.5453785192246989,,,,,,,,,,0.6077952076907351,,,,,,0.9909696472826466,,,0.5223637802339761,,0.5767289158596021,,0.5,,,,,,0.5132595627369146,,,,0.5
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9733100053482437,,0.8211298923861114,,,0.7927903048297797,,,,,,,,0.711838395236827,,,,,,0.914971466771791,,,,,,,,0.9531926480912944,0.9978750635315086,,0.9967752277096809,,,,,,,,0.6649675771916724,,,,,,,0.7579461876281849,,,,,,,0.9565062846271262,,0.9429748866445744,,,0.8537949399696894,0.6051288131499808,,,,0.6217433130863854,,,,,0.6072345164576828,,,,0.974388764479832,,,,,,,,,0.9145391378448087,,,,,,,,,,0.9780412240660786,,,,,,0.9642669574840095,,,0.9443294218548748,,0.9139352082554353,,0.9520464702498714,,,,,,0.8687811937041783,,,,0.9933866010476498
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9863898828123043,,0.845641601676644,,,0.9693709502380865,,,,,,,,0.8555486628373117,,,,,,0.9850958243182182,,,,,,,,0.9853318598592637,0.9989877008764236,,0.996655043551441,,,,,,,,0.8755713334620907,,,,,,,0.8987549518916184,,,,,,,0.954615291669188,,0.989797100015549,,,0.9501127393110983,0.9385594252366806,,,,0.9128412107048766,,,,,0.90691664614008,,,,0.9982081487421486,,,,,,,,,0.9785388755626271,,,,,,,,,,0.9928155729288782,,,,,,0.9999999999999998,,,0.9724338831242296,,0.9836670836806259,,0.9998144678828743,,,,,,0.9186638693490312,,,,0.9996888159131979
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.5286168460328224,,0.5222744826440813,,,0.7544734068959186,,,,,,,,0.6388634102100827,,,,,,0.8307398891356831,,,,,,,,0.7181757572396491,0.5252372433870827,,0.6285866550993364,,,,,,,,0.6495836172806613,,,,,,,0.5614590712653711,,,,,,,0.8681305956873263,,0.4541056208760033,,,0.5828203451008795,0.4864859521915977,,,,0.692909217518321,,,,,0.5149960589917053,,,,0.4797022204275963,,,,,,,,,0.7674704440396758,,,,,,,,,,0.7246483829303747,,,,,,0.47866267858179934,,,0.552137486977987,,0.6948720992958548,,0.7348249322431577,,,,,,0.6107250051113189,,,,0.4692429946737389
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.19726889731101224,,0.020988623139399698,,,0.03117153245063965,,,,,,,,0.07928131520836179,,,,,,0.18080501982595687,,,,,,,,0.09561434209192851,0.7935527800036819,,0.2530506358282361,,,,,,,,0.12006738436695708,,,,,,,0.022959928901222375,,,,,,,0.14177388051140316,,0.1803324359545928,,,0.018721854199597307,0.021992513504826266,,,,0.13352889768761295,,,,,0.011887694967462219,,,,0.09755003023069439,,,,,,,,,0.0321292807121494,,,,,,,,,,0.41241480356350313,,,,,,0.6534706342718021,,,0.17664711398512628,,0.09638098274134743,,0.22528579471403584,,,,,,0.03553900631619423,,,,0.8551377299071807
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.9773390453482489,,0.7645708128599489,,,0.9622415457590643,,,,,,,,0.8721002520361698,,,,,,0.989382064973493,,,,,,,,0.979663611456087,0.9962073561874578,,0.9995932679121503,,,,,,,,0.8773464927924701,,,,,,,0.9067519222836424,,,,,,,0.9887766744231961,,0.9942375186754315,,,0.9373893133788883,0.8965605605824898,,,,0.9507206914561281,,,,,0.8054287986647903,,,,0.9957101177191663,,,,,,,,,0.9888425256844571,,,,,,,,,,0.9885688424579946,,,,,,0.99859409566955,,,0.9844309089236137,,0.9980746886080616,,0.9899232007917462,,,,,,0.9713934635667856,,,,0.9997596374941552
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9858184556516862,,0.8251048863151912,,,0.9675037306565455,,,,,,,,0.8615229854366161,,,,,,0.9829346640915771,,,,,,,,0.9839663045414313,0.9994940284197374,,0.9890592089989746,,,,,,,,0.8809778515825828,,,,,,,0.9079201404295064,,,,,,,0.9722892902440124,,0.9896141387507289,,,0.870745520259751,0.8150427846180556,,,,0.9049694486514387,,,,,0.8833983289855416,,,,0.9631929056523532,,,,,,,,,0.9803155702391432,,,,,,,,,,0.9928325822284516,,,,,,1.0,,,0.9781427980605487,,0.9833802485475746,,0.9995937818736805,,,,,,0.9327049001542451,,,,1.0
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9549896376331021,,0.6841019617809238,,,0.7256845415830663,,,,,,,,0.7000006975826742,,,,,,0.9064115120397689,,,,,,,,0.9101984117255258,0.9969735992763179,,0.9654922597351899,,,,,,,,0.6226359055655581,,,,,,,0.6783771641504964,,,,,,,0.8946576638029222,,0.9154057128867636,,,0.7051537556843999,0.5048048422301394,,,,0.7552741074006057,,,,,0.6010429696675298,,,,0.9007571213398036,,,,,,,,,0.8368916181561086,,,,,,,,,,0.9593548123225004,,,,,,0.9887041348242607,,,0.8386069442265505,,0.8449369958335049,,0.915852389432831,,,,,,0.7344026637482047,,,,0.9922104219319667
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.19275782207474157,,0.020919044654155235,,,0.031378991556326785,,,,,,,,0.0790222615990732,,,,,,0.17284870785509898,,,,,,,,0.10036307057595292,0.7227505347965875,,0.15198742624659892,,,,,,,,0.12345882707369088,,,,,,,0.010872317219461195,,,,,,,0.14315661042918634,,0.2017126238357881,,,0.01357771529322518,0.021952726963839743,,,,0.13508513656519097,,,,,0.012678945934113953,,,,0.11710092630823961,,,,,,,,,0.03221214704727221,,,,,,,,,,0.4123443369076998,,,,,,0.5874675922783262,,,0.19891104855611702,,0.09847009914392883,,0.2562469866059269,,,,,,0.03520382995956902,,,,0.6544379714361911
