,dependency_anomalies_16_http_2,dependency_anomalies_41_Waveform_3,dependency_anomalies_19_landsat_2,dependency_anomalies_43_WDBC_3,dependency_anomalies_33_skin_2,dependency_anomalies_14_glass_2,dependency_anomalies_4_breastw_3,dependency_anomalies_23_mammography_2,dependency_anomalies_16_http_3,dependency_anomalies_15_Hepatitis_2,dependency_anomalies_36_speech_3,dependency_anomalies_39_vertebral_3,dependency_anomalies_42_WBC_3,dependency_anomalies_15_Hepatitis_3,dependency_anomalies_32_shuttle_1,dependency_anomalies_44_Wilt_2,dependency_anomalies_41_Waveform_1,dependency_anomalies_34_smtp_1,dependency_anomalies_33_skin_1,dependency_anomalies_42_WBC_2,dependency_anomalies_10_cover_1,dependency_anomalies_1_ALOI_2,dependency_anomalies_23_mammography_3,dependency_anomalies_8_celeba_1,dependency_anomalies_28_pendigits_1,dependency_anomalies_12_fault_1,dependency_anomalies_46_WPBC_3,dependency_anomalies_43_WDBC_1,dependency_anomalies_19_landsat_1,dependency_anomalies_30_satellite_2,dependency_anomalies_36_speech_2,dependency_anomalies_39_vertebral_2,dependency_anomalies_8_celeba_2,dependency_anomalies_22_magic.gamma_1,dependency_anomalies_44_Wilt_3,dependency_anomalies_27_PageBlocks_3,dependency_anomalies_28_pendigits_3,dependency_anomalies_46_WPBC_2,dependency_anomalies_38_thyroid_1,dependency_anomalies_45_wine_3,dependency_anomalies_4_breastw_2,dependency_anomalies_38_thyroid_3,dependency_anomalies_29_Pima_3,dependency_anomalies_45_wine_2,dependency_anomalies_47_yeast_3,dependency_anomalies_18_Ionosphere_2,dependency_anomalies_7_Cardiotocography_3,dependency_anomalies_38_thyroid_2,dependency_anomalies_18_Ionosphere_1,dependency_anomalies_2_annthyroid_3,dependency_anomalies_25_musk_3,dependency_anomalies_33_skin_3,dependency_anomalies_5_campaign_1,dependency_anomalies_46_WPBC_1,dependency_anomalies_7_Cardiotocography_2,dependency_anomalies_14_glass_1,dependency_anomalies_6_cardio_2,dependency_anomalies_6_cardio_3,dependency_anomalies_25_musk_1,dependency_anomalies_32_shuttle_2,dependency_anomalies_47_yeast_2,dependency_anomalies_21_Lymphography_2,dependency_anomalies_13_fraud_3,dependency_anomalies_31_satimage-2_1,dependency_anomalies_29_Pima_2,dependency_anomalies_1_ALOI_3,dependency_anomalies_39_vertebral_1,dependency_anomalies_37_Stamps_3,dependency_anomalies_21_Lymphography_1,dependency_anomalies_2_annthyroid_2,dependency_anomalies_36_speech_1,dependency_anomalies_23_mammography_1,dependency_anomalies_4_breastw_1,dependency_anomalies_41_Waveform_2,dependency_anomalies_7_Cardiotocography_1,dependency_anomalies_43_WDBC_2,dependency_anomalies_19_landsat_3,dependency_anomalies_30_satellite_1,dependency_anomalies_37_Stamps_1,dependency_anomalies_29_Pima_1,dependency_anomalies_10_cover_3,dependency_anomalies_13_fraud_2,dependency_anomalies_11_donors_2,dependency_anomalies_40_vowels_3,dependency_anomalies_47_yeast_1,dependency_anomalies_18_Ionosphere_3,dependency_anomalies_30_satellite_3,dependency_anomalies_22_magic.gamma_3,dependency_anomalies_8_celeba_3,dependency_anomalies_31_satimage-2_3,dependency_anomalies_2_annthyroid_1,dependency_anomalies_44_Wilt_1,dependency_anomalies_20_letter_2,dependency_anomalies_14_glass_3,dependency_anomalies_35_SpamBase_2,dependency_anomalies_34_smtp_2,dependency_anomalies_20_letter_3,dependency_anomalies_45_wine_1,dependency_anomalies_25_musk_2,dependency_anomalies_6_cardio_1,dependency_anomalies_13_fraud_1,dependency_anomalies_40_vowels_2,dependency_anomalies_37_Stamps_2,dependency_anomalies_12_fault_2,dependency_anomalies_20_letter_1,dependency_anomalies_10_cover_2,dependency_anomalies_32_shuttle_3,dependency_anomalies_16_http_1,dependency_anomalies_15_Hepatitis_1,dependency_anomalies_34_smtp_3,dependency_anomalies_42_WBC_1,dependency_anomalies_22_magic.gamma_2,dependency_anomalies_40_vowels_1,dependency_anomalies_21_Lymphography_3,dependency_anomalies_12_fault_3,dependency_anomalies_31_satimage-2_2
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6940334128878282,,0.9995226730310263,,0.9647732696897374,,,0.983579952267303,,,,,,,,0.9316467780429595,,,,,,0.997708830548926,,,,,,,,1.0,1.0,,0.9998090692124105,,,,,,,,0.9585623678646934,,,,,,,0.9910262529832935,,,,,,,0.9986431478968792,,0.99858934169279,,,0.9811933174224343,0.9517909002904164,,,,0.9669172932330827,,,,,0.8887828162291169,,,,1.0,,,,,,,,,0.999236276849642,,,,,,,,,,0.9974887892376681,,,,,,1.0,,,0.9944773175542406,,1.0,,0.9990453460620525,,,,,,0.9926491646778043,,,,1.0
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6353044241033031,,0.48384777940430956,,0.6556902728966001,,,0.7945741935851357,,,,,,,,0.7615739258719192,,,,,,0.8730196342012179,,,,,,,,0.5762901783425703,0.48849995158378,,0.6179130900370812,,,,,,,,0.6027604825480827,,,,,,,0.60119741856107,,,,,,,0.5619443488122481,,0.3859576605968888,,,0.36340223625976154,0.6504077916649875,,,,0.7002904347334502,,,,,0.5524968529456998,,,,0.5790254099714629,,,,,,,,,0.5993668297628745,,,,,,,,,,0.41889038589153205,,,,,,0.4600948957912065,,,0.4809005286929729,,0.6685141392837028,,0.6242102744914874,,,,,,0.4901275340195146,,,,0.5142579502281258
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.652983293556086,,,,,,,,,,,,,,,0.777565632458234,,,,,,,,,,,,,,0.5627684964200478,,,,,,,,,,,0.7560253699788583,,,,,,,0.6424821002386636,,,,,,,0.9621438263229307,,0.7769592476489029,,,,0.6598257502420135,,,,0.7,,,,,0.6009546539379476,,,,,,,,,,,,,0.7763245823389022,,,,,,,,,,0.6642152466367712,,,,,,,,,0.8881656804733727,,0.759349593495935,,,,,,,,0.7772792362768497,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6533248272680152,,1.0,,0.9771129123210736,,,0.9948567164689197,,,,,,,,0.9945518651636753,,,,,,1.0,,,,,,,,0.9994087525133715,1.0,,1.0,,,,,,,,0.9776872913211966,,,,,,,0.9963889474313772,,,,,,,1.0,,0.9995405902064642,,,0.9819173962326484,0.9950229081173173,,,,0.9896722539431285,,,,,0.9936174890778703,,,,1.0,,,,,,,,,0.999332653607578,,,,,,,,,,1.0,,,,,,1.0,,,0.9610473100459445,,0.9813389970223024,,0.999803601027563,,,,,,0.7631972932485005,,,,1.0
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5306896551724137,,0.6722783389450057,,0.5646855563234278,0.5205696202531646,,0.46603241719520794,,0.7916666666666667,,,,,,0.496957766642806,,,,0.6179640718562874,,0.9992552135054618,,,,,,,,0.4475399152818508,,0.14696132596685083,1.0,,,,,0.2886956521739131,,,0.8535693215339233,,,0.7926829268292683,,0.7379629629629629,,0.6586476868327402,,,,,,,0.5942643391521197,,0.9956016889514426,,,0.8279832253145254,0.46825590795435323,,,,0.577135723203139,,,,,0.5799705449189985,,,,0.6689655172413793,,1.0,,,,,,,0.2911430887717876,,,,,,,,,,0.6667391304347826,,,,,,0.2513454011741683,,,0.8862478777589134,0.2096774193548387,0.9314009661835748,,0.7604060913705584,,,,,,0.4397714285714286,,,,0.8589712918660287
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9761336515513126,,1.0,,0.9942720763723151,,,0.9995226730310263,,,,,,,,0.9994272076372315,,,,,,0.9993317422434368,,,,,,,,1.0,1.0,,1.0,,,,,,,,0.9750528541226215,,,,,,,1.0,,,,,,,1.0,,1.0,,,1.0,0.9978702807357213,,,,0.9894736842105263,,,,,0.9979952267303103,,,,1.0,,,,,,,,,0.9991408114558473,,,,,,,,,,0.9989237668161436,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,0.9990453460620525,,,,1.0
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9852413793103447,,0.9998396665063332,,0.9730476848652384,,,0.9837209302325581,,,,,,,,0.9986578382247673,,,,,,1.0,,,,,,,,0.9996741609644836,,,0.9995064165844028,,,,,,,,0.911858407079646,,,,,,,0.7640569395017793,,,,,,,0.9993765586034913,,0.9987684729064039,,,1.0,0.7771051493673741,,,,0.7875869448903157,,,,,0.9634020618556701,,,,1.0,,0.8388671875,,,,,,,0.9986826104580462,,,,,,,,,,0.9993478260869565,,,,,,1.0,,,0.9968166383701189,,0.9951690821256038,,0.9975790706755173,,,,,,0.9766857142857143,,,,0.9998803827751195
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6173103448275863,,0.9951899951899952,,0.7843123704215619,0.5,,0.7753347427766032,,0.3392857142857143,,,,,,0.5136005726556908,,,,0.58562874251497,,0.9052879841112214,,,,,,,,0.9631801889866406,,0.46077348066298346,0.3309476801579467,,,,,0.791304347826087,,,0.563952802359882,,,0.3853658536585366,,0.5333333333333333,,0.7535943060498221,,,,,,,0.8862842892768079,,0.922237860661506,,,0.8203964925657644,0.6850031020285388,,,,0.7674335651863742,,,,,0.6577319587628865,,,,0.9719827586206896,,0.7158203125,,,,,,,0.7520267531414674,,,,,,,,,,0.8421739130434782,,,,,,0.9997553816046967,,,0.9637096774193549,0.7610887096774194,0.4842995169082126,,0.9597813354158531,,,,,,0.8811428571428571,,,,0.9726076555023923
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.473126491646778,,0.5153221957040574,,0.33489260143198085,,,0.4715990453460621,,,,,,,,0.6029594272076372,,,,,,0.13031026252983294,,,,,,,,0.7060620525059667,0.5262052505966587,,0.5643914081145585,,,,,,,,0.1915433403805497,,,,,,,0.627016706443914,,,,,,,0.587652645861601,,0.4371473354231975,,,0.4372315035799522,0.5401742497579864,,,,0.5229323308270677,,,,,0.4829594272076372,,,,0.6537470167064439,,,,,,,,,0.3514081145584726,,,,,,,,,,0.28466367713004487,,,,,,0.5205727923627685,,,0.4717948717948718,,0.5835920177383592,,0.7734606205250597,,,,,,0.4680668257756563,,,,0.646873508353222
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7405250596658711,,0.9999045346062052,,0.8387589498806683,,,0.9641050119331742,,,,,,,,0.924582338902148,,,,,,0.9958949880668257,,,,,,,,0.9978042959427208,1.0,,0.9997136038186157,,,,,,,,0.961522198731501,,,,,,,0.9242959427207637,,,,,,,0.9986431478968792,,0.9976489028213166,,,0.9878758949880668,0.9477250726040659,,,,0.9612781954887218,,,,,0.8383770883054893,,,,1.0,,,,,,,,,0.9869212410501192,,,,,,,,,,0.9998206278026907,,,,,,1.0,,,0.9877712031558186,,0.9927568366592756,,0.9932219570405728,,,,,,0.9758472553699284,,,,1.0
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6261415690272896,,0.9996190497889622,,0.8930391146097368,,,0.9247994714087981,,,,,,,,0.8761064245475931,,,,,,0.9970626733727878,,,,,,,,0.997420383798224,1.0,,0.9991371659992824,,,,,,,,0.9680059357526293,,,,,,,0.8302149110565559,,,,,,,0.9986431478968792,,0.9968652037617556,,,0.9702341636240395,0.9461947410197276,,,,0.9568411159477642,,,,,0.8397967657965038,,,,1.0,,,,,,,,,0.9985832844424445,,,,,,,,,,0.9973094170403587,,,,,,1.0,,,0.9861699520324919,,0.9924800981531282,,0.9958227624586327,,,,,,0.9602433342257106,,,,1.0
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7351607703305404,,0.9992216950233822,,0.7515703373756131,,,0.8918989980690473,,,,,,,,0.8515821851094492,,,,,,0.9945780668827359,,,,,,,,0.9970152824374434,1.0,,0.9991601779438486,,,,,,,,0.9597191244764871,,,,,,,0.9416861375818091,,,,,,,0.9986431478968792,,0.881985117088079,,,0.9777948405397553,0.9636965613927235,,,,0.970907060885296,,,,,0.9022894606433092,,,,1.0,,,,,,,,,0.9418524615375852,,,,,,,,,,0.9973094170403587,,,,,,1.0,,,0.9926327276122452,,0.9896395134078332,,0.9923541105370782,,,,,,0.9619371044822028,,,,1.0
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6121687618548539,,0.5831910276200294,,0.6652038892464728,,,0.5982774078525412,,,,,,,,0.3847916108930799,,,,,,0.4787077995682412,,,,,,,,0.6103854500714851,0.7503276923690341,,0.8328601454765011,,,,,,,,0.7169834934228464,,,,,,,0.5915546163441767,,,,,,,0.5492125839287588,,0.7440553109737522,,,0.49283485512158165,0.6310757584418919,,,,0.707856930860987,,,,,0.5668522052164205,,,,0.8141641936420959,,,,,,,,,0.6331504149554856,,,,,,,,,,0.5063234732248788,,,,,,0.6194930536964359,,,0.5727760076872503,,0.6201040200283074,,0.7025119474142891,,,,,,0.4435274349086642,,,,0.723660494073285
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.36152744630071604,,0.6135560859188545,,0.5963723150357996,0.6388888888888888,,0.6793317422434368,,0.5450980392156862,,,,,,0.7100715990453461,,,,0.4543046357615894,,0.9158949880668257,,,,,,,,0.508162291169451,0.568782816229117,0.694478527607362,0.4644391408114559,,,,,0.3699248120300752,,,0.641014799154334,,,0.3035294117647058,,0.545,,0.5647732696897375,,,,,,,0.6051560379918589,,0.7028213166144202,,,,0.4143272023233301,,,,0.5759398496240602,,,,,0.5707875894988067,,,,0.5484486873508353,,0.6422310756972112,,,,,,,0.5747016706443915,,,,,,,,,,0.6446636771300449,,,,,,0.593890214797136,,,,0.3682403433476395,0.5340724316334072,,0.5149403341288783,,,,,,0.6629116945107398,,,,0.5327923627684964
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.4011872796349987,,0.9190937622820557,,0.7027034478044667,,,0.6459783209254903,,,,,,,,0.7476179789360964,,,,,,0.7454706910988202,,,,,,,,0.9120622461708466,0.9997787663547143,,0.945675406269046,,,,,,,,0.7779769274434695,,,,,,,0.6405268823941536,,,,,,,0.8611670585029706,,0.917031696819017,,,0.8103945637128975,0.6435976755453389,,,,0.8158990050313754,,,,,0.5522471391710004,,,,0.9704223603192051,,,,,,,,,0.7750919623378768,,,,,,,,,,0.6080074001085886,,,,,,0.9828223808248984,,,0.6132663422149084,,0.7168516051215743,,0.8341383336845882,,,,,,0.9017335285171536,,,,0.9638550703174394
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7729646105911905,,0.9985489943666304,,0.950919509458251,,,0.9217542620513669,,,,,,,,0.7440563678721357,,,,,,0.9982803697860002,,,,,,,,0.9967424427976601,1.0,,0.9986703197179327,,,,,,,,0.9584452619016757,,,,,,,0.8329989006670045,,,,,,,0.9994039608298706,,0.9985572812767171,,,0.9960388696806238,0.9425938230082027,,,,0.9644800440952005,,,,,0.5955904785231345,,,,0.9844817470850588,,,,,,,,,0.9830435005496664,,,,,,,,,,0.9986237406744555,,,,,,1.0,,,0.9988470097141012,,0.872079728658605,,0.9941022208804917,,,,,,0.9206133480670536,,,,0.9989225397440206
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7016806693969617,,0.5932914485563422,,0.6972931345800035,,,0.6803572547433656,,,,,,,,0.7463892322326713,,,,,,0.8727234408553152,,,,,,,,0.48654382237512883,0.5787531399342678,,0.631541629405164,,,,,,,,0.5433090926969681,,,,,,,0.6375040014581825,,,,,,,0.655105040972515,,0.7082336307622764,,,0.7804526062166426,0.7057058970713783,,,,0.6127784216179546,,,,,0.595257261008994,,,,0.5467854477930748,,,,,,,,,0.7482670980456935,,,,,,,,,,0.5490156649037785,,,,,,0.5967680749141324,,,0.4964714898715809,,0.704160200239374,,0.5466829193271854,,,,,,0.698231611804444,,,,0.5435307386036762
